"V1","V2"
"NCL","RPS9"
"NCL","LINC01554"
"NCL","RPS3"
"NCL","YAP1"
"NCL","PHF5A"
"NCL","UBE2M"
"NCL","IFIT3"
"NCL","EXOSC4"
"NCL","PUF60"
"NCL","RPL8"
"NCL","RPL18"
"NCL","SREK1"
"NCL","UBL4A"
"NCL","ANAPC1"
"NCL","ITGB3"
"NCL","BRF1"
"NCL","SNRNP200"
"NCL","NFX1"
"NCL","TERT"
"NCL","IRF2"
"NCL","RANGAP1"
"NCL","EIF3G"
"NCL","TNF"
"NCL","IGSF8"
"NCL","RPS6KB2"
"NCL","NDRG1"
"NCL","UQCRC2"
"NCL","U2AF2"
"NCL","PRMT5"
"NCL","PTMA"
"NCL","SSB"
"NCL","DDX47"
"NCL","RPS7"
"NCL","PIK3R1"
"NCL","CD4"
"NCL","SMC1A"
"NCL","API5"
"NCL","SRRM1"
"NCL","PRKCZ"
"NCL","HK1"
"NCL","CYFIP1"
"NCL","SMURF1"
"NCL","ALYREF"
"NCL","NBN"
"NCL","RPL5"
"NCL","RPL36"
"NCL","DDX24"
"NCL","SRSF3"
"NCL","TMPO"
"NCL","RPS2"
"NCL","EIF4G1"
"NCL","SMARCA4"
"NCL","MTDH"
"NCL","TOP1"
"NCL","CDC27"
"NCL","ABCF2"
"NCL","CHCHD3"
"NCL","ICAM1"
"NCL","RPF2"
"NCL","VCAM1"
"NCL","RPA1"
"NCL","ERG"
"NCL","PTPN6"
"NCL","PRPF8"
"NCL","EIF3D"
"NCL","RPL17"
"NCL","IL7R"
"NCL","SRP14"
"NCL","SRPK2"
"NCL","MTF1"
"NCL","IFIT1"
"NCL","COPE"
"NCL","RPL35A"
"NCL","MCM5"
"NCL","EED"
"NCL","SNRPD1"
"NCL","PPP1CB"
"NCL","HNRNPK"
"NCL","SRPK1"
"NCL","RBX1"
"NCL","RAD51"
"NCL","CUL4B"
"NCL","WDR77"
"NCL","RPS6"
"NCL","KMT2A"
"NCL","PABPC1"
"NCL","SKIV2L2"
"NCL","DHX15"
"NCL","CTCF"
"NCL","ERH"
"NCL","GTPBP4"
"NCL","TARDBP"
"NCL","RPL22"
"NCL","PSMA3"
"NCL","POLR2B"
"NCL","RPS14"
"NCL","SNRNP70"
"NCL","DHX9"
"NCL","RPL31"
"NCL","CDKN1A"
"NCL","TNIP2"
"NCL","EIF6"
"NCL","RPL15"
"NCL","PA2G4"
"NCL","EIF3C"
"NCL","RIOK1"
"NCL","SEPT9"
"NCL","RPL12"
"NCL","SCARNA22"
"NCL","DCUN1D1"
"NCL","AKAP5"
"NCL","IMP4"
"NCL","BMS1"
"NCL","CIRH1A"
"NCL","CDKN2A"
"NCL","RPS18"
"NCL","TRIM25"
"NCL","RPL3"
"NCL","METTL14"
"NCL","PHB"
"NCL","RPS4X"
"NCL","UBE2A"
"NCL","RPS25"
"NCL","ITGA4"
"NCL","HIST3H3"
"NCL","HDGF"
"NCL","RPA2"
"NCL","PPIE"
"NCL","RPL37A"
"NCL","CARM1"
"NCL","HNRNPD"
"NCL","GTF2F1"
"NCL","ARRB2"
"NCL","EEF1A1"
"NCL","MGMT"
"NCL","PIH1D1"
"NCL","HEXIM1"
"NCL","RPA3"
"NCL","SRSF2"
"NCL","RPL4"
"NCL","AURKB"
"NCL","HUWE1"
"NCL","RPL18A"
"NCL","NR3C1"
"NCL","RPL24"
"NCL","FMR1"
"NCL","KRT17"
"NCL","NXF1"
"NCL","RPL11"
"NCL","FBL"
"NCL","HMGA1"
"NCL","AAR2"
"NCL","PPP6C"
"NCL","SART1"
"NCL","PSMD14"
"NCL","CTNNB1"
"NCL","RPL6"
"NCL","RC3H2"
"NCL","MEPCE"
"NCL","PRPF3"
"NCL","FAF1"
"NCL","PPP1CC"
"NCL","NEDD8"
"NCL","NR2C2"
"NCL","RPS27"
"NCL","CAND1"
"NCL","NOP58"
"NCL","CUL3"
"NCL","ACTL6A"
"NCL","NOP56"
"NCL","RPS13"
"NCL","RPS19"
"NCL","RPL7"
"NCL","EXOSC10"
"NCL","OBSL1"
"NCL","HSP90AA1"
"NCL","RRS1"
"NCL","PCBP1"
"NCL","SNRPD2"
"NCL","GRB2"
"NCL","SUZ12"
"NCL","CUL2"
"NCL","RECQL4"
"NCL","CD81"
"NCL","CHD3"
"LMNB1","STAT4"
"LMNB1","URB2"
"LMNB1","YWHAQ"
"LMNB1","KIAA0101"
"LMNB1","SMC3"
"LMNB1","CASP2"
"LMNB1","CCNB2"
"LMNB1","SMARCAD1"
"LMNB1","CASP6"
"LMNB1","EGF"
"LMNB1","PRKCB"
"LMNB1","YAP1"
"LMNB1","NKX2-1"
"LMNB1","UBE2M"
"LMNB1","HMGA2"
"LMNB1","PDHA1"
"LMNB1","UBE2I"
"LMNB1","SOD1"
"LMNB1","NEK2"
"LMNB1","PRKCA"
"LMNB1","SMC1A"
"LMNB1","SRSF6"
"LMNB1","TMPO"
"LMNB1","SMARCA4"
"LMNB1","SPTAN1"
"LMNB1","VCAM1"
"LMNB1","RPA1"
"LMNB1","LEMD3"
"LMNB1","SRPK2"
"LMNB1","MTF1"
"LMNB1","EED"
"LMNB1","RBX1"
"LMNB1","RAD51"
"LMNB1","DCTN2"
"LMNB1","TNIP2"
"LMNB1","EIF6"
"LMNB1","SF3B3"
"LMNB1","RAC1"
"LMNB1","SCARNA22"
"LMNB1","METTL14"
"LMNB1","POT1"
"LMNB1","ITGA4"
"LMNB1","FBXO6"
"LMNB1","HIST3H3"
"LMNB1","PARK2"
"LMNB1","RPA3"
"LMNB1","AURKB"
"LMNB1","HMGA1"
"LMNB1","ABCE1"
"LMNB1","DCPS"
"LMNB1","CTNNB1"
"LMNB1","AKT1"
"LMNB1","NR2C2"
"LMNB1","ADRB2"
"LMNB1","CCND1"
"LMNB1","CASP3"
"LMNB1","LBR"
"LMNB1","OBSL1"
"LMNB1","HSPA8"
"LMNB1","RECQL4"
"LMNB1","CHD3"
"A2M","VTI1B"
"A2M","SERPING1"
"A2M","IL6"
"A2M","VWF"
"A2M","VEGFA"
"A2M","PROS1"
"A2M","SEPT8"
"A2M","IL10"
"A2M","IL1B"
"A2M","OLA1"
"A2M","NUDT21"
"A2M","EGF"
"A2M","FGG"
"A2M","PDGFB"
"A2M","IFIT3"
"A2M","HGF"
"A2M","RHOA"
"A2M","BRF1"
"A2M","IGSF8"
"A2M","FGA"
"A2M","HMOX2"
"A2M","CDKN1A"
"A2M","RAC1"
"A2M","NHLRC2"
"A2M","DUSP14"
"A2M","RAP1B"
"A2M","FBXO6"
"A2M","ATP1A1"
"A2M","SMN1"
"A2M","FGB"
"A2M","ACTN2"
"A2M","GRB2"
"A2M","ACTB"
"A2M","CDC42"
"ANK2","YKT6"
"ANK2","SPTBN4"
"ANK2","SPTBN2"
"ANK2","SPTBN5"
"ANK2","RAPGEF5"
"ANK2","UBAC2"
"ANK2","SPTA1"
"ANK2","EPB42"
"ANK2","FOLR1"
"ANK2","SPTB"
"ANK2","TMED2"
"ANK2","DYNC1LI2"
"ANK2","TNIK"
"ANK2","GOSR1"
"ANK2","DCTN4"
"ANK2","COPB1"
"ANK2","SPTAN1"
"ANK2","CD44"
"ANK2","DYNLL2"
"ANK2","TIAM1"
"ANK2","NAPA"
"ANK2","RAB1A"
"ANK2","COPE"
"ANK2","TMED10"
"ANK2","TMEM115"
"ANK2","DCTN2"
"ANK2","GOSR2"
"ANK2","CAPZB"
"ANK2","SPTBN1"
"ANK2","NSF"
"ANK2","ABCE1"
"CD55","YKT6"
"CD55","SPTBN4"
"CD55","C2"
"CD55","SPTBN2"
"CD55","SPTBN5"
"CD55","SLC12A4"
"CD55","SPTA1"
"CD55","FOLR1"
"CD55","SPTB"
"CD55","C3"
"CD55","C4A"
"CD55","TMED2"
"CD55","PTRH2"
"CD55","DYNC1LI2"
"CD55","CFB"
"CD55","GOSR1"
"CD55","DCTN4"
"CD55","TIMM50"
"CD55","COPB1"
"CD55","SPTAN1"
"CD55","DYNLL2"
"CD55","NAPA"
"CD55","RAB1A"
"CD55","COPE"
"CD55","TMED10"
"CD55","TMEM115"
"CD55","DCTN2"
"CD55","GOSR2"
"CD55","CAPZB"
"CD55","SPTBN1"
"CD55","TRIM25"
"CD55","NSF"
"CD55","CALCOCO2"
"CD55","GNAI3"
"CD55","LCK"
"CD55","ANK2"
"POLR2A","U2AF1L4"
"POLR2A","HOXD1"
"POLR2A","UBE3B"
"POLR2A","WBP11"
"POLR2A","PHF3"
"POLR2A","WTAP"
"POLR2A","ZC3H13"
"POLR2A","UXT"
"POLR2A","TIAL1"
"POLR2A","UNK"
"POLR2A","PPIL1"
"POLR2A","GTF3A"
"POLR2A","PKLR"
"POLR2A","PPIL6"
"POLR2A","YBX1"
"POLR2A","SYMPK"
"POLR2A","TRIP4"
"POLR2A","SNRPN"
"POLR2A","SLU7"
"POLR2A","POLR2K"
"POLR2A","SNRPG"
"POLR2A","ITPA"
"POLR2A","SMNDC1"
"POLR2A","SRSF9"
"POLR2A","PPIL3"
"POLR2A","PPWD1"
"POLR2A","TRA2B"
"POLR2A","SMC3"
"POLR2A","CWC25"
"POLR2A","SNAPC4"
"POLR2A","WBP4"
"POLR2A","UPF3B"
"POLR2A","EHBP1L1"
"POLR2A","VHL"
"POLR2A","XRCC5"
"POLR2A","PPIH"
"POLR2A","LSM5"
"POLR2A","SRSF5"
"POLR2A","SMARCC2"
"POLR2A","RPS20"
"POLR2A","TAF3"
"POLR2A","PAPOLA"
"POLR2A","IRF6"
"POLR2A","USP39"
"POLR2A","SMARCD1"
"POLR2A","POLR2J"
"POLR2A","RALBP1"
"POLR2A","CTDSP1"
"POLR2A","CWC15"
"POLR2A","SNRPC"
"POLR2A","SF3B5"
"POLR2A","POLR2F"
"POLR2A","CSTF2"
"POLR2A","GCFC2"
"POLR2A","CWC27"
"POLR2A","SNRNP27"
"POLR2A","FGF1"
"POLR2A","POLE"
"POLR2A","NUDT21"
"POLR2A","SF3B4"
"POLR2A","UBA52"
"POLR2A","XAB2"
"POLR2A","SNRPF"
"POLR2A","SRSF11"
"POLR2A","SF3B6"
"POLR2A","GTF2F2"
"POLR2A","SMARCE1"
"POLR2A","XPO1"
"POLR2A","U2SURP"
"POLR2A","SRC"
"POLR2A","PPIL4"
"POLR2A","IRF5"
"POLR2A","SRRT"
"POLR2A","RFC5"
"POLR2A","POLR3F"
"POLR2A","SYF2"
"POLR2A","RBM5"
"POLR2A","IRF1"
"POLR2A","CCNH"
"POLR2A","SNRPB"
"POLR2A","SNRPA"
"POLR2A","SF3A2"
"POLR2A","RPS3"
"POLR2A","YAP1"
"POLR2A","NCBP2"
"POLR2A","LSM7"
"POLR2A","TCEA1"
"POLR2A","PCF11"
"POLR2A","CTNNBL1"
"POLR2A","SF3A1"
"POLR2A","COPS7B"
"POLR2A","MED9"
"POLR2A","PHF5A"
"POLR2A","SMARCB1"
"POLR2A","POLR2H"
"POLR2A","NELFB"
"POLR2A","CDC40"
"POLR2A","SRSF4"
"POLR2A","PUF60"
"POLR2A","SNRPB2"
"POLR2A","PRCC"
"POLR2A","PRPF38A"
"POLR2A","SUGP1"
"POLR2A","PRPF6"
"POLR2A","RBBP5"
"POLR2A","CSTF2T"
"POLR2A","COPS2"
"POLR2A","TAF15"
"POLR2A","UBB"
"POLR2A","SNRPE"
"POLR2A","GTF2E1"
"POLR2A","PAF1"
"POLR2A","IRF7"
"POLR2A","SNRNP200"
"POLR2A","HTATSF1"
"POLR2A","POLR2D"
"POLR2A","TERT"
"POLR2A","RBM17"
"POLR2A","IRF3"
"POLR2A","IRF2"
"POLR2A","DIDO1"
"POLR2A","BCAS2"
"POLR2A","FGF2"
"POLR2A","RBFOX2"
"POLR2A","RBM22"
"POLR2A","POLE2"
"POLR2A","GTF2E2"
"POLR2A","HMGB1"
"POLR2A","COPS8"
"POLR2A","U2AF2"
"POLR2A","PHAX"
"POLR2A","POLR3A"
"POLR2A","PRMT5"
"POLR2A","SMC1A"
"POLR2A","SRSF10"
"POLR2A","LSM4"
"POLR2A","SRRM1"
"POLR2A","POLR2L"
"POLR2A","DHX16"
"POLR2A","CPSF1"
"POLR2A","SMURF1"
"POLR2A","ALYREF"
"POLR2A","SRSF1"
"POLR2A","DDX23"
"POLR2A","SRSF6"
"POLR2A","CRNKL1"
"POLR2A","FGFR2"
"POLR2A","EEFSEC"
"POLR2A","SRSF3"
"POLR2A","TAF1"
"POLR2A","CASC3"
"POLR2A","RBMX"
"POLR2A","SND1"
"POLR2A","MAGOH"
"POLR2A","RPS2"
"POLR2A","SMARCA4"
"POLR2A","LGR4"
"POLR2A","SF3B1"
"POLR2A","TFIP11"
"POLR2A","ERCC3"
"POLR2A","POLR2I"
"POLR2A","LSM8"
"POLR2A","ERCC2"
"POLR2A","NFKB1"
"POLR2A","CCAR1"
"POLR2A","CPSF7"
"POLR2A","GTF2A1"
"POLR2A","RPA1"
"POLR2A","LSM6"
"POLR2A","ERG"
"POLR2A","NF1"
"POLR2A","PRPF8"
"POLR2A","PABPN1"
"POLR2A","PRPF19"
"POLR2A","FIP1L1"
"POLR2A","IRF4"
"POLR2A","ATR"
"POLR2A","CSTF1"
"POLR2A","HNRNPH2"
"POLR2A","RPS27A"
"POLR2A","ELAVL2"
"POLR2A","URI1"
"POLR2A","MAGOHB"
"POLR2A","SMARCC1"
"POLR2A","GTF2B"
"POLR2A","EED"
"POLR2A","SNRPD1"
"POLR2A","CD2BP2"
"POLR2A","PPP1CB"
"POLR2A","HNRNPUL1"
"POLR2A","HNRNPK"
"POLR2A","METTL3"
"POLR2A","RBX1"
"POLR2A","DCTN2"
"POLR2A","PCBP2"
"POLR2A","KAT2B"
"POLR2A","CUL4B"
"POLR2A","KMT2A"
"POLR2A","SKIV2L2"
"POLR2A","INTS3"
"POLR2A","DHX15"
"POLR2A","CTCF"
"POLR2A","LSM2"
"POLR2A","CLP1"
"POLR2A","BUD31"
"POLR2A","POLR2B"
"POLR2A","QKI"
"POLR2A","EIF4A3"
"POLR2A","SNRNP70"
"POLR2A","DHX9"
"POLR2A","SUPT16H"
"POLR2A","CDKN1A"
"POLR2A","TNIP2"
"POLR2A","ATF2"
"POLR2A","CWC22"
"POLR2A","EGLN1"
"POLR2A","SF3B3"
"POLR2A","SNRPA1"
"POLR2A","PKM"
"POLR2A","DCUN1D1"
"POLR2A","TXNL4A"
"POLR2A","LSM3"
"POLR2A","RPS18"
"POLR2A","PRPF4"
"POLR2A","RBM8A"
"POLR2A","GPKOW"
"POLR2A","METTL14"
"POLR2A","RPS11"
"POLR2A","PHB"
"POLR2A","CSTF3"
"POLR2A","DDX17"
"POLR2A","CALCOCO2"
"POLR2A","HNRNPF"
"POLR2A","RPA2"
"POLR2A","PPIE"
"POLR2A","RELA"
"POLR2A","DDX42"
"POLR2A","SRSF7"
"POLR2A","ESRP1"
"POLR2A","PLRG1"
"POLR2A","PRPF40A"
"POLR2A","CARM1"
"POLR2A","PIN1"
"POLR2A","SMN1"
"POLR2A","CHERP"
"POLR2A","DDX46"
"POLR2A","DNAJC8"
"POLR2A","HNRNPD"
"POLR2A","GTF2F1"
"POLR2A","EEF1A1"
"POLR2A","PIH1D1"
"POLR2A","RPA3"
"POLR2A","WDR33"
"POLR2A","SRSF2"
"POLR2A","POLR2C"
"POLR2A","CPSF4"
"POLR2A","GAPDH"
"POLR2A","NR3C1"
"POLR2A","POLR3B"
"POLR2A","ARID1A"
"POLR2A","POLR2E"
"POLR2A","DHX38"
"POLR2A","NXF1"
"POLR2A","ATXN3"
"POLR2A","SF3A3"
"POLR2A","SNRNP40"
"POLR2A","HNRNPH1"
"POLR2A","SART1"
"POLR2A","CBX3"
"POLR2A","CREBBP"
"POLR2A","CTNNB1"
"POLR2A","POLR2G"
"POLR2A","PRPF3"
"POLR2A","PPP1CC"
"POLR2A","CAND1"
"POLR2A","COPS4"
"POLR2A","CPSF3"
"POLR2A","CUL3"
"POLR2A","CHEK1"
"POLR2A","BARD1"
"POLR2A","HNRNPA0"
"POLR2A","OBSL1"
"POLR2A","HSPA8"
"POLR2A","PCBP1"
"POLR2A","PQBP1"
"POLR2A","SNRPD3"
"POLR2A","SNRPD2"
"POLR2A","CDK2"
"POLR2A","GRB2"
"POLR2A","SUZ12"
"POLR2A","CUL2"
"POLR2A","RECQL4"
"POLR2A","ACTB"
"DDX5","U2AF1L4"
"DDX5","VRK1"
"DDX5","TYK2"
"DDX5","WBP11"
"DDX5","WTAP"
"DDX5","UNK"
"DDX5","PPIL1"
"DDX5","ZFP36L2"
"DDX5","PPIL6"
"DDX5","YBX1"
"DDX5","SYMPK"
"DDX5","TRIP4"
"DDX5","SNRPN"
"DDX5","SLU7"
"DDX5","POLR2K"
"DDX5","SNRPG"
"DDX5","SMNDC1"
"DDX5","SRSF9"
"DDX5","PPIL3"
"DDX5","PPWD1"
"DDX5","TRA2B"
"DDX5","CWC25"
"DDX5","WBP4"
"DDX5","FRS3"
"DDX5","UPF3B"
"DDX5","VHL"
"DDX5","PPIH"
"DDX5","LSM5"
"DDX5","SRSF5"
"DDX5","RPS20"
"DDX5","SDAD1"
"DDX5","PAPOLA"
"DDX5","USP39"
"DDX5","SMARCAD1"
"DDX5","TUBGCP3"
"DDX5","POLR2J"
"DDX5","CWC15"
"DDX5","SNRPC"
"DDX5","SF3B5"
"DDX5","POLR2F"
"DDX5","CSTF2"
"DDX5","GCFC2"
"DDX5","SNAI1"
"DDX5","CWC27"
"DDX5","SNRNP27"
"DDX5","NUDT21"
"DDX5","XRCC6"
"DDX5","SF3B4"
"DDX5","XAB2"
"DDX5","SNRPF"
"DDX5","SRSF11"
"DDX5","SF3B6"
"DDX5","GTF2F2"
"DDX5","XPO1"
"DDX5","U2SURP"
"DDX5","PPIL4"
"DDX5","MBNL1"
"DDX5","SRRT"
"DDX5","SYF2"
"DDX5","RBM5"
"DDX5","SNRPB"
"DDX5","SNRPA"
"DDX5","SF3A2"
"DDX5","KIN"
"DDX5","NCBP2"
"DDX5","LSM7"
"DDX5","TCEA1"
"DDX5","PCF11"
"DDX5","CTNNBL1"
"DDX5","SF3A1"
"DDX5","PHF5A"
"DDX5","POLR2H"
"DDX5","CDC40"
"DDX5","SRSF4"
"DDX5","PUF60"
"DDX5","SNRPB2"
"DDX5","PRCC"
"DDX5","PRPF38A"
"DDX5","SUGP1"
"DDX5","PRPF6"
"DDX5","CSTF2T"
"DDX5","TAF15"
"DDX5","SNRPE"
"DDX5","POLR1A"
"DDX5","UBE2I"
"DDX5","SNRNP200"
"DDX5","SQSTM1"
"DDX5","NFX1"
"DDX5","POLR2D"
"DDX5","RBM17"
"DDX5","BCAS2"
"DDX5","TNF"
"DDX5","RBFOX2"
"DDX5","RBM22"
"DDX5","IGSF8"
"DDX5","RPS6KB2"
"DDX5","NDRG1"
"DDX5","U2AF2"
"DDX5","GMPS"
"DDX5","MAPK10"
"DDX5","LUC7L2"
"DDX5","CD4"
"DDX5","SRSF10"
"DDX5","LSM4"
"DDX5","SRRM1"
"DDX5","POLR2L"
"DDX5","DHX16"
"DDX5","CPSF1"
"DDX5","SMURF1"
"DDX5","ALYREF"
"DDX5","SRSF1"
"DDX5","DDX23"
"DDX5","NBN"
"DDX5","SRSF6"
"DDX5","CRNKL1"
"DDX5","DDX24"
"DDX5","SRSF3"
"DDX5","TMPO"
"DDX5","CASC3"
"DDX5","IGF2BP3"
"DDX5","RBMX"
"DDX5","MAGOH"
"DDX5","SMARCA4"
"DDX5","SF3B1"
"DDX5","TFIP11"
"DDX5","POLR2I"
"DDX5","LSM8"
"DDX5","RPF2"
"DDX5","CCAR1"
"DDX5","VCAM1"
"DDX5","CPSF7"
"DDX5","GTF2A1"
"DDX5","RPA1"
"DDX5","LSM6"
"DDX5","ERG"
"DDX5","PRPF8"
"DDX5","PABPN1"
"DDX5","PRPF19"
"DDX5","FIP1L1"
"DDX5","CSTF1"
"DDX5","HNRNPH2"
"DDX5","IL7R"
"DDX5","DDX27"
"DDX5","SRP14"
"DDX5","MTF1"
"DDX5","IPO11"
"DDX5","NSA2"
"DDX5","CRBN"
"DDX5","HEY1"
"DDX5","CPSF6"
"DDX5","ELAVL2"
"DDX5","MAGOHB"
"DDX5","MCM5"
"DDX5","EED"
"DDX5","SNRPD1"
"DDX5","CD2BP2"
"DDX5","HNRNPUL1"
"DDX5","HNRNPK"
"DDX5","SRPK1"
"DDX5","METTL3"
"DDX5","RBX1"
"DDX5","PCBP2"
"DDX5","PSME3"
"DDX5","KAT2B"
"DDX5","KHDRBS1"
"DDX5","NOC2L"
"DDX5","CUL4B"
"DDX5","WDR77"
"DDX5","RANBP9"
"DDX5","PABPC1"
"DDX5","SKIV2L2"
"DDX5","DHX15"
"DDX5","CTCF"
"DDX5","GSK3A"
"DDX5","LSM2"
"DDX5","CLP1"
"DDX5","BUD31"
"DDX5","GTPBP4"
"DDX5","GOLIM4"
"DDX5","TARDBP"
"DDX5","PSMA3"
"DDX5","SYNCRIP"
"DDX5","SFN"
"DDX5","POLR2B"
"DDX5","EIF4A3"
"DDX5","SNRNP70"
"DDX5","DHX9"
"DDX5","MTCH2"
"DDX5","TNIP2"
"DDX5","CWC22"
"DDX5","SF3B3"
"DDX5","SNRPA1"
"DDX5","RIOK1"
"DDX5","MED12"
"DDX5","SCARNA22"
"DDX5","DCUN1D1"
"DDX5","TXNL4A"
"DDX5","LSM3"
"DDX5","IMP4"
"DDX5","TRIM25"
"DDX5","PRPF4"
"DDX5","RBM8A"
"DDX5","ELAC2"
"DDX5","GPKOW"
"DDX5","METTL14"
"DDX5","PHB"
"DDX5","ARAF"
"DDX5","CSTF3"
"DDX5","DDX17"
"DDX5","ITGA4"
"DDX5","HNRNPF"
"DDX5","FBXO6"
"DDX5","THRAP3"
"DDX5","PARK2"
"DDX5","HDGF"
"DDX5","RPA2"
"DDX5","PPIE"
"DDX5","IQGAP1"
"DDX5","DDX42"
"DDX5","SRSF7"
"DDX5","PLRG1"
"DDX5","MATR3"
"DDX5","PRPF40A"
"DDX5","CARM1"
"DDX5","PIN1"
"DDX5","SMN1"
"DDX5","CHERP"
"DDX5","DDX46"
"DDX5","DNAJC8"
"DDX5","HNRNPD"
"DDX5","GTF2F1"
"DDX5","ARRB2"
"DDX5","MGMT"
"DDX5","PIK3CA"
"DDX5","PIH1D1"
"DDX5","HEXIM1"
"DDX5","RPA3"
"DDX5","WDR33"
"DDX5","SRSF2"
"DDX5","POLR2C"
"DDX5","CPSF4"
"DDX5","AURKB"
"DDX5","RPL10"
"DDX5","POLR2E"
"DDX5","DHX38"
"DDX5","NXF1"
"DDX5","KHDRBS2"
"DDX5","HNRNPH3"
"DDX5","FBL"
"DDX5","SF3A3"
"DDX5","AAR2"
"DDX5","SNRNP40"
"DDX5","HNRNPH1"
"DDX5","SART1"
"DDX5","CREBBP"
"DDX5","PSMD14"
"DDX5","CTNNB1"
"DDX5","POLR2G"
"DDX5","MEPCE"
"DDX5","PRPF3"
"DDX5","FAF1"
"DDX5","PPP1CC"
"DDX5","AKT1"
"DDX5","NEDD8"
"DDX5","NOP2"
"DDX5","NR2C2"
"DDX5","SHC1"
"DDX5","CAND1"
"DDX5","CPSF3"
"DDX5","EEF2"
"DDX5","NOP58"
"DDX5","CUL3"
"DDX5","EPRS"
"DDX5","HNRNPA0"
"DDX5","OBSL1"
"DDX5","HSPA8"
"DDX5","PCBP1"
"DDX5","PQBP1"
"DDX5","SNRPD3"
"DDX5","SNRPD2"
"DDX5","CDK2"
"DDX5","SUZ12"
"DDX5","CUL2"
"DDX5","RECQL4"
"DDX5","CD81"
"DDX5","CHD3"
"DDX5","POLR2A"
"MDM2","ZNF764"
"MDM2","RPL22L1"
"MDM2","RASSF5"
"MDM2","VEGFA"
"MDM2","UBTF"
"MDM2","YWHAQ"
"MDM2","NUP37"
"MDM2","RAD1"
"MDM2","UBE2N"
"MDM2","CWC25"
"MDM2","PPP2R5C"
"MDM2","CASP2"
"MDM2","RPS20"
"MDM2","FGFR3"
"MDM2","DHFR"
"MDM2","RCHY1"
"MDM2","NUP155"
"MDM2","SNAI1"
"MDM2","XRCC6"
"MDM2","UBA52"
"MDM2","SRSF11"
"MDM2","SMARCE1"
"MDM2","XPO1"
"MDM2","SRC"
"MDM2","FKBP3"
"MDM2","RFC5"
"MDM2","RUNX3"
"MDM2","NUMB"
"MDM2","IRF1"
"MDM2","RPS3"
"MDM2","UBE2M"
"MDM2","SOX4"
"MDM2","HMGA2"
"MDM2","PDGFB"
"MDM2","BTK"
"MDM2","IFNAR1"
"MDM2","RBBP6"
"MDM2","NGFR"
"MDM2","SREK1"
"MDM2","UBB"
"MDM2","PSMC3"
"MDM2","RHOA"
"MDM2","HCK"
"MDM2","UBE2I"
"MDM2","KARS"
"MDM2","TERT"
"MDM2","FGF11"
"MDM2","IRF2"
"MDM2","RANGAP1"
"MDM2","PDGFRA"
"MDM2","DLG1"
"MDM2","PTK2"
"MDM2","IPO7"
"MDM2","STK11"
"MDM2","GTF2E2"
"MDM2","DLG4"
"MDM2","U2AF2"
"MDM2","PPP2CB"
"MDM2","PLK1"
"MDM2","ANAPC2"
"MDM2","RPS7"
"MDM2","TPR"
"MDM2","PAK4"
"MDM2","YWHAZ"
"MDM2","MYD88"
"MDM2","SMURF1"
"MDM2","NBN"
"MDM2","UBE2R2"
"MDM2","BCL2L1"
"MDM2","RPL5"
"MDM2","WRN"
"MDM2","FGFR2"
"MDM2","DDX24"
"MDM2","TAF1"
"MDM2","IGF2BP3"
"MDM2","SND1"
"MDM2","SMARCA4"
"MDM2","TPT1"
"MDM2","SF3B1"
"MDM2","TFIP11"
"MDM2","MTDH"
"MDM2","NUP107"
"MDM2","CSNK1A1"
"MDM2","TOP1"
"MDM2","NOTCH1"
"MDM2","ACACA"
"MDM2","CCAR1"
"MDM2","NDC1"
"MDM2","PPP2R1B"
"MDM2","RPA1"
"MDM2","NUP93"
"MDM2","TRIM28"
"MDM2","ATR"
"MDM2","SFPQ"
"MDM2","JAK1"
"MDM2","RPS27A"
"MDM2","PSMD2"
"MDM2","HEY1"
"MDM2","RASSF1"
"MDM2","GNL3L"
"MDM2","EED"
"MDM2","HNRNPK"
"MDM2","CAMK2D"
"MDM2","PSME3"
"MDM2","CAMK2B"
"MDM2","KAT2B"
"MDM2","NOC2L"
"MDM2","CUL4B"
"MDM2","CAMK2A"
"MDM2","RPS6"
"MDM2","IARS"
"MDM2","NUP205"
"MDM2","RPL26"
"MDM2","RPL22"
"MDM2","PSMA3"
"MDM2","G3BP2"
"MDM2","SFN"
"MDM2","RPS14"
"MDM2","DHX9"
"MDM2","MRE11A"
"MDM2","CDKN1A"
"MDM2","AAAS"
"MDM2","RPL15"
"MDM2","PA2G4"
"MDM2","SF3B3"
"MDM2","LMO7"
"MDM2","CAMK2G"
"MDM2","UBE2D1"
"MDM2","PKM"
"MDM2","AKAP5"
"MDM2","CDKN2A"
"MDM2","PSMB6"
"MDM2","TRIM25"
"MDM2","IGF1R"
"MDM2","RPS11"
"MDM2","PML"
"MDM2","POT1"
"MDM2","UBE2A"
"MDM2","PHF7"
"MDM2","RPS25"
"MDM2","DDX17"
"MDM2","HIST3H3"
"MDM2","RPA2"
"MDM2","CDK4"
"MDM2","RELA"
"MDM2","PTEN"
"MDM2","RPL37A"
"MDM2","PPP2R1A"
"MDM2","DDX42"
"MDM2","ERBB3"
"MDM2","HNRNPD"
"MDM2","BAIAP2L1"
"MDM2","ARRB2"
"MDM2","EEF1A1"
"MDM2","HEXIM1"
"MDM2","HSP90AB1"
"MDM2","RPL4"
"MDM2","GAPDH"
"MDM2","HUWE1"
"MDM2","NR3C1"
"MDM2","TFRC"
"MDM2","DIRAS3"
"MDM2","EPB41L1"
"MDM2","GNAS"
"MDM2","RANBP1"
