"V1","V2"
"SPDL1","FLNB"
"SPDL1","PSME3"
"SPDL1","AHNAK"
"SPDL1","HSPA1A"
"SPDL1","RPL22"
"SPDL1","CDCA8"
"GPRC5A","ACTR2"
"EPS15","STON2"
"EPS15","HIP1"
"EPS15","PICALM"
"EPS15","CD3G"
"EPS15","PACSIN3"
"EPS15","ARPC1A"
"EPS15","ARPC5"
"EPS15","ARPC2"
"EPS15","PDLIM7"
"EPS15","ARPC3"
"EPS15","CLINT1"
"EPS15","CTTN"
"EPS15","CLTA"
"EPS15","MYO6"
"EPS15","CLTB"
"EPS15","FLNA"
"EPS15","HIP1R"
"EPS15","VCAM1"
"EPS15","ACTR2"
"EPS15","ACTR3"
"EPS15","PPP1CB"
"EPS15","FCHO2"
"EPS15","UBQLN2"
"BMP2K","PICALM"
"BMP2K","SEC16A"
"BMP2K","PDLIM7"
"BMP2K","MYO18A"
"BMP2K","TERF1"
"BMP2K","CLINT1"
"BMP2K","MYO6"
"BMP2K","CLTB"
"BMP2K","FLNA"
"BMP2K","TERF2"
"BMP2K","PPP1CB"
"BMP2K","EPS15"
"SPTBN1","SPTBN2"
"SPTBN1","ZNF598"
"SPTBN1","WDR76"
"SPTBN1","SVIL"
"SPTBN1","TRAF3IP1"
"SPTBN1","UBASH3B"
"SPTBN1","USP14"
"SPTBN1","PDLIM7"
"SPTBN1","MYO18A"
"SPTBN1","PIK3R2"
"SPTBN1","RAD18"
"SPTBN1","FLNA"
"SPTBN1","MAGOH"
"SPTBN1","ACTR1A"
"SPTBN1","SPTAN1"
"SPTBN1","RPA1"
"SPTBN1","FYN"
"SPTBN1","MCM5"
"SPTBN1","PPP1CB"
"SPTBN1","GRK5"
"SPTBN1","CAPZB"
"SPTBN1","EIF4A3"
"SPTBN1","SPDL1"
"IQCB1","MARK4"
"IQCB1","TUBA4A"
"IQCB1","CEP83"
"IQCB1","SEC16A"
"IQCB1","NAP1L1"
"IQCB1","CEP89"
"IQCB1","NEK2"
"IQCB1","GNAI1"
"IQCB1","EXOC1"
"IQCB1","LTN1"
"IQCB1","EXOC5"
"IQCB1","FLNA"
"IQCB1","ACTR1A"
"IQCB1","TWF2"
"IQCB1","PSMA3"
"IQCB1","RAB11A"
"IQCB1","CEP162"
"LMO7","YWHAQ"
"LMO7","UBE3A"
"LMO7","SP1"
"LMO7","UBE2M"
"LMO7","UBE3C"
"LMO7","MYO18A"
"LMO7","LTN1"
"LMO7","RAD18"
"LMO7","RPA1"
"LMO7","PPP1CB"
"LYN","IGHV3-11"
"LYN","YES1"
"LYN","FCGR1A"
"LYN","FCGR3A"
"LYN","CD86"
"LYN","SVIL"
"LYN","CD3G"
"LYN","NEDD9"
"LYN","RHOA"
"LYN","USP14"
"LYN","CSF1R"
"LYN","TNF"
"LYN","MME"
"LYN","PIK3R2"
"LYN","PAK1"
"LYN","CDKN1B"
"LYN","IGLL5"
"LYN","FYN"
"EIF3C","ZNF598"
"EIF3C","UBE3A"
"EIF3C","NAP1L1"
"EIF3C","USP14"
"EIF3C","SSB"
"EIF3C","EIF4B"
"EIF3C","TARDBP"
"EIF3C","RPL22"
"EIF3C","CDCA8"
"EIF3C","SPDL1"
"SIRT7","SPTBN2"
"SIRT7","SRSF5"
"SIRT7","DOCK7"
"SIRT7","XRCC6"
"SIRT7","MYO5A"
"SIRT7","SEC16A"
"SIRT7","MACF1"
"SIRT7","NAP1L1"
"SIRT7","DST"
"SIRT7","SSB"
"SIRT7","MYO1B"
"SIRT7","BOP1"
"SIRT7","USP7"
"SIRT7","FLNA"
"SIRT7","PLEC"
"SIRT7","MYH14"
"SIRT7","SPTAN1"
"SIRT7","ACTR2"
"SIRT7","ACTR3"
"SIRT7","MCM5"
"SIRT7","PPP1CB"
"SIRT7","FLNB"
"SIRT7","CTCF"
"SIRT7","AHNAK"
"SIRT7","SNRNP70"
"SIRT7","SPTBN1"
"RAC1","IGHV3-11"
"RAC1","YES1"
"RAC1","PIP5K1A"
"RAC1","PAK3"
"RAC1","TLR2"
"RAC1","PPP1R12B"
"RAC1","FCGR1A"
"RAC1","ARHGEF17"
"RAC1","C1QA"
"RAC1","MYLK"
"RAC1","FCGR3A"
"RAC1","MYL12B"
"RAC1","CD86"
"RAC1","RHOB"
"RAC1","RHOC"
"RAC1","CD3G"
"RAC1","TYROBP"
"RAC1","DOCK7"
"RAC1","MYO5B"
"RAC1","ROCK2"
"RAC1","MEN1"
"RAC1","MYL6B"
"RAC1","STOM"
"RAC1","MYL9"
"RAC1","EXOC7"
"RAC1","ARPC1A"
"RAC1","PPP1R12A"
"RAC1","UBE2M"
"RAC1","ARHGAP11A"
"RAC1","MYL12A"
"RAC1","ARPC5"
"RAC1","RHOA"
"RAC1","EXOC2"
"RAC1","ARPC2"
"RAC1","JUP"
"RAC1","EXOC6"
"RAC1","TNF"
"RAC1","ARPC3"
"RAC1","LGALS1"
"RAC1","GNAI1"
"RAC1","EXOC1"
"RAC1","PIK3R2"
"RAC1","PAK1"
"RAC1","CDKN1B"
"RAC1","EXOC5"
"RAC1","CTTN"
"RAC1","EXOC8"
"RAC1","IGLL5"
"RAC1","FLNA"
"RAC1","MYH14"
"RAC1","SPTAN1"
"RAC1","CD44"
"RAC1","VCAM1"
"RAC1","ARHGAP21"
"RAC1","ACTG1"
"RAC1","ABLIM1"
"RAC1","CORO1C"
"RAC1","ACTR2"
"RAC1","FYN"
"RAC1","ACTR3"
"RAC1","MYH11"
"RAC1","EED"
"RAC1","PPP1CB"
"RAC1","FLNB"
"RAC1","CIT"
"RAC1","ARPC1B"
"RAC1","IQCB1"
"RAC1","LYN"
"RIOK1","TRIM56"
"RIOK1","SRSF5"
"RIOK1","TUBA4A"
"RIOK1","SNAI1"
"RIOK1","UBE2M"
"RIOK1","SSB"
"RIOK1","H2AFY"
"RIOK1","AGO2"
"RIOK1","FLNA"
"RIOK1","MAGOH"
"RIOK1","ACTR1A"
"RIOK1","SPTAN1"
"RIOK1","ACTG1"
"RIOK1","UBQLN2"
"RIOK1","HSPA1A"
"RIOK1","RPL22"
"RIOK1","EIF4A3"
"RIOK1","SNRNP70"
"TPM1","MYL5"
"TPM1","MYL10"
"TPM1","MYL7"
"TPM1","MYH4"
"TPM1","YWHAQ"
"TPM1","MYH2"
"TPM1","TPM2"
"TPM1","CCDC102A"
"TPM1","MYBPC3"
"TPM1","MYLK"
"TPM1","MYL12B"
"TPM1","TMOD1"
"TPM1","MYH6"
"TPM1","MYLPF"
"TPM1","MYL2"
"TPM1","TTN"
"TPM1","MYL3"
"TPM1","TET2"
"TPM1","CALD1"
"TPM1","MYH3"
"TPM1","MYH8"
"TPM1","MYH7"
"TPM1","MYL6B"
"TPM1","MYL9"
"TPM1","SP1"
"TPM1","MYL12A"
"TPM1","PDLIM7"
"TPM1","MYH1"
"TPM1","TNF"
"TPM1","MYO18A"
"TPM1","SORD"
"TPM1","TPM4"
"TPM1","TMOD3"
"TPM1","FLNA"
"TPM1","TMPO"
"TPM1","MYL4"
"TPM1","MYH11"
"TPM1","PPP1CB"
"TPM1","MYL1"
"TPM1","SPTBN1"
"IMMT","ZNF598"
"IMMT","SNAI1"
"IMMT","TRAF3IP1"
"IMMT","YAP1"
"IMMT","EXOC6"
"IMMT","NEK2"
"IMMT","ASCC2"
"IMMT","TMPO"
"IMMT","LGR4"
"IMMT","VCAM1"
"IMMT","SIRT7"
"AP2M1","OTUD6B"
"AP2M1","PIP5K1A"
"AP2M1","SPECC1L"
"AP2M1","STON2"
"AP2M1","HIP1"
"AP2M1","PICALM"
"AP2M1","CD3G"
"AP2M1","PACSIN3"
"AP2M1","ARPC1A"
"AP2M1","ARPC5"
"AP2M1","ARPC2"
"AP2M1","PDLIM7"
"AP2M1","ARPC3"
"AP2M1","MYO18A"
"AP2M1","CLINT1"
"AP2M1","CTTN"
"AP2M1","CLTA"
"AP2M1","MYO6"
"AP2M1","CLTB"
"AP2M1","FLNA"
"AP2M1","HIP1R"
"AP2M1","VCAM1"
"AP2M1","CORO1C"
"AP2M1","ACTR2"
"AP2M1","ACTR3"
"AP2M1","FCHO2"
"AP2M1","UBQLN2"
"AP2M1","ATG9A"
"AP2M1","HSPA1A"
"AP2M1","EPS15"
"AP2M1","BMP2K"
"AP2M1","SPTBN1"
"AP2M1","RIOK1"
"SEL1L","SPTBN2"
"SEL1L","SYVN1"
"BASP1","OTUD6B"
"BASP1","WDR76"
"BASP1","XRCC6"
"BASP1","ARMC12"
"BASP1","MYO18A"
"BASP1","FLNA"
"BASP1","ACTR2"
"BASP1","PPP1CB"
"BASP1","FLNB"
"MYO9B","IGHV3-11"
"MYO9B","MYH2"
"MYO9B","FCGR1A"
"MYO9B","FCGR3A"
"MYO9B","RHOB"
"MYO9B","RHOC"
"MYO9B","CD3G"
"MYO9B","MYO5A"
"MYO9B","ARPC1A"
"MYO9B","ARPC5"
"MYO9B","RHOA"
"MYO9B","ARPC2"
"MYO9B","ARPC3"
"MYO9B","IGLL5"
"MYO9B","ACTR2"
"MYO9B","ACTR3"
"MYO9B","GRK5"
"MYO9B","ARPC1B"
"MYO9B","RAC1"
"AGO3","SP1"
"AGO3","AGO2"
"AGO3","FLNA"
"AGO3","EIF4B"
"AGO3","SPTAN1"
"AGO3","EED"
"AGO3","SPTBN1"
"ELMSAN1","SEC16A"
"ELMSAN1","CLTA"
"ELMSAN1","CLTB"
"ELMSAN1","RPA1"
"MYO1C","TPRN"
"MYO1C","IGHV3-11"
"MYO1C","SIPA1"
"MYO1C","SPTBN2"
"MYO1C","SIPA1L3"
"MYO1C","WDR1"
"MYO1C","TWF1"
"MYO1C","TRIOBP"
"MYO1C","MYH2"
"MYO1C","FCGR1A"
"MYO1C","FCGR3A"
"MYO1C","TMOD1"
"MYO1C","PLEKHG3"
"MYO1C","UNC45A"
"MYO1C","RAI14"
"MYO1C","SVIL"
"MYO1C","CD3G"
"MYO1C","NEXN"
"MYO1C","DOCK7"
"MYO1C","MYO5A"
"MYO1C","SEPT7"
"MYO1C","MYL6B"
"MYO1C","EXOC7"
"MYO1C","ARPC1A"
"MYO1C","PPP1R12A"
"MYO1C","AFAP1"
"MYO1C","SP1"
"MYO1C","DIXDC1"
"MYO1C","SORBS2"
"MYO1C","ARHGAP11A"
"MYO1C","ARPC5"
"MYO1C","EXOC2"
"MYO1C","ARPC2"
"MYO1C","PDLIM7"
"MYO1C","SSFA2"
"MYO1C","EXOC6"
"MYO1C","INF2"
"MYO1C","TNF"
"MYO1C","ARPC3"
"MYO1C","MYO18A"
"MYO1C","EXOC1"
"MYO1C","MYO1B"
"MYO1C","PALLD"
"MYO1C","CORO2A"
"MYO1C","COBL"
"MYO1C","EXOC5"
"MYO1C","MPRIP"
"MYO1C","EXOC8"
"MYO1C","SPECC1"
"MYO1C","FLII"
"MYO1C","MYO6"
"MYO1C","IGLL5"
"MYO1C","TMOD3"
"MYO1C","RAD18"
"MYO1C","FLNA"
"MYO1C","TMPO"
"MYO1C","TWF2"
"MYO1C","JMY"
"MYO1C","SPTAN1"
"MYO1C","RPA1"
"MYO1C","MISP"
"MYO1C","ARHGAP21"
"MYO1C","ACTG1"
"MYO1C","CFL2"
"MYO1C","ABLIM1"
"MYO1C","CORO1C"
"MYO1C","ACTR2"
"MYO1C","ACTR3"
"MYO1C","MCM5"
"MYO1C","PPP1CB"
"MYO1C","GRK5"
"MYO1C","ARPC1B"
"MYO1C","RAB11A"
"MYO1C","CEP162"
"MYO1C","SPTBN1"
"MYO1C","IQCB1"
"MYO1C","SIRT7"
"MYO1C","RAC1"
"MYO1C","BASP1"
"MYO1C","MYO9B"
"NCOA3","YWHAQ"
"NCOA3","UBE3A"
"NCOA3","PPP2R4"
"NCOA3","SP1"
"NCOA3","AGO2"
"NCOA3","EED"
"NCOA3","PSME3"
"NCOA3","CTCF"
"NCOA3","PSMA3"
"NCOA3","AGO3"
"TRIM25","SIPA1"
"TRIM25","SPTBN2"
"TRIM25","ZNF598"
"TRIM25","SHROOM3"
"TRIM25","TRIM56"
"TRIM25","PIP5K1A"
"TRIM25","SSH2"
"TRIM25","WDR1"
"TRIM25","MICAL3"
"TRIM25","MUC13"
"TRIM25","YWHAQ"
"TRIM25","TNFAIP1"
"TRIM25","TPM2"
"TRIM25","HIP1"
"TRIM25","CSF1"
"TRIM25","FCGR1A"
"TRIM25","PPP1R9B"
"TRIM25","PLS1"
"TRIM25","MYL12B"
"TRIM25","CD109"
"TRIM25","MARK4"
"TRIM25","RAI14"
"TRIM25","PPP2R4"
"TRIM25","PICALM"
"TRIM25","XRCC6"
"TRIM25","MYO5B"
"TRIM25","MYO5A"
"TRIM25","EPB41"
"TRIM25","UBASH3B"
"TRIM25","ARPC1A"
"TRIM25","AFAP1"
"TRIM25","GAS2L3"
"TRIM25","ARHGAP11A"
"TRIM25","NAP1L1"
"TRIM25","AKAP10"
"TRIM25","ARPC5"
"TRIM25","LUZP1"
"TRIM25","UBE3C"
"TRIM25","USP14"
"TRIM25","SSBP1"
"TRIM25","JUP"
"TRIM25","DST"
"TRIM25","LIMCH1"
"TRIM25","INF2"
"TRIM25","ANTXR1"
"TRIM25","PTMA"
"TRIM25","PALLD"
"TRIM25","BOP1"
"TRIM25","YWHAZ"
"TRIM25","COBL"
"TRIM25","H2AFY"
"TRIM25","MPRIP"
"TRIM25","CLTA"
"TRIM25","AGO2"
"TRIM25","USP7"
"TRIM25","TMOD3"
"TRIM25","EIF4B"
"TRIM25","HIP1R"
"TRIM25","SPTAN1"
"TRIM25","CD44"
"TRIM25","VCAM1"
"TRIM25","RPA1"
"TRIM25","MISP"
"TRIM25","ABLIM1"
"TRIM25","PPP1CB"
"TRIM25","FLNB"
"TRIM25","PSME3"
"TRIM25","CTCF"
"TRIM25","AHNAK"
"TRIM25","ARPC1B"
"TRIM25","HSPA1A"
"TRIM25","MYL1"
"TRIM25","CAPZB"
"TRIM25","TARDBP"
"TRIM25","RPL22"
"TRIM25","PSMA3"
"TRIM25","EIF4A3"
"TRIM25","SNRNP70"
"TRIM25","AHDC1"
"TRIM25","GPRC5A"
"TRIM25","SPTBN1"
"TRIM25","LYN"
"TRIM25","RIOK1"
"TRIM25","AP2M1"
"TRIM25","SEL1L"
"TRIM25","MYO9B"
"ACTBL2","UBE3A"
"ACTBL2","NEXN"
"ACTBL2","SP1"
"ACTBL2","USP14"
"ACTBL2","NEK2"
"ACTBL2","COBL"
"ACTBL2","MYO6"
"ACTBL2","TMOD3"
"ACTBL2","RAD18"
"ACTBL2","GSN"
"ACTBL2","TWF2"
"ACTBL2","RPA1"
"ACTBL2","ACTG1"
"ACTBL2","MCM5"
"ACTBL2","TARDBP"
"ACTBL2","SPDL1"
"GCA","ACTR2"
"PAK2","YES1"
"PAK2","PAK3"
"PAK2","PPP1R12B"
"PAK2","GNG12"
"PAK2","MYLK"
"PAK2","MYL12B"
"PAK2","PSMB10"
"PAK2","CD86"
"PAK2","MYL2"
"PAK2","PRKCE"
"PAK2","MYL9"
"PAK2","PPP1R12A"
"PAK2","MYL12A"
"PAK2","JUP"
"PAK2","DST"
"PAK2","PAK1"
"PAK2","YWHAZ"
"PAK2","CTTN"
"PAK2","MYO6"
"PAK2","FLNA"
"PAK2","MYH14"
"PAK2","FYN"
"PAK2","MYH11"
"PAK2","PPP1CB"
"PAK2","PSME3"
"PAK2","PSMA3"
"PAK2","RAC1"
"FLOT1","YES1"
"FLOT1","GNG12"
"FLOT1","PICALM"
"FLOT1","SVIL"
"FLOT1","SORBS2"
"FLOT1","RAD18"
"FLOT1","FLNA"
"FLOT1","CORO1C"
"FLOT1","EED"
"FLOT1","SEL1L"
"METTL14","YWHAQ"
"METTL14","CALD1"
"METTL14","XRCC6"
"METTL14","JUP"
"METTL14","TPM4"
"METTL14","H2AFY"
"METTL14","FLNA"
"METTL14","PLEC"
"METTL14","TMPO"
"METTL14","EIF4B"
"METTL14","SPTAN1"
"METTL14","ACTR3"
"METTL14","AHNAK"
"METTL14","HSPA1A"
"METTL14","TARDBP"
"METTL14","RPL22"
"METTL14","SNRNP70"
"METTL14","SPTBN1"
"ITPR3","IGHV3-11"
"ITPR3","GNG12"
"ITPR3","CALML3"
"ITPR3","GNB2"
"ITPR3","GNAI1"
"ITPR3","IGLL5"
"ITPR3","FLNA"
"ITPR3","MTDH"
"ITPR3","ACTR2"
"ITPR3","SIRT7"
"ITPR3","TRIM25"
"PHB","ZNF598"
"PHB","YWHAQ"
"PHB","SRSF5"
"PHB","TTN"
"PHB","TUBA4A"
"PHB","SNAI1"
"PHB","XRCC6"
"PHB","TRAF3IP1"
"PHB","MYL6B"
"PHB","STOM"
"PHB","NAP1L1"
"PHB","MYL12A"
"PHB","SSBP1"
"PHB","JUP"
"PHB","SSB"
"PHB","YWHAZ"
"PHB","AGO2"
"PHB","FLNA"
"PHB","PLEC"
"PHB","TMPO"
"PHB","ATP5L"
"PHB","MTDH"
"PHB","VCAM1"
"PHB","CORO1C"
"PHB","ACTR2"
"PHB","MCM5"
"PHB","EED"
"PHB","TARDBP"
"PHB","RPL22"
"PHB","PSMA3"
"PHB","EIF4A3"
"PHB","SNRNP70"
"PHB","RAB11A"
"PHB","TRIM25"
"PHB","METTL14"
"OS9","MYO5A"
"OS9","SYVN1"
"OS9","SEL1L"
"MYO1E","UNC45A"
"MYO1E","MYO5A"
"MYO1E","SP1"
"MYO1E","PDLIM7"
"MYO1E","MYO18A"
"MYO1E","CTTN"
"MYO1E","FLNA"
"MYO1E","RPA1"
"MYO1E","ACTR2"
"MYO1E","MYH11"
"MYO1E","PPP1CB"
"MYO1E","RAC1"
"MYO1E","TRIM25"
"RALA","MYO5A"
"RALA","EXOC7"
"RALA","RHOA"
"RALA","EXOC2"
"RALA","USP14"
"RALA","EXOC6"
"RALA","EXOC1"
"RALA","EXOC5"
"RALA","EXOC8"
"RALA","FLNA"
"RALA","MCM5"
"RALA","FLNB"
"RALA","CTCF"
"RALA","RAB11A"
"RALA","RAC1"
"RALA","MYO1C"
"RALA","TRIM25"
"RALA","MYO1E"
"ITGA4","ITGAX"
"ITGA4","MYH2"
"ITGA4","STON2"
"ITGA4","MYL12B"
"ITGA4","F13A1"
"ITGA4","PICALM"
"ITGA4","XRCC6"
"ITGA4","SEPT7"
"ITGA4","STOM"
"ITGA4","CD14"
"ITGA4","UBE2M"
"ITGA4","MYL12A"
"ITGA4","RHOA"
"ITGA4","TNF"
"ITGA4","ARPC3"
"ITGA4","LGALS1"
"ITGA4","PIK3R2"
"ITGA4","YWHAZ"
"ITGA4","CLTA"
"ITGA4","FLNA"
"ITGA4","PLEC"
"ITGA4","HIP1R"
"ITGA4","MYL4"
"ITGA4","CD44"
"ITGA4","VCAM1"
"ITGA4","ACTG1"
"ITGA4","MCM5"
"ITGA4","EED"
"ITGA4","FLNB"
"ITGA4","PSME3"
"ITGA4","HSPA1A"
"ITGA4","CAPZB"
"ITGA4","TARDBP"
"ITGA4","RPL22"
"ITGA4","PSMA3"
"ITGA4","EIF4A3"
"ITGA4","SNRNP70"
"ITGA4","EPS15"
"ITGA4","RAC1"
"ITGA4","IMMT"
"ITGA4","AP2M1"
"ITGA4","PHB"
"CALCOCO2","SPTBN2"
"CALCOCO2","MYH6"
"CALCOCO2","NEXN"
"CALCOCO2","METTL17"
"CALCOCO2","TRAF4"
"CALCOCO2","MYO18A"
"CALCOCO2","SPECC1"
"CALCOCO2","MYO6"
"CALCOCO2","PLEC"
"CALCOCO2","SPTAN1"
"CALCOCO2","ABLIM1"
"CALCOCO2","CORO1C"
"CALCOCO2","SPTBN1"
"CALCOCO2","IQCB1"
"CALCOCO2","LMO7"
"CFL1","SSH2"
"CFL1","WDR1"
"CFL1","TWF1"
"CFL1","YWHAQ"
"CFL1","ROCK1"
"CFL1","RHOC"
"CFL1","ROCK2"
"CFL1","YAP1"
"CFL1","ARPC1A"
"CFL1","UBE2M"
"CFL1","RHOA"
"CFL1","USP14"
"CFL1","MYO18A"
"CFL1","TERF1"
"CFL1","CORO1B"
"CFL1","YWHAZ"
"CFL1","CTTN"
"CFL1","FLNA"
"CFL1","TMPO"
"CFL1","EIF4B"
"CFL1","GSN"
"CFL1","VCAM1"
"CFL1","ACTG1"
"CFL1","CFL2"
"CFL1","ACTR2"
"CFL1","MCM5"
"CFL1","EED"
"CFL1","PPP1CB"
"CFL1","GRK5"
"CFL1","CAPZB"
"CFL1","TPM1"
"CFL1","MYO1C"
"CFL1","ACTBL2"
"CFL1","METTL14"
"CFL1","PHB"
"CFL1","ITGA4"
"RPA2","ZNF598"
"RPA2","WDR76"
"RPA2","TPM2"
"RPA2","USP1"
"RPA2","CALD1"
"RPA2","RAI14"
"RPA2","TUBA4A"
"RPA2","SNAI1"
"RPA2","XRCC6"
"RPA2","MEN1"
"RPA2","YAP1"
"RPA2","PPP1R12A"
"RPA2","UBE2M"
"RPA2","ARPC2"
"RPA2","LIMCH1"
"RPA2","MYO1B"
"RPA2","CLINT1"
"RPA2","YWHAZ"
"RPA2","COBL"
"RPA2","CTTN"
"RPA2","MPRIP"
"RPA2","USP7"
"RPA2","RAD18"
"RPA2","FLNA"
"RPA2","TERF2"
"RPA2","TMPO"
"RPA2","SPTAN1"
"RPA2","RPA1"
"RPA2","MYH11"
"RPA2","MCM5"
"RPA2","AHNAK"
"RPA2","UBQLN2"
"RPA2","ARPC1B"
"RPA2","TARDBP"
"RPA2","RAB11A"
"RPA2","CEP162"
"RPA2","SPTBN1"
"RPA2","LMO7"
"RPA2","ELMSAN1"
"RPA2","MYO1C"
"RPA2","TRIM25"
"RPA2","ACTBL2"
"RPA2","MYO1E"
"RPA2","CALCOCO2"
"DAB2","STON2"
"DAB2","HIP1"
"DAB2","PICALM"
"DAB2","CD3G"
"DAB2","PACSIN3"
"DAB2","ARPC1A"
"DAB2","ARPC5"
"DAB2","ARPC2"
"DAB2","ARPC3"
"DAB2","MYO18A"
"DAB2","CTTN"
"DAB2","CLTA"
"DAB2","MYO6"
"DAB2","CLTB"
"DAB2","FLNA"
"DAB2","HIP1R"
"DAB2","ACTR2"
"DAB2","ACTR3"
"DAB2","PPP1CB"
"DAB2","FCHO2"
"DAB2","UBQLN2"
"DAB2","EPS15"
"DAB2","AP2M1"
"IQGAP1","TPRN"
"IQGAP1","ZBTB20"
"IQGAP1","MYL10"
"IQGAP1","SIPA1"
"IQGAP1","SPTBN2"
"IQGAP1","SIPA1L3"
"IQGAP1","SSH2"
"IQGAP1","WDR1"
"IQGAP1","TWF1"
"IQGAP1","TRIOBP"
"IQGAP1","SPECC1L"
"IQGAP1","YWHAQ"
"IQGAP1","PPP1R12B"
"IQGAP1","TPM2"
"IQGAP1","ARHGEF17"
"IQGAP1","PPP1R9B"
"IQGAP1","TMOD1"
"IQGAP1","CYBRD1"
"IQGAP1","PLEKHG3"
"IQGAP1","MYL3"
"IQGAP1","RAI14"
"IQGAP1","SVIL"
"IQGAP1","NEXN"
"IQGAP1","DSG2"
"IQGAP1","MYO5B"
"IQGAP1","MEN1"
"IQGAP1","MYO5A"
"IQGAP1","PACSIN3"
"IQGAP1","MYL6B"
"IQGAP1","UBASH3B"
"IQGAP1","SEC16A"
"IQGAP1","YAP1"
"IQGAP1","EXOC7"
"IQGAP1","PPP1R12A"
"IQGAP1","AFAP1"
"IQGAP1","UBE2M"
"IQGAP1","LRRFIP2"
"IQGAP1","SORBS2"
"IQGAP1","ARHGAP11A"
"IQGAP1","LUZP1"
"IQGAP1","RHOA"
"IQGAP1","USP14"
"IQGAP1","UBE2I"
"IQGAP1","ARPC2"
"IQGAP1","PDLIM7"
"IQGAP1","SSFA2"
"IQGAP1","DST"
"IQGAP1","AKAP2"
"IQGAP1","LIMCH1"
"IQGAP1","INF2"
"IQGAP1","ARPC3"
"IQGAP1","MYO18A"
"IQGAP1","CORO1B"
"IQGAP1","MYO1B"
"IQGAP1","TPM4"
"IQGAP1","PIK3R2"
"IQGAP1","CLINT1"
"IQGAP1","CORO2A"
"IQGAP1","COBL"
"IQGAP1","CTTN"
"IQGAP1","MPRIP"
"IQGAP1","SPECC1"
"IQGAP1","CLTA"
"IQGAP1","DAPK3"
"IQGAP1","FLII"
"IQGAP1","USP7"
"IQGAP1","TMOD3"
"IQGAP1","CLTB"
"IQGAP1","FLNA"
"IQGAP1","PLEC"
"IQGAP1","LGR4"
"IQGAP1","GSN"
"IQGAP1","SPTAN1"
"IQGAP1","CD44"
"IQGAP1","VCAM1"
"IQGAP1","RPA1"
"IQGAP1","MISP"
"IQGAP1","ARHGAP21"
"IQGAP1","ACTG1"
"IQGAP1","CFL2"
"IQGAP1","ABLIM1"
"IQGAP1","CORO1C"
"IQGAP1","ACTR2"
"IQGAP1","ACTR3"
"IQGAP1","PPP1CB"
"IQGAP1","FLNB"
"IQGAP1","CTCF"
"IQGAP1","MYL1"
"IQGAP1","CAPZB"
"IQGAP1","EIF4A3"
"IQGAP1","SNRNP70"
"IQGAP1","EPS15"
"IQGAP1","BMP2K"
"IQGAP1","SPTBN1"
"IQGAP1","LMO7"
"IQGAP1","SIRT7"
"IQGAP1","RAC1"
"IQGAP1","RIOK1"
"IQGAP1","TPM1"
"IQGAP1","AP2M1"
"IQGAP1","BASP1"
"IQGAP1","MYO1C"
"IQGAP1","TRIM25"
"IQGAP1","METTL14"
"IQGAP1","ITPR3"
"IQGAP1","PHB"
"IQGAP1","MYO1E"
"IQGAP1","ITGA4"
"IQGAP1","CFL1"
"IQGAP1","RPA2"
"IQGAP1","DAB2"
"ARPC4","IGHV3-11"
"ARPC4","MYH2"
"ARPC4","STON2"
"ARPC4","HIP1"
"ARPC4","FCGR1A"
"ARPC4","FCGR3A"
"ARPC4","PICALM"
"ARPC4","CD3G"
"ARPC4","MYO5A"
"ARPC4","PACSIN3"
"ARPC4","ARPC1A"
"ARPC4","ARPC5"
"ARPC4","USP14"
"ARPC4","ARPC2"
"ARPC4","PDLIM7"
"ARPC4","EFHD2"
"ARPC4","ARPC3"
"ARPC4","MYO18A"
"ARPC4","CTTN"
"ARPC4","CLTA"
"ARPC4","IGLL5"
"ARPC4","CLTB"
"ARPC4","FLNA"
"ARPC4","TMPO"
"ARPC4","HIP1R"
"ARPC4","RPA1"
"ARPC4","ACTG1"
"ARPC4","ACTR2"
"ARPC4","ACTR3"
"ARPC4","PPP1CB"
"ARPC4","FCHO2"
"ARPC4","ARPC1B"
"ARPC4","EPS15"
"ARPC4","RAC1"
"ARPC4","AP2M1"
"ARPC4","MYO9B"
"ARPC4","MYO1C"
"ARPC4","TRIM25"
"ARPC4","MYO1E"
"ARPC4","ITGA4"
"ARPC4","DAB2"
"ARPC4","IQGAP1"
"BCAP31","ZNF598"
"BCAP31","YWHAQ"
"BCAP31","TPM2"
"BCAP31","STOM"
"BCAP31","RPA1"
"BCAP31","ACTG1"
"BCAP31","METTL14"
"BCAP31","PHB"
"BCAP31","RPA2"
"BSG","ZNF598"
"BSG","TUBA4A"
"BSG","UBE2M"
"BSG","EXOC2"
"BSG","USP14"
"BSG","PDLIM7"
"BSG","EXOC1"
"BSG","FLNA"
"BSG","CD44"
"BSG","SYVN1"
"BSG","UBQLN2"
"BSG","IQCB1"
"BSG","SEL1L"
"BSG","TRIM25"
"BSG","PHB"
"BSG","OS9"
"PPP1CA","TPRN"
"PPP1CA","PPP1R12B"
"PPP1CA","C1QA"
"PPP1CA","PPP1R9B"
"PPP1CA","MYL12B"
"PPP1CA","ROCK1"
"PPP1CA","SRSF5"
"PPP1CA","PPP2R4"
"PPP1CA","ROCK2"
"PPP1CA","PRKCE"
"PPP1CA","MYL9"
"PPP1CA","YAP1"
"PPP1CA","PPP1R12A"
"PPP1CA","CALML3"
"PPP1CA","MYL12A"
"PPP1CA","USP14"
"PPP1CA","NEK2"
"PPP1CA","MYO18A"
