"node","type"
"SIRT6",2
"MIR205",2
"JUP",2
"HSPA6",2
"COL7A1",2
"DOK2",2
"TERT",2
"HSF1",2
"AQP4",2
"NKX3-1",2
"IDH2",2
"DPF3",2
"TAF4B",2
"WEE1",2
"RRP1B",2
"TADA2B",2
"YAF2",2
"POLR2D",2
"CSF2RB",2
"HTATSF1",2
"LSAMP",2
"NOB1",2
"NEGR1",2
"ARPC2",2
"NSUN2",2
"SCN5A",2
"MAPK12",2
"OR6B3",2
"SPANXN4",2
"SERPINB10",2
"LCE3D",2
"NFX1",2
"SQSTM1",2
"ELANE",2
"DRG1",2
"OAZ3",2
"AP1B1",2
"SNRNP200",2
"EPN2",2
"TOP2A",2
"SDCBP",2
"KARS",2
"MCFD2",2
"CHGB",2
"DYNC1LI2",2
"DNPEP",2
"SH3PXD2A",2
"MON2",2
"TACC2",2
"SMC4",2
"NACA",2
"DDIAS",2
"TOX4",2
"TRIM37",2
"MAFF",2
"TXN2",2
"GRIN2B",2
"HAX1",2
"DDR1",2
"MIRLET7F1",2
"ACE",2
"SNX5",2
"BCKDHB",2
"CARD11",2
"AGFG1",2
"MLKL",2
"CEBPD",2
"FBLIM1",2
"FOXQ1",2
"HIST2H2AB",2
"IRF7",2
"SMC2",2
"GAB2",2
"SSBP1",2
"STIL",2
"HINT3",2
"SCYL1",2
"SERBP1",2
"MAP1LC3C",2
"CABIN1",2
"ETV6",2
"KRT6A",2
"MIR9-1",2
"CROT",2
"LGALS7",2
"MIR98",2
"ORC4",2
"MREG",2
"CYP51A1",2
"NEMF",2
"LAS1L",2
"RAB1B",2
"PHKB",2
"KAT5",2
"KIAA0226",2
"ATG13",2
"FXN",2
"PASK",2
"PTPMT1",2
"MYO10",2
"ID1",2
"PDIA5",2
"TCEB1",2
"MAPK9",2
"DNAJC13",2
"PSMC5",2
"CEP97",2
"PRNP",2
"SUPT6H",2
"GOLT1B",2
"KIF4A",2
"KRI1",2
"ALPI",2
"EPN3",2
"BAP1",2
"NAV1",2
"UBE2I",2
"CDC45",2
"NOS3",2
"BRF1",2
"ZBTB1",2
"CLPB",2
"PAF1",2
"CDC7",2
"PIDD1",2
"MRPS23",2
"GHSR",2
"NIP7",2
"VAMP8",2
"PIAS1",2
"IGFBP2",2
"HOXA10",2
"ALDH3A2",2
"ABCA1",2
"LAPTM4B",2
"DGKZ",2
"PTPN2",2
"POLR1A",2
"CCDC50",2
"NGDN",2
"USP14",2
"ACKR1",2
"CCL2",2
"BRSK1",2
"SPTLC1",2
"A1BG",2
"GAR1",2
"LIN7C",2
"CNR1",2
"C1orf35",2
"HAP1",2
"UBE3C",2
"C19orf44",2
"TNS3",2
"RHOU",2
"CDT1",2
"SSR4",2
"TLR9",2
"HCK",2
"ITGB3",2
"AAMP",2
"MCTS1",2
"AHCYL2",2
"NMU",2
"LARP1",2
"CGN",2
"RPS5",2
"RHOG",2
"COX17",2
"GEMIN4",2
"NAF1",2
"MAPK8IP3",2
"PLCG2",2
"CDK5",2
"EXOC2",2
"SRSF12",2
"KHNYN",2
"NR2F2",2
"MEF2BNB",2
"ASAP1",2
"ANAPC1",2
"SGOL1",2
"PACSIN1",2
"PPP1R13L",2
"C2orf49",2
"DNMBP",2
"DCLRE1C",2
"CDC123",2
"PLK4",2
"SPRY2",2
"TGFBRAP1",2
"STX16",2
"MIRLET7D",2
"ZBTB38",2
"C11orf58",2
"OCLN",2
"PPM1G",2
"MAST2",2
"DOPEY1",2
"LANCL1",2
"APAF1",2
"TJP2",2
"HAUS6",2
"IKBIP",2
"EIF1AY",2
"DNAJC3",2
"GSTT1",2
"RHOA",2
"PREP",2
"RBPJ",2
"DLGAP5",2
"GLIS2",2
"PKN3",2
"NRROS",2
"GTF2E1",2
"C2CD5",2
"GNA15",2
"MOAP1",2
"PRRC2A",2
"ATG2A",2
"FGF13",2
"RBM3",2
"TRIM63",2
"CTNNA1",2
"TNFRSF12A",2
"FBXW8",2
"IMPDH1",2
"EIF3L",2
"MRPS25",2
"MAPK8IP1",2
"DNM2",2
"RAD23B",2
"RNGTT",2
"GSTM4",2
"SH3D19",2
"FOXA3",2
"USP8",2
"HOPX",2
"GM2A",2
"CDC6",2
"PSMC3IP",2
"NDN",2
"RPS24",2
"PDGFC",2
"CENPI",2
"LACTB",2
"HES1",2
"GBP2",2
"SEC23A",2
"ZBTB7A",2
"DPY30",2
"LUZP1",2
"PSMC3",2
"KIF2A",2
"DACT1",2
"HSF2",2
"STAT6",2
"BAMBI",2
"KCTD17",2
"RRP12",2
"CD59",2
"GPR183",2
"CCDC106",2
"CHD1",2
"CELSR1",2
"TRIM39",2
"CAMK1",2
"YWHAG",2
"ARPC5",2
"KIAA1033",2
"STX17",2
"KCTD20",2
"CISH",2
"MYCBP2",2
"MYL12A",2
"MED17",2
"APOC3",2
"ABCA3",2
"CREM",2
"ADORA1",2
"DYRK3",2
"TBP",2
"RIC3",2
"SNRPE",2
"LRRC47",2
"UBL4A",2
"CNOT4",2
"HTRA1",2
"UBB",2
"GABPB2",2
"CDK5RAP3",2
"HLA-H",2
"ZMYM2",2
"TAF15",2
"SHFM1",2
"NUDC",2
"MAFB",2
"DENND1B",2
"COPS2",2
"RBM11",2
"PER1",2
"CA8",2
"PTPRF",2
"HLA-F",2
"GMDS",2
"HOMEZ",2
"CEP104",2
"CKMT2",2
"SREK1",2
"PDHA1",2
"CEP89",2
"MMP14",2
"DCC",2
"CLASP1",2
"B9D1",2
"GYPA",2
"COX5A",2
"XPO7",2
"STARD13",2
"ACPP",2
"RPL18",2
"RAB11B",2
"PELI1",2
"SEC24B",2
"NAP1L1",2
"FAM127A",2
"HBB",2
"HAUS3",2
"NGFR",2
"PER2",2
"RPS6KA1",2
"STT3B",2
"ARID3A",2
"TPSB2",2
"CHD1L",2
"IFIT2",2
"TUBA1A",2
"PLVAP",2
"CASQ2",2
"MAPK13",2
"NOTCH2",2
"DCP1A",2
"DUSP7",2
"SH2D2A",2
"STRN3",2
"ACTR3B",2
"MTHFD1",2
"HGF",2
"CCL20",2
"CDCP1",2
"PTPRA",2
"HAT1",2
"SOS1",2
"PTK2B",2
"RNU11",2
"NTRK2",2
"NCAPG",2
"CSTF2T",2
"RASAL2",2
"SMU1",2
"GRM7",2
"RFFL",2
"CTSS",2
"MIR15A",2
"RBBP6",2
"NCOA4",2
"RBBP5",2
"PRPF6",2
"NDUFV1",2
"SUGP1",2
"HIRIP3",2
"MXRA8",2
"IFNAR1",2
"NUP133",2
"PIK3CG",2
"BTAF1",2
"IFNAR2",2
"MPHOSPH6",2
"RAB39A",2
"ARHGAP11A",2
"GRM3",2
"SETDB1",2
"ROR1",2
"NMT2",2
"PWP1",2
"BAG5",2
"PHIP",2
"HSPA1L",2
"DENND6A",2
"PLD1",2
"PPT1",2
"PRPF38A",2
"RPS6KA3",2
"PRKCDBP",2
"BRINP1",2
"PTBP2",2
"DNAJB9",2
"KRT8",2
"IFNA10",2
"PRCC",2
"PNP",2
"UBE2O",2
"FAM8A1",2
"LMAN1",2
"DCP1B",2
"FBXO22",2
"ITGB6",2
"NT5DC2",2
"EPOR",2
"AVIL",2
"PRKAR2A",2
"HLA-C",2
"CENPF",2
"CLOCK",2
"C14orf119",2
"SNRPB2",2
"RFWD2",2
"TICAM1",2
"FRMD4B",2
"HBE1",2
"UBE2D3",2
"POM121",2
"GNAQ",2
"TAF5",2
"MAP1A",2
"DNAJB4",2
"RPL8",2
"KMT2E",2
"CAPG",2
"EIF4EBP1",2
"ERP44",2
"CXCL13",2
"ITGB1BP1",2
"UBE2L6",2
"PSMD5",2
"MAS1",2
"PUF60",2
"BBS10",2
"APBB3",2
"USP9X",2
"SH3KBP1",2
"SRSF4",2
"DISC1",2
"TFE3",2
"NEK9",2
"SNAP23",2
"SLC7A6OS",2
"MS4A4A",2
"SORT1",2
"MICA",2
"EXOSC4",2
"LY96",2
"TOR1AIP1",2
"P4HB",2
"IGKC",2
"GRIK5",2
"IL32",2
"AKT1S1",2
"RAE1",2
"MAP2K2",2
"CTPS2",2
"FCGRT",2
"CCDC28A",2
"LARP4B",2
"LAMC1",2
"GRPEL2",2
"DRD2",2
"TUBGCP2",2
"CDH5",2
"MED22",2
"PTGER3",2
"RNF103",2
"EHBP1",2
"DUSP18",2
"C18orf25",2
"TECR",2
"BTK",2
"GLUL",2
"VPS13A",2
"IFIT3",2
"CENPP",2
"NAT10",2
"CDC40",2
"NCS1",2
"IGHG3",2
"RAB40C",2
"PHLDB2",2
"ANKRD13D",2
"COL6A1",2
"TBC1D5",2
"DHX35",2
"PAXIP1",2
"KRT14",2
"ERF",2
"TNRC6B",2
"SCOC",2
"CEP78",2
"CHMP1B",2
"CCDC124",2
"ELP3",2
"EFNA3",2
"HSBP1",2
"MYOCD",2
"ATP2A1",2
"SLC39A7",2
"POLDIP3",2
"EPS15L1",2
"RCN2",2
"SAP25",2
"TPD52",2
"PTS",2
"DNTTIP1",2
"RNF5",2
"TRIM10",2
"FERMT1",2
"IL17RA",2
"DNAJA4",2
"TRIM35",2
"RAB22A",2
"G6PD",2
"CCDC117",2
"PDGFB",2
"CXCR3",2
"HMGA2",2
"PSMB9",2
"CCDC88A",2
"CTU1",2
"SDF2L1",2
"MDH1",2
"TYMS",2
"SORBS2",2
"KPTN",2
"ARFGAP2",2
"CNP",2
"PCSK9",2
"DBF4",2
"GGT7",2
"SSTR3",2
"ANO6",2
"SLC30A5",2
"EHD4",2
"BIRC5",2
"GPM6B",2
"EDEM2",2
"SPCS2",2
"EIF4ENIF1",2
"MARCH7",2
"TRA2A",2
"CHMP4B",2
"ALOX12",2
"P3H1",2
"PTTG1",2
"NUP98",2
"KDM6B",2
"PEA15",2
"FAM98B",2
"KLK5",2
"SKA3",2
"AP3S1",2
"POLDIP2",2
"MSL1",2
"CETN2",2
"LRRC40",2
"EIF3F",2
"SOX4",2
"PDS5B",2
"SH3BP2",2
"CEACAM1",2
"PTPLA",2
"FKBP1A",2
"SLC39A5",2
"GPATCH2L",2
"TTC26",2
"TCEAL4",2
"BLID",2
"PARP2",2
"UFD1L",2
"RUNX1",2
"DENND2D",2
"HERPUD1",2
"IHH",2
"POGZ",2
"DIXDC1",2
"MIR15B",2
"DHCR24",2
"ENY2",2
"CDC26",2
"HIST1H2BN",2
"RHEB",2
"LRRFIP2",2
"FOXRED2",2
"PC",2
"PRMT1",2
"SPRED1",2
"USP21",2
"FUCA1",2
"TK1",2
"PAIP1",2
"CENPC",2
"C5orf30",2
"NADK",2
"CRADD",2
"RIPK1",2
"HAUS4",2
"HOXB5",2
"TSG101",2
"FUBP3",2
"UBE2M",2
"PPP3R1",2
"CELF2",2
"POLR2H",2
"FAM27E3",2
"HSPBP1",2
"PYCARD",2
"GAL",2
"NAPRT",2
"C7orf50",2
"USE1",2
"MPLKIP",2
"GZMB",2
"DCAF6",2
"LAMB1",2
"ASAH1",2
"RAB11FIP1",2
"RCL1",2
"LYPD3",2
"C16orf58",2
"MRPL38",2
"GRM5",2
"PSMF1",2
"SP1",2
"THEM6",2
"TRIP6",2
"CNOT10",2
"PIGS",2
"NDUFS4",2
"AP1S1",2
"PKIA",2
"LAMTOR5",2
"THOC6",2
"MRPL15",2
"FAT3",2
"AFAP1",2
"XRN1",2
"FN3KRP",2
"WBP2",2
"ADCY7",2
"SLC25A1",2
"C21orf2",2
"GAPVD1",2
"MR1",2
"USP2",2
"HLA-DQA1",2
"ALCAM",2
"MYOF",2
"ZBTB21",2
"PDYN",2
"SMAD5",2
"STAT1",2
"TRIM2",2
"GPATCH8",2
"EXOSC2",2
"PHF5A",2
"FSTL1",2
"HEYL",2
"STK26",2
"CHML",2
"ABCA2",2
"PPP1R12A",2
"SPR",2
"NCOA6",2
"RPAP1",2
"PFKFB3",2
"MAP2K6",2
"GYS2",2
"NKX2-1",2
"SF3A1",2
"TGM2",2
"TGOLN2",2
"ARPC1A",2
"YAE1D1",2
"LNX2",2
"BLOC1S1",2
"SOX9",2
"MTR",2
"CLCN7",2
"FGF19",2
"ALDH3B1",2
"MKL1",2
"SALL4",2
"CTNNBL1",2
"BRSK2",2
"GNB5",2
"MYB",2
"RAB32",2
"F8",2
"JMJD1C",2
"NOL9",2
"PPL",2
"EXOC7",2
"EDNRA",2
"DEK",2
"ATP5S",2
"PCK1",2
"F7",2
"PARD6G",2
"TLE3",2
"ATP6V0C",2
"RSAD2",2
"OCEL1",2
"RPS15A",2
"IL6ST",2
"MIR18A",2
"ING2",2
"DBT",2
"ASCC1",2
"PLXNA3",2
"TRAF3",2
"MIR29B2",2
"S100A2",2
"CUX1",2
"CSF3R",2
"PRDX3",2
"PCF11",2
"CABP1",2
"METTL22",2
"KRT19",2
"IGFBP1",2
"TAF11",2
"PFKP",2
"MAP2K4",2
"ITPK1",2
"CRCT1",2
"CCR4",2
"SMAD3",2
"TCEA1",2
"LSM7",2
"FAS",2
"NCBP2",2
"HMG20B",2
"STX10",2
"RRM2B",2
"C12orf43",2
"TAF9",2
"RHNO1",2
"NUP35",2
"KDELR1",2
"PPP6R1",2
"DVL1",2
"NCLN",2
"RCC2",2
"CYTH2",2
"PDCD1",2
"TRIM14",2
"RIC8A",2
"CACTIN",2
"CD3EAP",2
"MIR16-1",2
"LSM11",2
"SETD8",2
"RHOBTB3",2
"KIAA0232",2
"CD14",2
"NPTN",2
"DUSP2",2
"PRPF40B",2
"H3F3C",2
"SEC61B",2
"MIR17",2
"TRMT61B",2
"MAPKAPK2",2
"YAP1",2
"CENPE",2
"GHR",2
"CASP8AP2",2
"ABCG2",2
"KIN",2
"RUFY3",2
"DERL2",2
"TRIM29",2
"MIR451A",2
"UBR2",2
"LIN52",2
"HARS",2
"MLLT10",2
"AXL",2
"OCIAD1",2
"PTPRO",2
"REM1",2
"HSPA13",2
"TAF1A",2
"KLF4",2
"CARS",2
"TRIM17",2
"HSPB2",2
"HNF1A",2
"ITIH4",2
"F11R",2
"RPS3",2
"PLEKHA2",2
"LAGE3",2
"STAM2",2
"IRAK2",2
"PLIN3",2
"HIST1H2BL",2
"LNPEP",2
"SF3A2",2
"PLD2",2
"RPS28",2
"KATNBL1",2
"RYBP",2
"TUBB4B",2
"HMGB2",2
"MYL9",2
"RAB18",2
"DNAH7",2
"FGR",2
"RBM38",2
"ULK1",2
"PMS2",2
"PPP1R16B",2
"TACC1",2
"S100A10",2
"TCF20",2
"MRPL23",2
"ITGB3BP",2
"QSOX2",2
"ANAPC11",2
"HMGN2",2
"RABGGTB",2
"EDEM3",2
"SREBF1",2
"PAIP2",2
"SNRPA",2
"SNRPB",2
"HCRTR1",2
"IL1RN",2
"SUDS3",2
"GPSM1",2
"RDH11",2
"APLN",2
"LILRB4",2
"CCNH",2
"GSTK1",2
"OCIAD2",2
"RDX",2
"IRF1",2
"PARD6A",2
"NECAP2",2
"NACC1",2
"MAML3",2
"MIR20B",2
"LMO1",2
"GPR37",2
"C12orf10",2
"SEC16A",2
"CKAP2",2
"NUMB",2
"ADORA3",2
"C1orf109",2
"EIF4EBP2",2
"NOL12",2
"RBM28",2
"SORBS1",2
"ATP6V1H",2
"VPS26A",2
"MIR34B",2
"HPS3",2
"KANK2",2
"RASSF3",2
"USF1",2
"SMIM20",2
"SEPT2",2
"RTN2",2
"CRYZ",2
"FLOT2",2
"MAPK4",2
"HJURP",2
"SMURF2",2
"PTPRR",2
"UBASH3B",2
"LGR5",2
"NCAPG2",2
"HBA1",2
"UBE2C",2
"NELL1",2
"GNAZ",2
"ZNF281",2
"E2F5",2
"C1orf198",2
"MKI67",2
"CEP83",2
"RUNX3",2
"CSNK1G1",2
"GPS1",2
"STX4",2
"BMP2",2
"ANXA3",2
"MBTPS2",2
"UBE2V2",2
"FLT1",2
"MTMR2",2
"WDR20",2
"FOXS1",2
"MIR1-2",2
"SGPL1",2
"RELB",2
"CKS1B",2
"LGALS8",2
"PDCL",2
"RAD54L",2
"SERPINF2",2
"CCR5",2
"KXD1",2
"PRSS50",2
"LINC01554",2
"HIST2H2BF",2
"CPA5",2
"PLSCR1",2
"RBM5",2
"ATXN2L",2
"HIST1H1D",2
"TAGLN2",2
"VPS52",2
"SMG7",2
"ERCC6L",2
"STOM",2
"SYF2",2
"PTPRE",2
"KIF5C",2
"CST3",2
"TOM1L1",2
"RFC5",2
"PARD3",2
"MYL6B",2
"SRRT",2
"DHODH",2
"ITGA2B",2
"RER1",2
"NUP85",2
"IDH3A",2
"THOC3",2
"TCEA2",2
"MELK",2
"STAT5A",2
"CCND3",2
"FKBP3",2
"SOAT1",2
"SEPT7",2
"NUCB2",2
"GLB1L2",2
"SLC39A12",2
"PSMD7",2
"ASB1",2
"KSR2",2
"FLCN",2
"LOC440434",2
"DPF1",2
"PFAS",2
"STMN1",2
"TANC2",2
"CEP192",2
"HN1",2
"PDIA4",2
"SPERT",2
"C5orf34",2
"ATP1B2",2
"RPS3A",2
"CRYL1",2
"PUM1",2
"OSER1",2
"LAMP3",2
"CCNE2",2
"OASL",2
"ARRDC1",2
"HIST2H4A",2
"NBEA",2
"ESPL1",2
"GLS2",2
"NPY2R",2
"TRIM31",2
"DGKA",2
"IRF5",2
"RPS9",2
"INSL5",2
"NAMPT",2
"PTPRK",2
"ADD3",2
"MBNL1",2
"CD79A",2
"ARFGEF1",2
"BRD8",2
"ALOX15",2
"FAH",2
"MMP2",2
"TADA3",2
"FSHR",2
"PARP12",2
"DEPTOR",2
"KIR2DL4",2
"SATB1",2
"IL2RG",2
"MXD1",2
"ASB14",2
"PRKCE",2
"PLEKHA7",2
"APOA5",2
"SPIRE1",2
"ARL3",2
"RAB35",2
"SAP30L",2
"FGF23",2
"FGG",2
"RBM15B",2
"UBE2L3",2
"FAM20C",2
"PFN1",2
"HIST1H3G",2
"PJA2",2
"MRGBP",2
"BEX1",2
"HLA-B",2
"DNAJB2",2
"ASL",2
"SMAD6",2
"ABCA7",2
"PTGES2",2
"GRIP1",2
"SCG2",2
"VTN",2
"THY1",2
"GART",2
"RMI2",2
"EIF4H",2
"PACSIN3",2
"AP1G2",2
"PPIL4",2
"PLIN4",2
"CTNND2",2
"FABP7",2
"CC2D2A",2
"FMNL2",2
"BCAS3",2
"ABCC2",2
"ACVRL1",2
"STX8",2
"VDAC2",2
"UCHL5",2
"JARID2",2
"HIST1H2BK",2
"SRC",2
"IMP3",2
"UBR4",2
"CHMP4A",2
"MIR29B1",2
"AMER1",2
"TENC1",2
"SMCHD1",2
"SLC33A1",2
"E4F1",2
"FBXO21",2
"SMG5",2
"PRKRIR",2
"NUAK1",2
"AFP",2
"COL2A1",2
"GGT1",2
"GHRL",2
"F2R",2
"CD24",2
"STK10",2
"BLOC1S4",2
"NXT1",2
"DCAF4L2",2
"U2SURP",2
"PRKCB",2
"CABLES1",2
"FPGS",2
"UQCRFS1P1",2
"RBM39",2
"CAST",2
"CD1B",2
"TOMM22",2
"TRAF3IP1",2
"GPRASP1",2
"OPRD1",2
"ACTL8",2
"BCL7B",2
"SMARCE1",2
"NTRK3",2
"GTF2H2C",2
"GTF2F2",2
"FADS2",2
"HSPA14",2
"FAM3C",2
"ATAD3B",2
"SF3B6",2
"LIPT1",2
"RBM42",2
"MNAT1",2
"EVI5",2
"PLA2G10",2
"BCAR3",2
"HIST1H2BH",2
"SRSF11",2
"NDUFA9",2
"SNRPF",2
"NOS1",2
"NPY4R",2
"LRIG1",2
"HMMR",2
"DFNA5",2
"HIVEP3",2
"SMARCD2",2
"STAM",2
"NCF2",2
"SLC4A8",2
"ATG2B",2
"UTP18",2
"SCGB2A2",2
"RALGDS",2
"RNF34",2
"HECTD3",2
"MIR199A2",2
"PLXNB2",2
"NUP62",2
"RPF1",2
"PECAM1",2
"AMMECR1L",2
"LDLR",2
"CAV2",2
"XAB2",2
"BLOC1S3",2
"C7orf25",2
"USP29",2
"PRSS3",2
"BLOC1S6",2
"FAM122B",2
"ESRRA",2
"IKZF5",2
"PPAT",2
"SPIRE2",2
"CHD5",2
"MEN1",2
"VPS33B",2
"RAB2B",2
"TNFSF13B",2
"PDPK1",2
"TRIM26",2
"FOXL2",2
"HIST2H3PS2",2
"MINOS1",2
"C5orf28",2
"CABP5",2
"PTPN3",2
"UBA52",2
"NEK1",2
"HIST3H2A",2
"S100P",2
"FOXI1",2
"PON1",2
"NDUFB5",2
"C12orf49",2
"LPL",2
"NFIA",2
"RNF135",2
"PDK3",2
"BACE2",2
"RAB5B",2
"GTPBP2",2
"ABCC3",2
"ECEL1",2
"LAMTOR4",2
"CD28",2
"CD80",2
"MCM8",2
"EPHB4",2
"GPR18",2
"NAGK",2
"CNTNAP3",2
"MYH7",2
"SF3B4",2
"TERF2IP",2
"NELFE",2
"TBL1XR1",2
"CXCR4",2
"SLC6A15",2
"UHRF1",2
"XRCC1",2
"VCL",2
"TRIP11",2
"RXRG",2
"XRCC6",2
"RAB15",2
"EFEMP1",2
"NUDT21",2
"GTF2H2C_2",2
"LRBA",2
"DSG2",2
"POLE",2
"SMS",2
"FGF1",2
"ARL11",2
"SNX12",2
"ERN1",2
"SNRNP27",2
"SNAP25",2
"IL2RB",2
"TOR1AIP2",2
"RASSF7",2
"KLF9",2
"FAM160B1",2
"SKA2",2
"RAB23",2
"RNF166",2
"NAPG",2
"SPAG9",2
"DOCK7",2
"MIR107",2
"MGAT5",2
"SYDE1",2
"TRAPPC6A",2
"PHF21A",2
"COPZ1",2
"RAPGEF2",2
"SOCS1",2
"POR",2
"CCNG2",2
"TAB3",2
"WWOX",2
"CYB5D2",2
"SRPR",2
"C4A",2
"TYROBP",2
"FGF12",2
"PARP14",2
"ZNHIT3",2
"TRAP1",2
"RBL2",2
"FGF7",2
"SMYD3",2
"PRDX2",2
"CWC27",2
"C3",2
"PFDN1",2
"AFTPH",2
"SNAI1",2
"ANKRD27",2
"MFAP4",2
"SPRED3",2
"MIS12",2
"ISLR",2
"MBTPS1",2
"RASA1",2
"CCDC174",2
"GCFC2",2
"DRD3",2
"STXBP4",2
"PRR3",2
"SETD9",2
"CSTF2",2
"USP33",2
"MEF2C",2
"POLR2F",2
"AREG",2
"FOXN1",2
"FOXI2",2
"UNC80",2
"NFATC1",2
"APOA2",2
"CASP6",2
"LAT",2
"RRP8",2
"MEAF6",2
"TRIP13",2
"FBXO11",2
"RBM33",2
"ADRA2A",2
"SRP68",2
"VPS28",2
"NPDC1",2
"TCF4",2
"HIST1H2AD",2
"OPA1",2
"RGCC",2
"RHOQ",2
"ITSN2",2
"UBL7",2
"AGA",2
"SYT1",2
"HIST1H2BA",2
"NDST2",2
"NCDN",2
"LRP6",2
"KCTD9",2
"ASXL1",2
"SF3B5",2
"ASB5",2
"NUP155",2
"POLRMT",2
"TP73",2
"STX3",2
"SP100",2
"TFAP4",2
"ADAM10",2
"SON",2
"USP49",2
"SPRY1",2
"SAAL1",2
"HERC3",2
"RCHY1",2
"RPL26L1",2
"MALT1",2
"SYNRG",2
"B4GALT3",2
"LONP1",2
"MAPK8IP2",2
"SNX27",2
"CCNL1",2
"TUBA8",2
"FOXA2",2
"ARV1",2
"USP6NL",2
"NUB1",2
"MFI2",2
"NEXN",2
"IL20RA",2
"SNRPC",2
"LAPTM5",2
"FKBPL",2
"LIG4",2
"PATZ1",2
"NR1H3",2
"FUCA2",2
"RPS29",2
"MRPL43",2
"CSRP1",2
"MIR1-1",2
"RAD9A",2
"HINFP",2
"PLOD3",2
"PINX1",2
"TUBB4A",2
"RALGPS2",2
"LTK",2
"NELFCD",2
"USP5",2
"CNNM3",2
"SAR1B",2
"CD3G",2
"SVIL",2
"TNFRSF10A",2
"DNAJB8",2
"TUBB2A",2
"MIRLET7G",2
"RAB3GAP2",2
"PTPN1",2
"CD2",2
"ALS2",2
"CYP2E1",2
"AMBP",2
"FBXO42",2
"KDELR2",2
"CLEC7A",2
"RFXANK",2
"NFKB2",2
"RAD52",2
"ARHGAP29",2
"SIN3B",2
"CCDC60",2
"HAUS5",2
"TAF4",2
"TUBA4A",2
"TPI1",2
"ZNF512",2
"TIAF1",2
"PLA2G4A",2
"TRAPPC4",2
"VPRBP",2
"MEX3B",2
"TIA1",2
"RCC1",2
"RABL2A",2
"C6orf120",2
"STXBP3",2
"APOC2",2
"CWC15",2
"CASP9",2
"TNFSF8",2
"SERPINB12",2
"PALB2",2
"CCL7",2
"CETP",2
"LENG8",2
"USP37",2
"ONECUT1",2
"COX8A",2
"PERP",2
"MLPH",2
"TSNAX",2
"ZCRB1",2
"NHP2",2
"LPIN1",2
"TRIM45",2
"MIR138-2",2
"HOXC6",2
"TELO2",2
"PHF10",2
"ARFGAP3",2
"LCE4A",2
"METTL18",2
"CTAGE5",2
"NMD3",2
"ARID4A",2
"YWHAH",2
"RAB9B",2
"LTBP1",2
"PCDHB14",2
"MSL2",2
"SMAP2",2
"CHMP4C",2
"HELLS",2
"CYP4A11",2
"SMYD2",2
"RNF125",2
"PICALM",2
"GFPT2",2
"ESRRG",2
"MSI2",2
"POLD2",2
"STK4",2
"CREG1",2
"RALBP1",2
"AAMDC",2
"PDXDC1",2
"GNPAT",2
"C22orf29",2
"TGFB3",2
"POLR2J",2
"TAF6L",2
"RPRD2",2
"FGF17",2
"PTTG1IP",2
"EVA1A",2
"CENPO",2
"SVIP",2
"UBQLN1",2
"PCBP4",2
"AMBN",2
"LPIN3",2
"RAB3B",2
"UTP3",2
"SSH1",2
"PTK6",2
"CHMP5",2
"SNTB2",2
"MAN2A2",2
"ZC3HAV1",2
"RIN2",2
"RPL39",2
"MKNK1",2
"IQGAP3",2
"NCAPD3",2
"ADAM12",2
"DIO2",2
"RAD17",2
"PTMS",2
"RABGGTA",2
"MTHFR",2
"EXOC6B",2
"GOLPH3",2
"PPP2R4",2
"TUBGCP3",2
"NUP188",2
"CRTC1",2
"HGH1",2
"RTCB",2
"NUP54",2
"RRAGC",2
"APOL1",2
"IDH3B",2
"CFH",2
"TGFBR1",2
"DEDD2",2
"PGAM1",2
"NUMBL",2
"STIP1",2
"RBMS2",2
"RNF128",2
"NUPR1",2
"HSCB",2
"GRB14",2
"SEH1L",2
"RAD54L2",2
"C7orf31",2
"CHCHD4",2
"FBXO4",2
"MLLT4",2
"HSPB3",2
"RGS1",2
"USP34",2
"CLCC1",2
"RAI14",2
"SELP",2
"PROSC",2
"FHL5",2
"ZNF830",2
"BMPR2",2
"HNF4A",2
"PROSER2",2
"IFNW1",2
"RNF213",2
"GSPT2",2
"ARR3",2
"EDNRB",2
"TBL2",2
"MIR145",2
"CXCR5",2
"OAZ1",2
"TSC22D3",2
"SMARCD1",2
"MAD2L1BP",2
"C15orf39",2
"NES",2
"TMSB4X",2
"SLC16A1",2
"MGARP",2
"ATP6V1D",2
"MIR200C",2
"PCYT2",2
"CEP41",2
"CEP170P1",2
"TNFRSF10B",2
"RLN3",2
"TCTN3",2
"CIITA",2
"ROR2",2
"MIR34C",2
"APTX",2
"GRM1",2
"SH3BP5L",2
"SMARCAD1",2
"CASP14",2
"CSNK1G3",2
"MB",2
"DCN",2
"FURIN",2
"ACTL6B",2
"PRMT8",2
"CNNM1",2
"EAF2",2
"SENP1",2
"NPY",2
"SPDEF",2
"ADAM5",2
"NSRP1",2
"RGS16",2
"LYPD4",2
"PRKRIP1",2
"PON2",2
"SOCS6",2
"HOXA9",2
"CALD1",2
"GSR",2
"PPFIBP1",2
"OLA1",2
"TMEM171",2
"PPM1A",2
"FZD5",2
"PDIA6",2
"HIST1H4C",2
"RAB17",2
"ADRA2B",2
"SNX3",2
"IFNA5",2
"SCLT1",2
"TRIM24",2
"CXCL11",2
"USP39",2
"MIR7-3",2
"FAT4",2
"RTF1",2
"GAREM",2
"MIF4GD",2
"ELMO2",2
"MYO9A",2
"TRIM3",2
"CDC42EP1",2
"SERPINB4",2
"SLC7A2",2
"PKMYT1",2
"DUSP3",2
