"node","type"
"cellular response to UV",6
"response to endoplasmic reticulum stress",6
"histone deacetylase regulator activity",6
"histone acetyltransferase binding",6
"glucocorticoid receptor binding",6
"multicellular organism growth",6
"cis-regulatory region binding",6
"intracellular signal transduction",6
"maintenance of permeability of blood-brain barrier",6
"cellular response to drug",6
"positive regulation of mitochondrial membrane permeability",6
"site of double-strand break",6
"positive regulation of transcription from RNA polymerase II promoter in response to stress",6
"phosphatidylinositol 3-kinase regulatory subunit binding",6
"PERK-mediated unfolded protein response",6
"nodal signaling pathway",6
"wound healing",6
"B cell proliferation",6
"positive regulation of T cell proliferation",6
"T cell activation",6
"B cell activation",6
"neutrophil activation",6
"regulation of T cell proliferation",6
"retrograde transport, endosome to Golgi",6
"cellular response to glucose starvation",6
"negative regulation of protein catabolic process",6
"positive regulation of protein import into nucleus",6
"peptide antigen binding",6
"hair cycle",6
"long-chain fatty acid biosynthetic process",6
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",6
"identical protein binding",6
"protein homodimerization activity",6
"histone deacetylase binding",6
"regulation of apoptotic process",6
"neuron projection",6
"positive regulation of apoptotic process",6
"negative regulation of apoptotic process",6
"ubiquitin binding",6
"entrainment of circadian clock by photoperiod",6
"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"receptor complex",6
"bHLH transcription factor binding",6
"mitochondrial DNA repair",6
"regulation of DNA damage response, signal transduction by p53 class mediator",6
"positive regulation of neuron apoptotic process",6
"sequence-specific DNA binding",6
"protein self-association",6
"host cell",6
"post-translational protein modification",6
"transcription regulatory region DNA binding",6
"cellular response to fibroblast growth factor stimulus",6
"modulation by host of viral RNA genome replication",6
"innate immune response",6
"regulation of single stranded viral RNA replication via double stranded DNA intermediate",6
"membrane raft",6
"cell-cell junction organization",6
"CXCR chemokine receptor binding",6
"positive regulation of nitric oxide biosynthetic process",6
"negative regulation of fat cell differentiation",6
"negative regulation of osteoblast differentiation",6
"negative regulation of G protein-coupled receptor signaling pathway",6
"positive regulation of angiogenesis",6
"negative regulation of cell cycle",6
"negative regulation of proteolysis",6
"negative regulation of transcription, DNA-templated",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly",6
"positive regulation of vasoconstriction",6
"negative regulation of mitotic cell cycle",6
"positive regulation of transcription by RNA polymerase II",6
"negative regulation of smooth muscle contraction",6
"positive regulation of smooth muscle contraction",6
"response to antibiotic",6
"decidualization",6
"viral entry into host cell",6
"virion binding",6
"positive regulation of protein export from nucleus",6
"metal ion binding",6
"peptide antigen transport",6
"protein heterodimerization activity",6
"protein N-terminus binding",6
"negative regulation of fibroblast proliferation",6
"COPI coating of Golgi vesicle",6
"paraxial mesoderm morphogenesis",6
"circadian behavior",6
"bone marrow development",6
"embryonic digestive tract development",6
"embryonic organ development",6
"developmental growth",6
"embryonic foregut morphogenesis",6
"positive regulation of smooth muscle cell proliferation",6
"embryonic cranial skeleton morphogenesis",6
"regulation of epithelial cell proliferation",6
"regulation of inflammatory response",6
"negative regulation of inflammatory response",6
"positive regulation of peptidyl-tyrosine phosphorylation",6
"regulation of immune response",6
"protein stabilization",6
"B cell receptor signaling pathway",6
"brown fat cell differentiation",6
"positive regulation of positive chemotaxis",6
"induction of positive chemotaxis",6
"chaperone binding",6
"positive regulation of DNA-binding transcription factor activity",6
"negative regulation of helicase activity",6
"regulation of binding",6
"RNA polymerase II preinitiation complex assembly",6
"protein tetramerization",6
"response to glucocorticoid",6
"neuron apoptotic process",6
"negative regulation of cytosolic calcium ion concentration",6
"positive regulation of stress fiber assembly",6
"protein phosphatase 2A binding",6
"positive regulation of focal adhesion assembly",6
"negative regulation of calcium ion transport",6
"positive regulation of synaptic transmission, glutamatergic",6
"negative regulation of telomerase activity",6
"oxidation-reduction process",6
"pericardium development",6
"hematopoietic stem cell differentiation",6
"transdifferentiation",6
"interferon-gamma-mediated signaling pathway",6
"SMAD protein signal transduction",6
"cardiac septum morphogenesis",6
"negative regulation of wound healing",6
"establishment of monopolar cell polarity",6
"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"negative regulation of lung blood pressure",6
"antimicrobial humoral immune response mediated by antimicrobial peptide",6
"positive regulation of programmed necrotic cell death",6
"protein-containing complex assembly",6
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",6
"chemokine-mediated signaling pathway",6
"positive regulation of thymocyte apoptotic process",6
"necroptotic process",6
"lens fiber cell differentiation",6
"co-SMAD binding",6
"R-SMAD binding",6
"response to fatty acid",6
"primary miRNA binding",6
"protein localization to endoplasmic reticulum exit site",6
"SMAD protein complex",6
"heteromeric SMAD protein complex",6
"positive regulation of cell cycle arrest",6
"cellular response to lipopolysaccharide",6
"cellular response to mechanical stimulus",6
"cellular response to lead ion",6
"cellular response to ATP",6
"cellular response to cytokine stimulus",6
"cellular response to interleukin-1",6
"cellular response to tumor necrosis factor",6
"cellular response to hypoxia",6
"cellular response to non-ionic osmotic stress",6
"cellular response to ionizing radiation",6
"cellular response to gamma radiation",6
"cellular response to UV-C",6
"cellular response to fluid shear stress",6
"cellular response to transforming growth factor beta stimulus",6
"positive regulation of transforming growth factor beta production",6
"mitotic cell cycle arrest",6
"signal transduction by p53 class mediator",6
"intrinsic apoptotic signaling pathway by p53 class mediator",6
"cellular response to actinomycin D",6
"intracellular transport of virus",6
"phosphatidylinositol-3,5-bisphosphate binding",6
"positive regulation of neutrophil chemotaxis",6
"positive regulation of cell migration involved in sprouting angiogenesis",6
"Golgi disassembly",6
"positive regulation of release of cytochrome c from mitochondria",6
"positive regulation of canonical Wnt signaling pathway",6
"positive regulation of fibroblast growth factor production",6
"positive regulation of brown fat cell differentiation",6
"positive regulation of cell aging",6
"positive regulation of platelet-derived growth factor production",6
"replicative senescence",6
"oxidative stress-induced premature senescence",6
"endoplasmic reticulum-Golgi intermediate compartment organization",6
"extrinsic apoptotic signaling pathway",6
"intrinsic apoptotic signaling pathway",6
"oligodendrocyte apoptotic process",6
"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",6
"B cell adhesion",6
"MDM2/MDM4 family protein binding",6
"disordered domain specific binding",6
"negative regulation of blood vessel diameter",6
"cellular response to virus",6
"Schaffer collateral - CA1 synapse",6
"presynapse",6
"cellular oxidant detoxification",6
"glutamatergic synapse",6
"regulation of protein catabolic process at presynapse, modulating synaptic transmission",6
"regulation of neuroinflammatory response",6
"positive regulation of execution phase of apoptosis",6
"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",6
"positive regulation of extracellular matrix assembly",6
"negative regulation of mitophagy",6
"regulation of signal transduction by p53 class mediator",6
"regulation of mitochondrial membrane permeability involved in apoptotic process",6
"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress",6
"regulation of intrinsic apoptotic signaling pathway by p53 class mediator",6
"regulation of cell cycle G2/M phase transition",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"negative regulation of cardiac muscle hypertrophy in response to stress",6
"reactive oxygen species biosynthetic process",6
"protein localization to endoplasmic reticulum tubular network",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"negative regulation of glucose catabolic process to lactate via pyruvate",6
"negative regulation of pentose-phosphate shunt",6
"intrinsic apoptotic signaling pathway in response to hypoxia",6
"regulation of transcription from RNA polymerase II promoter in response to DNA damage",6
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"response to angiotensin",6
"promoter-specific chromatin binding",6
"regulation of protein localization to cell surface",6
"regulation of fibroblast apoptotic process",6
"regulation of synaptic vesicle exocytosis",6
"negative regulation of reactive oxygen species metabolic process",6
"positive regulation of reactive oxygen species metabolic process",6
"regulation of entry of bacterium into host cell",6
"regulation of cellular senescence",6
"positive regulation of intrinsic apoptotic signaling pathway",6
