"V1","V2"
"SMAD9","ACVR2A"
"SMAD9","UBQLN4"
"SMAD9","KAT2A"
"SMAD9","SMAD1"
"SMAD9","SKI"
"SMAD9","SMURF1"
"SMAD9","TGFBR2"
"SMAD9","NOTCH1"
"SMAD9","LEMD3"
"SMAD9","HEY1"
"SMAD9","ACVR2B"
"SMAD9","KAT2B"
"SMAD9","RANBP9"
"SMAD9","NEDD4"
"SMAD9","SNRNP70"
"SMAD9","ACVR1"
"SMAD9","SPTBN1"
"SMAD9","UBE2D1"
"RUNX2","WWP1"
"RUNX2","VEGFA"
"RUNX2","MMP9"
"RUNX2","VDR"
"RUNX2","ZBTB16"
"RUNX2","WWTR1"
"RUNX2","CBFB"
"RUNX2","WWP2"
"RUNX2","WWOX"
"RUNX2","XRCC6"
"RUNX2","GATA4"
"RUNX2","SMAD6"
"RUNX2","BMP2"
"RUNX2","SMURF2"
"RUNX2","YAP1"
"RUNX2","SOX9"
"RUNX2","SMAD5"
"RUNX2","SMAD4"
"RUNX2","BMP4"
"RUNX2","COL1A2"
"RUNX2","SMAD1"
"RUNX2","SMURF1"
"RUNX2","SUV39H1"
"RUNX2","FOS"
"RUNX2","MAPK3"
"RUNX2","FHL2"
"RUNX2","ETS1"
"RUNX2","MAPK8"
"RUNX2","HDAC4"
"RUNX2","CEBPA"
"RUNX2","KAT2B"
"RUNX2","STUB1"
"NUP153","SMARCC2"
"NUP153","XRCC6"
"NUP153","PTPN2"
"NUP153","SMAD4"
"NUP153","U2AF2"
"NUP153","EIF4B"
"NUP153","MAPK3"
"NUP153","HDAC4"
"NUP153","NUP214"
"NCOA3","YY1"
"NCOA3","VDR"
"NCOA3","JUND"
"NCOA3","GATA3"
"NCOA3","MKL1"
"NCOA3","NCOA6"
"NCOA3","SP1"
"NCOA3","MYOCD"
"NCOA3","RBBP5"
"NCOA3","MAPK9"
"NCOA3","CEBPD"
"NCOA3","PAX6"
"NCOA3","CITED1"
"NCOA3","NCOA1"
"NCOA3","RBBP4"
"NCOA3","KAT2A"
"NCOA3","MED24"
"NCOA3","MAPK10"
"NCOA3","FOS"
"NCOA3","MED6"
"NCOA3","ETS1"
"NCOA3","MAPK8"
"NCOA3","CEBPA"
"NCOA3","KAT2B"
"NCOA3","NCOR1"
"NCOA3","CTCF"
"NCOA3","MAPK14"
"NCOA3","NCOA2"
"NCOA3","RBBP7"
"CDKN2A","YY1"
"CDKN2A","VEGFA"
"CDKN2A","SERTAD1"
"CDKN2A","ZBTB17"
"CDKN2A","UBA52"
"CDKN2A","RUNX3"
"CDKN2A","SP1"
"CDKN2A","KDM6B"
"CDKN2A","UBB"
"CDKN2A","SMAD4"
"CDKN2A","PIAS2"
"CDKN2A","BACH1"
"CDKN2A","CDK11A"
"CDKN2A","MAPK10"
"CDKN2A","MDM4"
"CDKN2A","CDKN1B"
"CDKN2A","CDKN2B"
"CDKN2A","USP7"
"CDKN2A","SMARCA4"
"CDKN2A","MAPK8"
"CDKN2A","RPS27A"
"CDKN2A","METTL3"
"CDKN2A","KAT2B"
"CDKN2A","CTCF"
"CDKN2A","MAPK14"
"CDKN2A","CDKN1A"
"CDKN2A","TFDP1"
"MCM3AP","TRIB3"
"MCM3AP","AATF"
"MCM3AP","NUP214"
"MCM3AP","SMAD9"
"MCM3AP","NUP153"
"TRIM25","ZMIZ1"
"TRIM25","XPO6"
"TRIM25","VAV2"
"TRIM25","YY1"
"TRIM25","XPO4"
"TRIM25","TGIF2"
"TRIM25","TRIM33"
"TRIM25","YBX1"
"TRIM25","TCF12"
"TRIM25","PLAGL1"
"TRIM25","PMEPA1"
"TRIM25","WWTR1"
"TRIM25","DEDD"
"TRIM25","KDM2A"
"TRIM25","NFIC"
"TRIM25","TGFBR1"
"TRIM25","CCNT2"
"TRIM25","WWOX"
"TRIM25","XRCC6"
"TRIM25","UBA52"
"TRIM25","PARD3"
"TRIM25","MKL1"
"TRIM25","RUNX1"
"TRIM25","USP9X"
"TRIM25","DNAJB4"
"TRIM25","UBE2D3"
"TRIM25","UBB"
"TRIM25","MAPK9"
"TRIM25","IRF7"
"TRIM25","SQSTM1"
"TRIM25","RPLP0"
"TRIM25","SMAD4"
"TRIM25","TANK"
"TRIM25","SIN3A"
"TRIM25","RBBP4"
"TRIM25","SIK3"
"TRIM25","PITX2"
"TRIM25","AXIN1"
"TRIM25","PTPN12"
"TRIM25","SKI"
"TRIM25","RAB11FIP5"
"TRIM25","MAP2K3"
"TRIM25","TGFBR2"
"TRIM25","USP7"
"TRIM25","EIF4B"
"TRIM25","CSNK1D"
"TRIM25","SMARCA4"
"TRIM25","ATF3"
"TRIM25","MAPK3"
"TRIM25","NOTCH1"
"TRIM25","RPA1"
"TRIM25","EPAS1"
"TRIM25","CCNK"
"TRIM25","RPS27A"
"TRIM25","LEMD3"
"TRIM25","SETD2"
"TRIM25","SMARCC1"
"TRIM25","DNAJA2"
"TRIM25","NCOR1"
"TRIM25","PABPC1"
"TRIM25","CTCF"
"TRIM25","MAPK14"
"TRIM25","SNRNP70"
"TRIM25","NCOA2"
"TRIM25","STUB1"
"TRIM25","SPTBN1"
"TRIM25","UBE2D1"
"KLF5","WWP1"
"KLF5","WWTR1"
"KLF5","ZBTB17"
"KLF5","SMURF2"
"KLF5","YAP1"
"KLF5","CEBPD"
"KLF5","SMAD4"
"KLF5","CEBPA"
"KLF5","NCOR1"
"KLF5","TRIM25"
"RPL3","TRIP4"
"RPL3","SNAI1"
"RPL3","UBA52"
"RPL3","UBB"
"RPL3","RPLP0"
"RPL3","BMP4"
"RPL3","NF2"
"RPL3","MAP2K3"
"RPL3","EIF4B"
"RPL3","RPS27A"
"RPL3","RBX1"
"RPL3","PABPC1"
"RPL3","SNRNP70"
"RPL3","TRIM25"
"FOXM1","ZBTB3"
"FOXM1","VEGFA"
"FOXM1","INS"
"FOXM1","SP1"
"FOXM1","RBBP4"
"FOXM1","AXIN1"
"FOXM1","CDC27"
"FOXM1","MAPK8"
"FOXM1","CDKN2A"
"FOXM1","TRIM25"
"PIAS4","PLAG1"
"PIAS4","VDR"
"PIAS4","HNF4A"
"PIAS4","XRCC6"
"PIAS4","UBA52"
"PIAS4","SMAD6"
"PIAS4","SKIL"
"PIAS4","TGM2"
"PIAS4","UBB"
"PIAS4","IRF7"
"PIAS4","CEBPD"
"PIAS4","SMAD4"
"PIAS4","PIAS2"
"PIAS4","SMAD1"
"PIAS4","MECOM"
"PIAS4","ETS1"
"PIAS4","RPS27A"
"ELAC2","HNRNPK"
"ELAC2","SNRNP70"
"METTL14","YTHDF2"
"METTL14","YBX1"
"METTL14","PLG"
"METTL14","XRCC6"
"METTL14","RPLP0"
"METTL14","U2AF2"
"METTL14","DDX3Y"
"METTL14","FLNA"
"METTL14","EIF4B"
"METTL14","HNRNPK"
"METTL14","METTL3"
"METTL14","DNAJA2"
"METTL14","SNRNP70"
"METTL14","SPTBN1"
"METTL14","RBBP7"
"METTL14","CDKN2A"
"METTL14","RPL3"
"BMP7","VEGFA"
"BMP7","BMPR2"
"BMP7","TGFBR1"
"BMP7","GATA4"
"BMP7","SMAD6"
"BMP7","BMP2"
"BMP7","TDGF1"
"BMP7","SMAD5"
"BMP7","FKBP1A"
"BMP7","BMPR1B"
"BMP7","SMAD4"
"BMP7","BMP4"
"BMP7","ACVR2A"
"BMP7","CHRD"
"BMP7","SKP1"
"BMP7","SMAD1"
"BMP7","SMURF1"
"BMP7","CTGF"
"BMP7","ACVR2B"
"BMP7","ATF2"
"BMP7","ACVR1"
"BMP7","STUB1"
"BMP7","SMAD9"
"BMP7","RUNX2"
"BMP7","TRIM25"
"KEAP1","WWP1"
"KEAP1","ZBTB16"
"KEAP1","TGFBR1"
"KEAP1","UBA52"
"KEAP1","SMURF2"
"KEAP1","UBE2D3"
"KEAP1","RNF111"
"KEAP1","UBB"
"KEAP1","SQSTM1"
"KEAP1","ANAPC10"
"KEAP1","SKP1"
"KEAP1","SMAD1"
"KEAP1","SMURF1"
"KEAP1","BPTF"
"KEAP1","CDC27"
"KEAP1","CASP1"
"KEAP1","RPS27A"
"KEAP1","PJA1"
"KEAP1","RBX1"
"KEAP1","NEDD4"
"KEAP1","STUB1"
"KEAP1","UBE2D1"
"PML","TRIB3"
"PML","TGIF1"
"PML","TRIM62"
"PML","ZFYVE9"
"PML","PLAGL1"
"PML","TFAP2B"
"PML","ZBTB16"
"PML","SP3"
"PML","TGFBR1"
"PML","TGFB3"
"PML","UBA52"
"PML","RUNX3"
"PML","SMURF2"
"PML","SKIL"
"PML","YAP1"
"PML","SP1"
"PML","RUNX1"
"PML","FKBP1A"
"PML","RNF111"
"PML","UBB"
"PML","IRF7"
"PML","SQSTM1"
"PML","PIAS2"
"PML","SIN3A"
"PML","RBBP4"
"PML","SKP1"
"PML","AXIN1"
"PML","SKI"
"PML","SMURF1"
"PML","TGFBR2"
"PML","USP7"
"PML","CSNK1D"
"PML","SMARCA4"
"PML","FOS"
"PML","MAPK3"
"PML","NUP214"
"PML","RPS27A"
"PML","RBX1"
"PML","NCOR1"
"PML","SAP130"
"PML","NCOA2"
"PML","ATF2"
"PML","RBBP7"
"PML","RUNX2"
"PML","NUP153"
"PML","CDKN2A"
"PML","TRIM25"
"PML","BMP7"
"CTDSP2","CTDSP1"
"CTDSP2","SNAI1"
"CTDSP2","SMAD1"
"OTUB1","YTHDF2"
"OTUB1","TDP2"
"OTUB1","TGFBR1"
"OTUB1","SNAI1"
"OTUB1","UBA52"
"OTUB1","UBE2D3"
"OTUB1","UBB"
"OTUB1","BMPR1B"
"OTUB1","SMAD4"
"OTUB1","PJA1"
"OTUB1","CDKN1A"
"OTUB1","ACVR1"
"OTUB1","STUB1"
"OTUB1","ACVR1B"
"OTUB1","UBE2D1"
"OTUB1","SMAD9"
"OTUB1","FOXM1"
"APMAP","ATF2"
"PTPN11","IL37"
"PTPN11","VAV2"
"PTPN11","VEGFA"
"PTPN11","NOX4"
"PTPN11","INS"
"PTPN11","TLR4"
"PTPN11","TSC2"
"PTPN11","CTDSP1"
"PTPN11","NEDD9"
"PTPN11","UBA52"
"PTPN11","RUNX1"
"PTPN11","UBB"
"PTPN11","IRF7"
"PTPN11","TANK"
"PTPN11","MAPK3"
"PTPN11","PTPN6"
"PTPN11","RPS27A"
"PTPN11","BLZF1"
"PTPN11","MAPK14"
"PTPN11","TRIM25"
"AR","ZMIZ1"
"AR","TGIF1"
"AR","ZEB1"
"AR","VEGFA"
"AR","MMP9"
"AR","SRY"
"AR","TGFB1I1"
"AR","PMEPA1"
"AR","ZBTB16"
"AR","WWTR1"
"AR","CBFB"
"AR","PSPC1"
"AR","SMARCC2"
"AR","HNF4A"
"AR","SIN3B"
"AR","XRCC6"
"AR","GRIP1"
"AR","YAP1"
"AR","SOX9"
"AR","NCOA6"
"AR","SP1"
"AR","PAX6"
"AR","SMAD4"
"AR","PIAS2"
"AR","NCOA1"
"AR","SIN3A"
"AR","PIAS3"
"AR","MED24"
"AR","SMAD1"
"AR","USP7"
"AR","FLNA"
"AR","RBL1"
"AR","SMARCA4"
"AR","AATF"
"AR","FOXO3"
"AR","CDC27"
"AR","FHL2"
"AR","ETS1"
"AR","MAPK8"
"AR","HDAC4"
"AR","AES"
"AR","CEBPA"
"AR","HEY1"
"AR","SMARCC1"
"AR","KAT2B"
"AR","NCOR1"
"AR","RANBP9"
"AR","MAPK14"
"AR","NCOA2"
"AR","STUB1"
"AR","RUNX2"
"AR","NCOA3"
"AR","CDKN2A"
"AR","PIAS4"
"DAB2","TF"
"DAB2","TGFBR1"
"DAB2","TGFB3"
"DAB2","UBA52"
"DAB2","SMURF2"
"DAB2","DVL1"
"DAB2","UBB"
"DAB2","AXIN1"
"DAB2","TGFBR2"
"DAB2","FLNA"
"DAB2","CPSF7"
"DAB2","RPS27A"
"PPIE","YBX1"
"PPIE","UBA52"
"PPIE","NCOA6"
"PPIE","UBB"
"PPIE","RPLP0"
"PPIE","U2AF2"
"PPIE","USP7"
"PPIE","CPSF7"
"PPIE","RPA1"
"PPIE","RPS27A"
"PPIE","HNRNPK"
"PPIE","RBX1"
"PPIE","PABPC1"
"PPIE","SNRNP70"
"PPIE","RPL3"
"IRS1","INS"
"IRS1","PTPN13"
"IRS1","TSC2"
"IRS1","USP9X"
"IRS1","MAPK9"
"IRS1","MAPK10"
"IRS1","FOXO3"
"IRS1","MAPK3"
"IRS1","PTPN6"
"IRS1","MAPK8"
"IRS1","NEDD4"
"IRS1","PTPN11"
"KDM5C","KDM2A"
"KDM5C","SMARCC2"
"KDM5C","USP9X"
"KDM5C","KMT2B"
"KDM5C","SMARCA4"
"KDM5C","SETD2"
"KDM5C","NCOR1"
"CDK4","SERTAD1"
"CDK4","ZBTB16"
"CDK4","JUND"
"CDK4","CBFB"
"CDK4","SMARCC2"
"CDK4","CCNT2"
"CDK4","E2F5"
"CDK4","SP1"
"CDK4","SMAD4"
"CDK4","SKP1"
"CDK4","NF2"
"CDK4","MDM4"
"CDK4","CDKN1B"
"CDK4","CDKN2B"
"CDK4","SUV39H1"
"CDK4","MAP2K3"
"CDK4","RBL1"
"CDK4","SMARCA4"
"CDK4","RPA1"
"CDK4","CCNK"
"CDK4","CEBPA"
"CDK4","SMARCC1"
"CDK4","MAPK14"
"CDK4","CDKN1A"
"CDK4","NCOA2"
"CDK4","STUB1"
"CDK4","TFDP1"
"CDK4","CDKN2A"
"CDK4","FOXM1"
"RELA","TRIB3"
"RELA","MUC5AC"
"RELA","TGFB2"
"RELA","MAFK"
"RELA","TRIP4"
"RELA","MMP9"
"RELA","TDP2"
"RELA","PLG"
"RELA","VDR"
"RELA","TLR4"
"RELA","RIOK2"
"RELA","KDM2A"
"RELA","SMARCC2"
"RELA","SP3"
"RELA","NFIC"
"RELA","TGFB3"
"RELA","SNAI1"
"RELA","UBA52"
"RELA","MEN1"
"RELA","RELB"
"RELA","KLF4"
"RELA","TGM2"
"RELA","NCOA6"
"RELA","SP1"
"RELA","HMGA2"
"RELA","UBE2D3"
"RELA","UBB"
"RELA","MAPK9"
"RELA","IRF7"
"RELA","CEBPD"
"RELA","SQSTM1"
"RELA","SMAD4"
"RELA","ANAPC10"
"RELA","PIAS3"
"RELA","KAT2A"
"RELA","SKP1"
"RELA","MAPK10"
"RELA","MYD88"
"RELA","DNMT3L"
"RELA","USP7"
"RELA","SMARCA4"
"RELA","AATF"
"RELA","FOS"
"RELA","ATF3"
"RELA","MAPK3"
"RELA","CDC27"
"RELA","NOTCH1"
"RELA","MAPK8"
"RELA","AES"
"RELA","RPS27A"
"RELA","SMARCC1"
"RELA","RBX1"
"RELA","KAT2B"
"RELA","SAP18"
"RELA","MEOX2"
"RELA","MAPK14"
"RELA","SNRNP70"
"RELA","ATF2"
"RELA","STUB1"
"RELA","UBE2D1"
"RELA","NCOA3"
"RELA","CDKN2A"
"RELA","TRIM25"
"RELA","KEAP1"
"RELA","PML"
"RELA","AR"
"RELA","CDK4"
"TSC22D4","LBP"
"TSC22D4","CCDC33"
"TSC22D4","CCNK"
"TSC22D4","AES"
"TSC22D4","BLZF1"
"TSC22D4","KEAP1"
"SLC9A3R2","WWTR1"
"SLC9A3R2","WWP2"
"SLC9A3R2","ATXN2L"
"SLC9A3R2","YAP1"
"SLC9A3R2","SIN3A"
"SLC9A3R2","NF2"
"PPP2R1A","ZFYVE9"
"PPP2R1A","SERTAD1"
"PPP2R1A","INS"
"PPP2R1A","WWP2"
"PPP2R1A","PTPN14"
"PPP2R1A","SNAI1"
"PPP2R1A","UBA52"
"PPP2R1A","YAP1"
"PPP2R1A","DVL1"
"PPP2R1A","UBB"
"PPP2R1A","RPLP0"
"PPP2R1A","PTPN23"
"PPP2R1A","ANAPC10"
"PPP2R1A","CDK11A"
"PPP2R1A","PTPN7"
"PPP2R1A","SKP1"
"PPP2R1A","AXIN1"
"PPP2R1A","SMURF1"
"PPP2R1A","TGFBR2"
"PPP2R1A","RBL1"
"PPP2R1A","CSNK1D"
"PPP2R1A","FOXO3"
"PPP2R1A","MAPK3"
"PPP2R1A","NOTCH1"
"PPP2R1A","CCNK"
"PPP2R1A","HDAC4"
"PPP2R1A","RPS27A"
"PPP2R1A","RBX1"
"PPP2R1A","BUB3"
"PPP2R1A","PABPC1"
"PPP2R1A","STUB1"
"PPP2R1A","TRIM25"
"PPP2R1A","RPL3"
"PPP2R1A","FOXM1"
"PPP2R1A","PTPN11"
"PPP2R1A","CDK4"
"PPP2R1A","RELA"
"LDLRAD4","WWP1"
"LDLRAD4","WWP2"
"LDLRAD4","WWOX"
"LDLRAD4","SMURF2"
"LDLRAD4","YAP1"
"LDLRAD4","ACVR2A"
"LDLRAD4","SMURF1"
"LDLRAD4","CSNK1D"
"LDLRAD4","ACVR2B"
"LDLRAD4","NEDD4"
"MAX","YY1"
"MAX","ZBTB17"
"MAX","SIN3B"
"MAX","RBBP5"
"MAX","SMAD4"
"MAX","SIN3A"
"MAX","RBBP4"
"MAX","KAT2A"
"MAX","SKP1"
"MAX","AXIN1"
"MAX","DNMT3L"
"MAX","NFYC"
"MAX","SAP30"
"MAX","EPAS1"
"MAX","CEBPA"
"MAX","SAP18"
"MAX","SAP130"
"MAX","MAPK14"
"MAX","TFDP1"
"MAX","RBBP7"
"MAX","CDKN2A"
"MAX","TRIM25"
"MAX","PML"
"MAX","PPIE"
"MAX","KDM5C"
"MAX","PPP2R1A"
"MTF2","TSC2"
"MTF2","RBBP4"
"MTF2","SUV39H1"
"MTF2","RBBP7"
"FHL3","ZBTB16"
"FHL3","HYAL2"
"FHL3","SMAD4"
"FHL3","SREBF2"
"FHL3","PHC2"
"FHL3","FOS"
"FHL3","FHL2"
"FHL3","PTPN6"
"FHL3","AES"
"FHL3","CORO1A"
"FHL3","CDKN1A"
"FHL3","PML"
"HIPK2","CBFB"
"HIPK2","GATA4"
"HIPK2","RUNX1"
"HIPK2","PAX6"
"HIPK2","AXIN1"
"HIPK2","SMAD1"
"HIPK2","MDM4"
"HIPK2","SKI"
"HIPK2","AATF"
"HIPK2","DCAF4"
"HIPK2","RANBP9"
"HIPK2","STUB1"
"HIPK2","TRIM25"
"HIPK2","PML"
"PIN1","FOXO4"
"PIN1","TSC2"
"PIN1","XRCC6"
"PIN1","RUNX3"
"PIN1","YAP1"
"PIN1","SP1"
"PIN1","FKBP1A"
"PIN1","KMT2B"
"PIN1","CDK11A"
"PIN1","U2AF2"
"PIN1","UBQLN4"
"PIN1","AXIN1"
"PIN1","CDKN1B"
"PIN1","CCDC33"
"PIN1","AATF"
"PIN1","FOS"
"PIN1","MAPK3"
"PIN1","CDC27"
"PIN1","CCNK"
"PIN1","HNRNPK"
"PIN1","PABPC1"
"PIN1","MEOX2"
"PIN1","NCOA3"
"PIN1","PML"
"PIN1","OTUB1"
"PIN1","DAB2"
"PIN1","RELA"
"PIN1","TSC22D4"
"PIN1","MAX"
"PIN1","HIPK2"
"STAT3","IL37"
"STAT3","ZEB1"
"STAT3","LBP"
"STAT3","EBI3"
"STAT3","VEGFA"
"STAT3","MMP9"
"STAT3","SS18L1"
"STAT3","INS"
"STAT3","TIMP1"
"STAT3","TLR4"
"STAT3","PTPN13"
"STAT3","FOXO4"
"STAT3","GATA3"
"STAT3","SNAI1"
"STAT3","RELB"
"STAT3","SP1"
"STAT3","HOXC11"
"STAT3","SH2D2A"
"STAT3","PTPN2"
"STAT3","MAPK9"
"STAT3","CEBPD"
"STAT3","BMP4"
"STAT3","PIAS2"
"STAT3","NCOA1"
"STAT3","SIN3A"
"STAT3","PIAS3"
"STAT3","SMAD1"
"STAT3","CDKN1B"
"STAT3","SMARCA4"
"STAT3","FOS"
"STAT3","ATF3"
"STAT3","FOXO3"
"STAT3","HIVEP1"
"STAT3","MAPK3"
"STAT3","FHL2"
"STAT3","PTPN6"
"STAT3","MAPK8"
"STAT3","KAT2B"
"STAT3","MAPK14"
"STAT3","CORO1A"
"STAT3","CDKN1A"
"STAT3","JUNB"
"STAT3","RUNX2"
"STAT3","CDKN2A"
"STAT3","TRIM25"
"STAT3","FOXM1"
"STAT3","PIAS4"
"STAT3","PML"
"STAT3","PTPN11"
"STAT3","AR"
"STAT3","RELA"
"LEF1","ZBTB3"
"LEF1","HNF4A"
"LEF1","SNAI1"
"LEF1","MEN1"
"LEF1","RUNX3"
"LEF1","YAP1"
"LEF1","RBBP5"
"LEF1","SMAD4"
"LEF1","BMP4"
"LEF1","PITX2"
"LEF1","AXIN1"
"LEF1","SMAD1"
"LEF1","SMARCA4"
"LEF1","NOTCH1"
"LEF1","AES"
"LEF1","RUNX2"
"LEF1","PIAS4"
"CDK8","WWP1"
"CDK8","SMARCC2"
"CDK8","SMAD5"
"CDK8","CEBPD"
"CDK8","SMAD4"
"CDK8","NCOA1"
"CDK8","KAT2A"
"CDK8","SKP1"
"CDK8","MED24"
"CDK8","SMAD1"
"CDK8","USP7"
"CDK8","SMARCA4"
"CDK8","HIVEP1"
"CDK8","NOTCH1"
"CDK8","MED6"
"CDK8","CCNK"
"CDK8","CEBPA"
"CDK8","SMARCC1"
"CDK8","RBX1"
"CDK8","KAT2B"
"CDK8","NCOR1"
"CDK8","NCOA2"
"CDK8","NCOA3"
"CDK8","CDK4"
"STRAP","ZFYVE9"
"STRAP","TFAP2B"
"STRAP","PTPN9"
"STRAP","WWP2"
"STRAP","TGFBR1"
"STRAP","TGFB3"
"STRAP","SMAD6"
"STRAP","SP1"
"STRAP","AXIN1"
"STRAP","TGFBR2"
"STRAP","RPS27A"
"STRAP","SNRNP70"
"STRAP","PML"
"MYOD1","MSTN"
"MYOD1","TCF12"
"MYOD1","CBFB"
"MYOD1","MEF2C"
"MYOD1","GRIP1"
"MYOD1","SP1"
"MYOD1","RUNX1"
"MYOD1","MYOCD"
"MYOD1","SMAD4"
"MYOD1","PITX2"
"MYOD1","SUV39H1"
"MYOD1","SMARCA4"
"MYOD1","NOTCH1"
"MYOD1","TCF3"
"MYOD1","HEY1"
"MYOD1","KAT2B"
"MYOD1","NCOR1"
"MYOD1","MAPK14"
"MYOD1","CDK4"
"MYOD1","STAT3"
"FBLN1","TDGF1"
"FBLN1","SKIL"
"FBLN1","SMAD4"
"FBLN1","TANK"
"FBLN1","CTGF"
"FBLN1","TRIM25"
"ISL1","INS"
"ISL1","HNF4A"
"ISL1","MEF2C"
"ISL1","GATA4"
"ISL1","PAX6"
"ISL1","CDKN2B"
"ISL1","RELA"
"TCP1","TRIP4"
"TCP1","SNAI1"
"TCP1","USP9X"
"TCP1","IRF7"
"TCP1","RPLP0"
"TCP1","SKI"
"TCP1","SMURF1"
"TCP1","SUV39H1"
"TCP1","MECOM"
"TCP1","MAPK8"
"TCP1","METTL3"
"TCP1","DNAJA2"
"TCP1","BUB3"
"TCP1","ATF2"
"TCP1","RPL3"
"TCP1","METTL14"
"TCP1","STAT3"
"KPNB1","SRY"
"KPNB1","SNAI1"
"KPNB1","PTPN2"
"KPNB1","SMAD4"
"KPNB1","SREBF2"
"KPNB1","CDK11A"
"KPNB1","U2AF2"
"KPNB1","MED24"
"KPNB1","SMURF1"
"KPNB1","MECOM"
"KPNB1","HP"
"KPNB1","NOTCH1"
"KPNB1","EPAS1"
"KPNB1","PTPN6"
"KPNB1","CCNK"
"KPNB1","NUP214"
"KPNB1","BUB3"
"KPNB1","NUP153"
"KPNB1","PIAS4"
"KPNB1","RELA"
"KPNB1","TCP1"
"KANSL1","RBBP5"
"KANSL1","CTCF"
"KANSL1","TRIM25"
"KANSL1","MAX"
"GGA1","E2F5"
"GGA1","UBB"
"GGA1","TFDP1"
"GGA1","CDKN2A"
"GGA1","TRIM25"
"PIK3CA","VAV2"
"PIK3CA","VEGFA"
"PIK3CA","INS"
"PIK3CA","TSC2"
"PIK3CA","NEDD9"
"PIK3CA","SP1"
"PIK3CA","SH2D2A"
"PIK3CA","SQSTM1"
"PIK3CA","ITGB4"
"PIK3CA","FOXO3"
"PIK3CA","NOTCH1"
"PIK3CA","PTPN6"
"PIK3CA","CDKN2A"
"PIK3CA","PTPN11"
"PIK3CA","AR"
"PIK3CA","IRS1"
"PIK3CA","RELA"
"PIK3CA","STAT3"
"RPL4","TRIP4"
"RPL4","SNAI1"
"RPL4","UBA52"
"RPL4","RPLP0"
"RPL4","BMP4"
"RPL4","NF2"
"RPL4","SKI"
"RPL4","MAP2K3"
"RPL4","EIF4B"
"RPL4","RPA1"
"RPL4","PTPN6"
"RPL4","RPS27A"
"RPL4","RBX1"
"RPL4","PABPC1"
"RPL4","SNRNP70"
"RPL4","TRIM25"
"RPL4","RPL3"
"RPL4","METTL14"
"RPL4","PPIE"
"RPL4","PPP2R1A"
"RPL4","PIN1"
"RPL4","TCP1"
"RPL4","KPNB1"
"NR3C1","ZBTB3"
"NR3C1","WWP1"
"NR3C1","TGFB1I1"
"NR3C1","ZBTB16"
"NR3C1","CBFB"
"NR3C1","SMARCC2"
"NR3C1","MEF2C"
"NR3C1","GRIP1"
"NR3C1","NCOA6"
"NR3C1","MAPK9"
"NR3C1","IRF7"
"NR3C1","SMAD4"
"NR3C1","PIAS2"
"NR3C1","NCOA1"
"NR3C1","MAPK10"
"NR3C1","DNMT3L"
"NR3C1","SMARCA4"
"NR3C1","FOS"
"NR3C1","MAPK3"
"NR3C1","EPAS1"
"NR3C1","MAPK8"
"NR3C1","CEBPA"
"NR3C1","SMARCC1"
"NR3C1","KAT2B"
"NR3C1","NCOR1"
"NR3C1","RANBP9"
"NR3C1","MAPK14"
"NR3C1","NCOA2"
"NR3C1","ATF2"
"NR3C1","STUB1"
"NR3C1","NCOA3"
"NR3C1","PML"
"NR3C1","AR"
"NR3C1","RELA"
"NR3C1","STAT3"
"NR3C1","PIK3CA"
"RBPMS","NEDD9"
"RBPMS","HEYL"
"RBPMS","PITX1"
"RBPMS","CCNK"
"RBPMS","AES"
"RBPMS","CRX"
"RBPMS","PIN1"
"BMPR1A","ZFYVE16"
"BMPR1A","ZMYND11"
"BMPR1A","BMPR2"
"BMPR1A","TGFB3"
"BMPR1A","GATA4"
"BMPR1A","SMAD6"
"BMPR1A","BMP2"
"BMPR1A","SMURF2"
"BMPR1A","TDGF1"
"BMPR1A","SMAD5"
"BMPR1A","FKBP1A"
"BMPR1A","BMPR1B"
"BMPR1A","SMAD4"
"BMPR1A","BMP4"
"BMPR1A","ACVR2A"
"BMPR1A","CHRD"
"BMPR1A","SMAD1"
"BMPR1A","SMURF1"
"BMPR1A","TGFBR2"
"BMPR1A","ACVR2B"
"BMPR1A","NEDD4"
"BMPR1A","ATF2"
"BMPR1A","ACVR1"
"BMPR1A","SMAD9"
"BMPR1A","RUNX2"
"BMPR1A","TRIM25"
"BMPR1A","BMP7"
"BMPR1A","OTUB1"
"FOXG1","FOXO4"
"FOXG1","PAX6"
"FOXG1","SMAD4"
"FOXG1","SMAD1"
"FOXG1","FOXO3"
"FOXG1","NCOA3"
"FOXG1","AR"
"ARID1A","VDR"
"ARID1A","CBFB"
"ARID1A","SMARCC2"
"ARID1A","YAP1"
"ARID1A","RUNX1"
"ARID1A","IRF7"
"ARID1A","KMT2B"
"ARID1A","NCOA1"
"ARID1A","SKP1"
"ARID1A","SMARCA4"
"ARID1A","SMARCC1"
"ARID1A","KAT2B"
"ARID1A","CTCF"
"ARID1A","NEDD4"
"ARID1A","ATF2"
"ARID1A","RBBP7"
"ARID1A","TRIM25"
"ARID1A","AR"
"ARID1A","CDK4"
"ARID1A","RELA"
"ARID1A","PPP2R1A"
"ARID1A","PIK3CA"
"ARID1A","NR3C1"
"TGFB1","ZFYVE16"
"TGFB1","ZFYVE9"
"TGFB1","WWP1"
"TGFB1","TGFB2"
"TGFB1","VEGFA"
"TGFB1","MMP9"
"TGFB1","NOX4"
"TGFB1","TFAP2B"
"TGFB1","PLG"
