"V1","V2"
"PPP2CA","RPS24"
"PPP2CA","SGOL1"
"PPP2CA","RPS5"
"PPP2CA","PSMC5"
"PPP2CA","ID1"
"PPP2CA","TOX4"
"PPP2CA","DYNC1LI2"
"PPP2CA","DEC1"
"PPP2CA","SOD1"
"PPP2CA","RPLP0"
"PPP2CA","MAP3K3"
"PPP2CA","PPP2R2D"
"PPP2CA","IRF3"
"PPP2CA","RANGAP1"
"PPP2CA","MYH9"
"PPP2CA","VAC14"
"PPP2CA","B9D2"
"PPP2CA","SIK2"
"PPP2CA","PPP6R3"
"PPP2CA","NUF2"
"PPP2CA","TERF1"
"PPP2CA","RPS6KB2"
"PPP2CA","PTPN7"
"PPP2CA","PPP2CB"
"PPP2CA","PLK1"
"PPP2CA","MAD2L1"
"PPP2CA","RPS16"
"PPP2CA","CCND2"
"PPP2CA","PRKCD"
"PPP2CA","SKP1"
"PPP2CA","PSMA1"
"PPP2CA","AXIN1"
"PPP2CA","NSL1"
"PPP2CA","CLASP2"
"PPP2CA","RPS7"
"PPP2CA","PAK1"
"PPP2CA","YWHAZ"
"PPP2CA","SMC1A"
"PPP2CA","PRKCZ"
"PPP2CA","CYCS"
"PPP2CA","PPP3CA"
"PPP2CA","PRDM16"
"PPP2CA","SMURF1"
"PPP2CA","PPP6R2"
"PPP2CA","CDCA5"
"PPP2CA","PAFAH1B1"
"PPP2CA","BUB1"
"PPP2CA","RAD21"
"PPP2CA","DYNC1LI1"
"PPP2CA","NDE1"
"PPP2CA","RPS12"
"PPP2CA","PSMD12"
"PPP2CA","TGFBR2"
"PPP2CA","CCT8"
"PPP2CA","RPL5"
"PPP2CA","PSMD1"
"PPP2CA","KSR1"
"PPP2CA","MECOM"
"PPP2CA","CENPN"
"PPP2CA","USP7"
"PPP2CA","NUP43"
"PPP2CA","RBL1"
"PPP2CA","CCNB1"
"PPP2CA","CASC3"
"PPP2CA","PPP4C"
"PPP2CA","RPS2"
"PPP2CA","RPL38"
"PPP2CA","RPS17"
"PPP2CA","SKA1"
"PPP2CA","MAP2K1"
"PPP2CA","NUP107"
"PPP2CA","CSNK1A1"
"PPP2CA","RB1"
"PPP2CA","PPP4R2"
"PPP2CA","MAPK3"
"PPP2CA","CDC27"
"PPP2CA","NOTCH1"
"PPP2CA","ECT2"
"PPP2CA","DYNLL2"
"PPP2CA","NFKB1"
"PPP2CA","CENPH"
"PPP2CA","VCAM1"
"PPP2CA","PPP2R1B"
"PPP2CA","RPA1"
"PPP2CA","ETF1"
"PPP2CA","TRIM28"
"PPP2CA","TNPO3"
"PPP2CA","SEC13"
"PPP2CA","PRKAA1"
"PPP2CA","HDAC4"
"PPP2CA","NDEL1"
"PPP2CA","CEBPA"
"PPP2CA","PTN"
"PPP2CA","UPF2"
"PPP2CA","CENPU"
"PPP2CA","RPL35"
"PPP2CA","RPS27A"
"PPP2CA","PTPDC1"
"PPP2CA","CCDC6"
"PPP2CA","COPE"
"PPP2CA","WDR61"
"PPP2CA","RANBP2"
"PPP2CA","UPF3A"
"PPP2CA","URI1"
"PPP2CA","RPS26"
"PPP2CA","FYN"
"PPP2CA","NIF3L1"
"PPP2CA","GRN"
"PPP2CA","PPP1CB"
"PPP2CA","RBX1"
"PPP2CA","PPP2R5D"
"PPP2CA","AKT2"
"PPP2CA","BUB3"
"PPP2CA","PPP2R5E"
"PPP2CA","MAPT"
"PPP2CA","RPS6"
"PPP2CA","PABPC1"
"PPP2CA","CCT3"
"PPP2CA","GSK3A"
"PPP2CA","PPP2R3A"
"PPP2CA","KIF2B"
"PPP2CA","INSR"
"PPP2CA","CKAP5"
"PPP2CA","SFN"
"PPP2CA","RPL28"
"PPP2CA","RPS14"
"PPP2CA","EIF4A3"
"PPP2CA","CXCL8"
"PPP2CA","CDCA8"
"PPP2CA","LRP5"
"PPP2CA","SPDL1"
"PPP2CA","PDS5A"
"PPP2CA","LYN"
"PPP2CA","RAF1"
"PPP2CA","IRAK1"
"PPP2CA","RAC1"
"PPP2CA","FGFR1OP"
"PPP2CA","RIOK1"
"PPP2CA","RPL12"
"PPP2CA","DYNLL1"
"PPP2CA","NHLRC2"
"PPP2CA","RPL23"
"PPP2CA","DVL2"
"PPP2CA","KNG1"
"PPP2CA","HDAC7"
"PPP2CA","AHCTF1"
"PPP2CA","DPF2"
"PPP2CA","RPS18"
"PPP2CA","TRIM25"
"PPP2CA","RPL3"
"PPP2CA","FOXM1"
"PPP2CA","CCT2"
"PPP2CA","GSPT1"
"PPP2CA","CTDNEP1"
"PPP2CA","RPS11"
"PPP2CA","CEP350"
"PPP2CA","NRAS"
"PPP2CA","RPS4X"
"PPP2CA","ARAF"
"PPP2CA","RALA"
"PPP2CA","RPS25"
"PPP2CA","PTPN11"
"PPP2CA","ITGA4"
"PPP2CA","RPS23"
"PPP2CA","AR"
"PPP2CA","RPA2"
"PPP2CA","ARPC4"
"PPP2CA","APITD1"
"PPP2CA","RPL13"
"PPP2CA","RELA"
"PPP2CA","CDC20"
"PPP2CA","PPP2R1A"
"PPP2CA","MAX"
"PPP2CA","CCT6A"
"PPP2CA","CCT4"
"PPP2CA","POLD1"
"PPP2CA","ANAPC7"
"PPP2CA","BUB1B"
"PPP2CA","PIN1"
"PPP2CA","BCL2"
"PPP2CA","CTDP1"
"PPP2CA","ANAPC4"
"PPP2CA","NCK1"
"PPP2CA","DYNC1I1"
"PPP2CA","TCP1"
"PPP2CA","CLNS1A"
"PPP2CA","RPS10"
"PPP2CA","ARRB2"
"PPP2CA","ANP32A"
"PPP2CA","EEF1A1"
"PPP2CA","KPNB1"
"PPP2CA","LNX1"
"PPP2CA","PIH1D1"
"PPP2CA","CASP8"
"PPP2CA","RPA3"
"PPP2CA","RPL4"
"PPP2CA","AURKB"
"PPP2CA","RPL18A"
"PPP2CA","RPL9"
"PPP2CA","RPL10"
"PPP2CA","CENPM"
"PPP2CA","RPL24"
"PPP2CA","RPL10A"
"PPP2CA","CASC5"
"PPP2CA","RPL11"
"PPP2CA","STK3"
"PPP2CA","MAD1L1"
"PPP2CA","AAR2"
"PPP2CA","SET"
"DDX3X","VRK1"
"DDX3X","YY1"
"DDX3X","YBX1"
"DDX3X","TRIP4"
"DDX3X","YWHAQ"
"DDX3X","SRSF5"
"DDX3X","NUP88"
"DDX3X","NFKB2"
"DDX3X","SNAI1"
"DDX3X","XRCC6"
"DDX3X","UTP18"
"DDX3X","RBM39"
"DDX3X","RPS9"
"DDX3X","LINC01554"
"DDX3X","RPS3"
"DDX3X","YAP1"
"DDX3X","PCID2"
"DDX3X","SP1"
"DDX3X","RUNX1"
"DDX3X","EIF3F"
"DDX3X","BTK"
"DDX3X","PUS7"
"DDX3X","USP9X"
"DDX3X","PPT1"
"DDX3X","NUP133"
"DDX3X","EIF3L"
"DDX3X","IMPDH1"
"DDX3X","USP14"
"DDX3X","IRF3"
"DDX3X","TNF"
"DDX3X","RPS6KB2"
"DDX3X","GLE1"
"DDX3X","U2AF2"
"DDX3X","PIK3R2"
"DDX3X","RPS7"
"DDX3X","PRKCZ"
"DDX3X","CD40"
"DDX3X","ALYREF"
"DDX3X","RAD21"
"DDX3X","TBK1"
"DDX3X","MECOM"
"DDX3X","CRY2"
"DDX3X","AGO2"
"DDX3X","IMPDH2"
"DDX3X","TERF2"
"DDX3X","TMPO"
"DDX3X","EIF4B"
"DDX3X","RPS2"
"DDX3X","MAP2K1"
"DDX3X","BICD2"
"DDX3X","ABCF2"
"DDX3X","ICAM1"
"DDX3X","EIF3H"
"DDX3X","SUMO2"
"DDX3X","VCAM1"
"DDX3X","RPA1"
"DDX3X","ERG"
"DDX3X","PRPF8"
"DDX3X","TRAF6"
"DDX3X","NOS2"
"DDX3X","EIF3D"
"DDX3X","IL7R"
"DDX3X","WDR61"
"DDX3X","MBD3"
"DDX3X","EED"
"DDX3X","PPP1CB"
"DDX3X","METTL3"
"DDX3X","RBX1"
"DDX3X","SAP18"
"DDX3X","CUL4B"
"DDX3X","PABPC1"
"DDX3X","CTCF"
"DDX3X","GSK3A"
"DDX3X","UBQLN2"
"DDX3X","UCHL3"
"DDX3X","SYNCRIP"
"DDX3X","NEDD4"
"DDX3X","EIF4A3"
"DDX3X","SNRNP70"
"DDX3X","DHX9"
"DDX3X","TNIP2"
"DDX3X","SNRPA1"
"DDX3X","EIF3C"
"DDX3X","RAC1"
"DDX3X","RIOK1"
"DDX3X","KDM6A"
"DDX3X","AP2M1"
"DDX3X","MED12"
"DDX3X","DYNLL1"
"DDX3X","DCUN1D1"
"DDX3X","ILK"
"DDX3X","RPS11"
"DDX3X","PHB"
"DDX3X","ITGA4"
"DDX3X","EIF1AX"
"DDX3X","RPS23"
"DDX3X","FBXO6"
"DDX3X","PARK2"
"DDX3X","RPA2"
"DDX3X","PPIE"
"DDX3X","IQGAP1"
"DDX3X","MATR3"
"DDX3X","PIN1"
"DDX3X","REST"
"DDX3X","ARRB2"
"DDX3X","PIH1D1"
"DDX3X","RPA3"
"DDX3X","CAD"
"DDX3X","AAR2"
"CREBBP","TRIB3"
"CREBBP","ZNFX1"
"CREBBP","TCF7L1"
"CREBBP","HOXB3"
"CREBBP","LEP"
"CREBBP","MUC5AC"
"CREBBP","H2AFB1"
"CREBBP","IFNB1"
"CREBBP","SULT2A1"
"CREBBP","NOTCH4"
"CREBBP","PLIN1"
"CREBBP","STAT4"
"CREBBP","FOSB"
"CREBBP","ZEB1"
"CREBBP","YY1"
"CREBBP","TGS1"
"CREBBP","RARB"
"CREBBP","ASH1L"
"CREBBP","ZHX1"
"CREBBP","TNRC6C"
"CREBBP","ADIPOQ"
"CREBBP","H2AFJ"
"CREBBP","GTF3A"
"CREBBP","MAFK"
"CREBBP","SMARCD3"
"CREBBP","TLR2"
"CREBBP","TBX21"
"CREBBP","CSF2"
"CREBBP","TRIP4"
"CREBBP","VEGFA"
"CREBBP","KLF8"
"CREBBP","HES5"
"CREBBP","NFATC4"
"CREBBP","TCF12"
"CREBBP","SS18L1"
"CREBBP","SRF"
"CREBBP","SERTAD1"
"CREBBP","PLAGL1"
"CREBBP","TFAP2B"
"CREBBP","ME1"
"CREBBP","PHOX2A"
"CREBBP","STAT2"
"CREBBP","EPO"
"CREBBP","VDR"
"CREBBP","POLR2K"
"CREBBP","MEF2A"
"CREBBP","NR3C2"
"CREBBP","IL1B"
"CREBBP","NFYA"
"CREBBP","FABP1"
"CREBBP","POU1F1"
"CREBBP","BNIP3L"
"CREBBP","CBFB"
"CREBBP","H2BFS"
"CREBBP","IRF9"
"CREBBP","WDR5"
"CREBBP","EID1"
"CREBBP","AGT"
"CREBBP","HIST1H2AJ"
"CREBBP","SMARCC2"
"CREBBP","FOXO4"
"CREBBP","MAF"
"CREBBP","BBC3"
"CREBBP","SP3"
"CREBBP","PAPOLA"
"CREBBP","GATA3"
"CREBBP","PBX1"
"CREBBP","IRF6"
"CREBBP","HOXA9"
"CREBBP","PNKP"
"CREBBP","SMARCD1"
"CREBBP","HNF4A"
"CREBBP","HSD17B4"
"CREBBP","CRTC1"
"CREBBP","PTMS"
"CREBBP","MKNK1"
"CREBBP","POLR2J"
"CREBBP","NR1H3"
"CREBBP","TP73"
"CREBBP","HIST1H2BA"
"CREBBP","HIST1H2AD"
"CREBBP","APOA2"
"CREBBP","NFATC1"
"CREBBP","POLR2F"
"CREBBP","MEF2C"
"CREBBP","SNAI1"
"CREBBP","XRCC6"
"CREBBP","TBL1XR1"
"CREBBP","LPL"
"CREBBP","HIST1H2BH"
"CREBBP","SMARCE1"
"CREBBP","SRC"
"CREBBP","HIST1H2BK"
"CREBBP","GRIP1"
"CREBBP","IRF5"
"CREBBP","CCND3"
"CREBBP","STAT5A"
"CREBBP","FOSL1"
"CREBBP","ATF7IP"
"CREBBP","RUNX3"
"CREBBP","E2F5"
"CREBBP","IRF1"
"CREBBP","HIST1H2BL"
"CREBBP","HNF1A"
"CREBBP","KLF4"
"CREBBP","SKIL"
"CREBBP","CASP8AP2"
"CREBBP","CUX1"
"CREBBP","DEK"
"CREBBP","NCOA6"
"CREBBP","HEYL"
"CREBBP","PPARA"
"CREBBP","STAT1"
"CREBBP","SMARCB1"
"CREBBP","SP1"
"CREBBP","POLR2H"
"CREBBP","PRMT1"
"CREBBP","EHHADH"
"CREBBP","HIST1H2BN"
"CREBBP","RUNX1"
"CREBBP","HOXD13"
"CREBBP","NUP98"
"CREBBP","PTTG1"
"CREBBP","EIF4ENIF1"
"CREBBP","TNRC6B"
"CREBBP","PAXIP1"
"CREBBP","HDAC9"
"CREBBP","CLOCK"
"CREBBP","TCF7"
"CREBBP","HSPA1L"
"CREBBP","SETDB1"
"CREBBP","RBBP5"
"CREBBP","RNF111"
"CREBBP","PTPRF"
"CREBBP","COPS2"
"CREBBP","ZMYM2"
"CREBBP","TBP"
"CREBBP","CREM"
"CREBBP","STAT6"
"CREBBP","PPARD"
"CREBBP","HES1"
"CREBBP","GTF2E1"
"CREBBP","RBPJ"
"CREBBP","PPP1R13L"
"CREBBP","HCK"
"CREBBP","USP14"
"CREBBP","PIAS1"
"CREBBP","UBE2I"
"CREBBP","PSMC5"
"CREBBP","KAT5"
"CREBBP","IRF7"
"CREBBP","CEBPD"
"CREBBP","PAX6"
"CREBBP","POLR2D"
"CREBBP","JUP"
"CREBBP","IRF3"
"CREBBP","IRF2"
"CREBBP","KMT2B"
"CREBBP","DDIT3"
"CREBBP","ETS2"
"CREBBP","KMT2D"
"CREBBP","PIAS2"
"CREBBP","MYH9"
"CREBBP","CITED1"
"CREBBP","NCOA1"
"CREBBP","SREBF2"
"CREBBP","FGF2"
"CREBBP","SIN3A"
"CREBBP","MAP3K5"
"CREBBP","RBBP4"
"CREBBP","TNF"
"CREBBP","STAT5B"
"CREBBP","PPP1R8"
"CREBBP","NFE2L2"
"CREBBP","PIAS3"
"CREBBP","HMGB1"
"CREBBP","RPS6KA5"
"CREBBP","CPT1A"
"CREBBP","HIST2H2AC"
"CREBBP","CCND2"
"CREBBP","ATF4"
"CREBBP","KAT2A"
"CREBBP","SKP1"
"CREBBP","PITX2"
"CREBBP","ANAPC2"
"CREBBP","H3F3A"
"CREBBP","MED24"
"CREBBP","HIST1H2BM"
"CREBBP","MAPK10"
"CREBBP","SMAD1"
"CREBBP","NMI"
"CREBBP","POLR2L"
"CREBBP","AGO4"
"CREBBP","KMT2C"
"CREBBP","CRTC2"
"CREBBP","MECOM"
"CREBBP","AGO2"
"CREBBP","H2AFV"
"CREBBP","USP7"
"CREBBP","ELK1"
"CREBBP","CTGF"
"CREBBP","CDH2"
"CREBBP","CREB1"
"CREBBP","SMARCA4"
"CREBBP","EGR1"
"CREBBP","FOS"
"CREBBP","MTDH"
"CREBBP","POLR2I"
"CREBBP","ATF3"
"CREBBP","FOXO3"
"CREBBP","RB1"
"CREBBP","HIST1H2BD"
"CREBBP","MAPK3"
"CREBBP","CDC27"
"CREBBP","TNRC6A"
"CREBBP","NOTCH1"
"CREBBP","TCF3"
"CREBBP","NFKB1"
"CREBBP","MED6"
"CREBBP","FHL2"
"CREBBP","MAML1"
"CREBBP","GTF2A1"
"CREBBP","EPAS1"
"CREBBP","TCF7L2"
"CREBBP","REL"
"CREBBP","ETS1"
"CREBBP","TRIM28"
"CREBBP","HDAC4"
"CREBBP","AES"
"CREBBP","CEBPA"
"CREBBP","FGFR1"
"CREBBP","IRF4"
"CREBBP","EIF3D"
"CREBBP","HIST1H2BJ"
"CREBBP","RPL35"
"CREBBP","MEF2D"
"CREBBP","HEY1"
"CREBBP","CPSF6"
"CREBBP","SKP2"
"CREBBP","ACOX1"
"CREBBP","SMARCC1"
"CREBBP","GTF2B"
"CREBBP","CREB3"
"CREBBP","EED"
"CREBBP","GREB1"
"CREBBP","CAMK2D"
"CREBBP","RBX1"
"CREBBP","FHL1"
"CREBBP","KDM3B"
"CREBBP","CAMK2B"
"CREBBP","HIST1H2BO"
"CREBBP","KAT2B"
"CREBBP","KHDRBS1"
"CREBBP","MAPT"
"CREBBP","NCOR1"
"CREBBP","CAMK2A"
"CREBBP","WDR77"
"CREBBP","TDG"
"CREBBP","NFATC2"
"CREBBP","NR5A1"
"CREBBP","HSPA1A"
"CREBBP","BCL6"
"CREBBP","POLR2B"
"CREBBP","MAPK14"
"CREBBP","HSPB1"
"CREBBP","CXCL8"
"CREBBP","TLE1"
"CREBBP","CDKN1A"
"CREBBP","NCOA2"
"CREBBP","JUNB"
"CREBBP","ATF2"
"CREBBP","AGO1"
"CREBBP","TFDP1"
"CREBBP","LYN"
"CREBBP","HIST1H2AC"
"CREBBP","KDM6A"
"CREBBP","AIRE"
"CREBBP","MED12"
"CREBBP","ATG3"
"CREBBP","RBBP7"
"CREBBP","UBE2D1"
"CREBBP","RUNX2"
"CREBBP","AGO3"
"CREBBP","HDAC7"
"CREBBP","TFAP2A"
"CREBBP","NCOA3"
"CREBBP","TRIM25"
"CREBBP","KLF5"
"CREBBP","RPL3"
"CREBBP","FOXM1"
"CREBBP","NFKBIA"
"CREBBP","PML"
"CREBBP","MSH2"
"CREBBP","DDX17"
"CREBBP","AR"
"CREBBP","CBX4"
"CREBBP","THRAP3"
"CREBBP","RPA2"
"CREBBP","PELP1"
"CREBBP","NLK"
"CREBBP","RELA"
"CREBBP","CDC20"
"CREBBP","MAX"
"CREBBP","ANGPTL4"
"CREBBP","HIPK2"
"CREBBP","GATAD2A"
"CREBBP","ANAPC7"
"CREBBP","ARID1B"
"CREBBP","CARM1"
"CREBBP","BCL2"
"CREBBP","LEF1"
"CREBBP","CDK8"
"CREBBP","HIST2H2BE"
"CREBBP","MYOD1"
"CREBBP","GTF2F1"
"CREBBP","ARNTL"
"CREBBP","CCAR2"
"CREBBP","POLR2C"
"CREBBP","CPSF4"
"CREBBP","NR3C1"
"CREBBP","ACTA2"
"CREBBP","ARID1A"
"CREBBP","POLR2E"
"CREBBP","ATXN3"
"CREBBP","CSK"
"CREBBP","PRLR"
"CREBBP","TBL1X"
"CREBBP","HMGA1"
"CREBBP","NRIP1"
"CREBBP","H2AFZ"
"CREBBP","CTBP1"
"LAMP1","ZFYVE16"
"LAMP1","IL2"
"LAMP1","ZNF598"
"LAMP1","YES1"
"LAMP1","FPR1"
"LAMP1","TJAP1"
"LAMP1","TENM3"
"LAMP1","SLC30A1"
"LAMP1","PEAK1"
"LAMP1","PLAA"
"LAMP1","PHACTR4"
"LAMP1","PIGR"
"LAMP1","PROM1"
"LAMP1","ROCK1"
"LAMP1","RHOC"
"LAMP1","PTPN13"
"LAMP1","CDC42EP1"
"LAMP1","TGFBR1"
"LAMP1","ZC3HAV1"
"LAMP1","PTPN1"
"LAMP1","SLC6A15"
"LAMP1","ROCK2"
"LAMP1","STK10"
"LAMP1","ADD3"
"LAMP1","PDIA4"
"LAMP1","SCRIB"
"LAMP1","STOM"
"LAMP1","FLOT2"
"LAMP1","NUMB"
"LAMP1","SEC16A"
"LAMP1","STAM2"
"LAMP1","CUX1"
"LAMP1","MYOF"
"LAMP1","RAB11FIP1"
"LAMP1","CNP"
"LAMP1","FERMT1"
"LAMP1","EHBP1"
"LAMP1","TOR1AIP1"
"LAMP1","PRKAR2A"
"LAMP1","SEC24B"
"LAMP1","ACPP"
"LAMP1","UBL4A"
"LAMP1","OCLN"
"LAMP1","LIN7C"
"LAMP1","HAX1"
"LAMP1","SQSTM1"
"LAMP1","TNIK"
"LAMP1","FERMT2"
"LAMP1","CYFIP2"
"LAMP1","DST"
"LAMP1","TBC1D22B"
"LAMP1","MET"
"LAMP1","C3AR1"
"LAMP1","NDRG1"
"LAMP1","AP3D1"
"LAMP1","NUP210"
"LAMP1","NF2"
"LAMP1","PIK3R2"
"LAMP1","CLINT1"
"LAMP1","PAK4"
"LAMP1","PIK3R1"
"LAMP1","VAPA"
"LAMP1","SNAP29"
"LAMP1","RAB7A"
"LAMP1","NOS1AP"
"LAMP1","CTSB"
"LAMP1","PIK3R3"
"LAMP1","TMPO"
"LAMP1","CDH2"
"LAMP1","PSAP"
"LAMP1","RICTOR"
"LAMP1","MAP1LC3A"
"LAMP1","MTDH"
"LAMP1","PKP2"
"LAMP1","NOTCH1"
"LAMP1","CD44"
"LAMP1","ATG5"
"LAMP1","RPN1"
"LAMP1","ITGAV"
"LAMP1","CTNND1"
"LAMP1","EPAS1"
"LAMP1","TFEB"
"LAMP1","SEC13"
"LAMP1","SEC24A"
"LAMP1","FAM207A"
"LAMP1","LEMD3"
"LAMP1","RAB1A"
"LAMP1","RAB5A"
"LAMP1","NCAM1"
"LAMP1","FAM91A1"
"LAMP1","FCHO2"
"LAMP1","PSEN1"
"LAMP1","DAG1"
"LAMP1","TNFAIP3"
"LAMP1","UBQLN2"
"LAMP1","HLA-A"
"LAMP1","GOPC"
"LAMP1","KTN1"
"LAMP1","CFLAR"
"LAMP1","CRYAB"
"LAMP1","BASP1"
"LAMP1","NHLRC2"
"LAMP1","GORASP2"
"LAMP1","NSF"
"LAMP1","FBXO6"
"LAMP1","BSG"
"LAMP1","ATP6AP2"
"LAMP1","RAB5C"
"LAMP1","ANAPC7"
"LAMP1","CHP1"
"LAMP1","CTSD"
"LAMP1","DENND4C"
"LAMP1","TFRC"
"LAMP1","TOM1"
"LAMP1","RPTOR"
"LAMP1","LSR"
"LAMP1","DNAJC5"
"PSMD14","YIPF5"
"PSMD14","NOTCH4"
"PSMD14","ZNF598"
"PSMD14","WWP1"
"PSMD14","VASN"
"PSMD14","PPP2R5B"
"PSMD14","ZSWIM8"
"PSMD14","TTF1"
"PSMD14","NFKBIB"
"PSMD14","STAMBP"
"PSMD14","FAM109A"
"PSMD14","SCYL2"
"PSMD14","TNFSF11"
"PSMD14","LSS"
"PSMD14","NOSTRIN"
"PSMD14","PPP1R12B"
"PSMD14","PPP2R5A"
"PSMD14","GPATCH2"
"PSMD14","TXN"
"PSMD14","H2BFS"
"PSMD14","MITF"
"PSMD14","PPP2R5C"
"PSMD14","SHH"
"PSMD14","PCNT"
"PSMD14","AXIN2"
"PSMD14","NFKBIE"
"PSMD14","INTS5"
"PSMD14","TGFBR1"
"PSMD14","RTCB"
"PSMD14","UBQLN1"
"PSMD14","STXBP3"
"PSMD14","NFKB2"
"PSMD14","TP73"
"PSMD14","HIST1H2BA"
"PSMD14","CCDC174"
"PSMD14","SNAI1"
"PSMD14","UBA52"
"PSMD14","TNFSF13B"
"PSMD14","GET4"
"PSMD14","HIST1H2BH"
"PSMD14","AMER1"
"PSMD14","HIST1H2BK"
"PSMD14","UCHL5"
"PSMD14","TNKS"
"PSMD14","RPS3A"
"PSMD14","VPS52"
"PSMD14","RELB"
"PSMD14","RUNX3"
"PSMD14","SMURF2"
"PSMD14","KANK2"
"PSMD14","NUMB"
"PSMD14","TUBB4B"
"PSMD14","HIST1H2BL"
"PSMD14","CENPE"
"PSMD14","DVL1"
"PSMD14","SPRED1"
"PSMD14","HIST1H2BN"
"PSMD14","EIF3F"
"PSMD14","PTTG1"
"PSMD14","RFWD2"
"PSMD14","NCOA4"
"PSMD14","SOS1"
"PSMD14","ZMYM2"
"PSMD14","UBB"
"PSMD14","UBL4A"
"PSMD14","KIAA1033"
"PSMD14","PPARD"
"PSMD14","PSMC3"
"PSMD14","EIF3L"
"PSMD14","TGFBRAP1"
"PSMD14","TLR9"
"PSMD14","USP14"
"PSMD14","PTPN2"
"PSMD14","SUPT6H"
"PSMD14","PSMC5"
"PSMD14","MCFD2"
"PSMD14","SOD1"
"PSMD14","KIF27"
"PSMD14","TP63"
"PSMD14","TUBA1B"
"PSMD14","AJUBA"
"PSMD14","TNF"
"PSMD14","ANAPC10"
"PSMD14","LIFR"
"PSMD14","ADRM1"
"PSMD14","PPP2CB"
"PSMD14","PLK1"
"PSMD14","UBQLN4"
"PSMD14","MAD2L1"
"PSMD14","RNF146"
"PSMD14","SKP1"
"PSMD14","PSMA1"
"PSMD14","ANAPC2"
"PSMD14","AXIN1"
"PSMD14","DDX47"
"PSMD14","EIF2S1"
"PSMD14","HIST1H2BM"
"PSMD14","YWHAZ"
"PSMD14","TAB1"
"PSMD14","CDKN1B"
"PSMD14","VIM"
"PSMD14","PSMD12"
"PSMD14","TGFBR2"
"PSMD14","CCT8"
"PSMD14","PSMD1"
"PSMD14","FLNA"
"PSMD14","PLEC"
"PSMD14","EIF4B"
"PSMD14","RPL38"
"PSMD14","MLF2"
"PSMD14","TNFRSF1B"
"PSMD14","MAP2K1"
"PSMD14","CSNK1A1"
"PSMD14","HIST1H2BD"
"PSMD14","CDC27"
"PSMD14","RNF11"
"PSMD14","RPN1"
"PSMD14","NFKB1"
"PSMD14","INA"
"PSMD14","PPP2R1B"
"PSMD14","EPAS1"
"PSMD14","NF1"
"PSMD14","REL"
"PSMD14","PRPF8"
"PSMD14","NOS2"
"PSMD14","ACTG1"
"PSMD14","HIST1H2BJ"
"PSMD14","RPS27A"
"PSMD14","URI1"
"PSMD14","TUBB"
"PSMD14","BIRC3"
"PSMD14","SKP2"
"PSMD14","CD2BP2"
"PSMD14","HNRNPK"
"PSMD14","RBX1"
"PSMD14","PPP2R5D"
"PSMD14","BUB3"
"PSMD14","HIST1H2BO"
"PSMD14","KHDRBS1"
"PSMD14","PPP2R5E"
"PSMD14","P2RY6"
"PSMD14","WDR77"
"PSMD14","CCT3"
"PSMD14","LIMD1"
"PSMD14","UBQLN2"
"PSMD14","MEOX2"
"PSMD14","HSPA1A"
"PSMD14","UCHL3"
"PSMD14","BIRC2"
"PSMD14","DHX9"
"PSMD14","ALB"
"PSMD14","SPDL1"
"PSMD14","CDKN1A"
"PSMD14","STUB1"
"PSMD14","SPTBN1"
"PSMD14","GLI1"
"PSMD14","UBA1"
"PSMD14","MAGI1"
"PSMD14","UBE2D1"
"PSMD14","PKM"
"PSMD14","DVL2"
"PSMD14","DARS"
"PSMD14","CIRH1A"
"PSMD14","PAK2"
"PSMD14","CCT2"
"PSMD14","TRAF2"
"PSMD14","NFKBIA"
"PSMD14","DDX17"
"PSMD14","NUDCD2"
"PSMD14","PARK2"
"PSMD14","RELA"
"PSMD14","MAPK6"
"PSMD14","KIAA0368"
"PSMD14","PTEN"
"PSMD14","CDC20"
"PSMD14","PPP2R1A"
"PSMD14","CCT6A"
"PSMD14","CCT4"
"PSMD14","ANAPC7"
"PSMD14","BUB1B"
"PSMD14","GTSE1"
"PSMD14","BAG6"
"PSMD14","ANAPC4"
"PSMD14","HIST2H2BE"
"PSMD14","TCP1"
"PSMD14","EEF1A1"
"PSMD14","RPL4"
"PSMD14","AURKB"
"PSMD14","HUWE1"
"PSMD14","ASNA1"
"PSMD14","ATXN3"
"PSMD14","CSK"
"PSMD14","CASC5"
"PSMD14","TNIP1"
"PSMD14","POC5"
"PSMD14","ABCE1"
"PSMD14","CDC25A"
"PSMD14","KIT"
"PSMD14","PPP2CA"
"GTF3C3","GTF3A"
"GTF3C3","SYMPK"
"GTF3C3","WDR76"
"GTF3C3","POLR3D"
"GTF3C3","POLR2K"
"GTF3C3","RPAP2"
"GTF3C3","DEDD"
"GTF3C3","SMARCC2"
"GTF3C3","SDC2"
"GTF3C3","INTS5"
"GTF3C3","POLR2F"
"GTF3C3","POLR2H"
"GTF3C3","POLR3E"
"GTF3C3","TBP"
"GTF3C3","SQSTM1"
"GTF3C3","BIN3"
"GTF3C3","RANGAP1"
"GTF3C3","GTF3C5"
"GTF3C3","PLK1"
"GTF3C3","POLR3A"
"GTF3C3","POLR2L"
"GTF3C3","CPSF1"
"GTF3C3","TXNIP"
"GTF3C3","SMARCA4"
"GTF3C3","CDC27"
"GTF3C3","CD44"
"GTF3C3","PCDH1"
"GTF3C3","EPAS1"
"GTF3C3","NANOG"
"GTF3C3","FOXK2"
"GTF3C3","EED"
"GTF3C3","RPS6"
"GTF3C3","SNRNP70"
"GTF3C3","SIRT7"
