"node","type"
"GDI1",2
"BATF",2
"ARHGAP11A",2
"LONP2",2
"SETDB1",2
"ROR1",2
"COQ7",2
"NMT2",2
"BAG5",2
"HSPA1L",2
"DENND6A",2
"PRPF38A",2
"JDP2",2
"MLH3",2
"RPS6KA3",2
"ABHD12",2
"BRINP1",2
"PVRL1",2
"COX6B1",2
"COX7B",2
"KRT8",2
"IFNA10",2
"PRCC",2
"PNP",2
"UBE2O",2
"LMAN1",2
"AK2",2
"FBXO22",2
"ITGB6",2
"NT5DC2",2
"EPOR",2
"AVIL",2
"EMID1",2
"PRKAR2A",2
"HLA-C",2
"C6",2
"CENPF",2
"SNRPB2",2
"RFWD2",2
"CAMKMT",2
"STX6",2
"UBE2D3",2
"POM121",2
"GNAQ",2
"TAF5",2
"DNAJB4",2
"RPL8",2
"KMT2E",2
"CAPG",2
"INADL",2
"UBE2L6",2
"PSMD5",2
"MAS1",2
"PUF60",2
"CCDC115",2
"BBS10",2
"APBB3",2
"USP9X",2
"SH3KBP1",2
"SEMA4C",2
"SRSF4",2
"PLCD1",2
"NEK9",2
"SNAP23",2
"SORT1",2
"EXOSC4",2
"NRF1",2
"CNDP2",2
"PPIP5K2",2
"TOR1AIP1",2
"P4HB",2
"IGKC",2
"GRIK5",2
"RAE1",2
"MAP2K2",2
"FCGRT",2
"PUS7",2
"CCDC28A",2
"LAMC1",2
"DRD2",2
"TUBGCP2",2
"GNA12",2
"CDH5",2
"MED22",2
"DOHH",2
"EHBP1",2
"NOL8",2
"DUSP18",2
"C18orf25",2
"HDAC9",2
"TECR",2
"BTK",2
"MACF1",2
"GLUL",2
"VPS13A",2
"IFIT3",2
"CENPP",2
"NAT10",2
"CDC40",2
"IGHG3",2
"DHRS7",2
"PHLDB2",2
"ANKRD13D",2
"TBC1D5",2
"PAXIP1",2
"KRT14",2
"AHCY",2
"TNRC6B",2
"CEP78",2
"ELP3",2
"THNSL1",2
"CDC20B",2
"EFNA3",2
"ATPAF1",2
"SLC39A7",2
"POLDIP3",2
"EPS15L1",2
"RCN2",2
"SAP25",2
"PTS",2
"DNTTIP1",2
"FERMT1",2
"CDKL5",2
"G6PD",2
"PDGFB",2
"CXCR3",2
"C19orf52",2
"HMGA2",2
"PSMB9",2
"CCDC88A",2
"CISD3",2
"SDF2L1",2
"MDH1",2
"TYMS",2
"SORBS2",2
"CRCP",2
"KPTN",2
"CNP",2
"ACOT2",2
"PCSK9",2
"DBF4",2
"ANO6",2
"EHD4",2
"BIRC5",2
"GPM6B",2
"SPCS2",2
"HOXC11",2
"HOXC9",2
"AGGF1",2
"UQCC2",2
"TRA2A",2
"CHMP4B",2
"P3H1",2
"PTTG1",2
"NUP98",2
"KDM6B",2
"FAM98B",2
"MVD",2
"ENO2",2
"POLR3E",2
"SKA3",2
"AP3S1",2
"POLDIP2",2
"CETN2",2
"LRRC40",2
"EIF3F",2
"HOXD13",2
"GLB1",2
"DMC1",2
"SOX4",2
"PDS5B",2
"PCBD2",2
"SH3BP2",2
"TTC26",2
"TCEAL4",2
"UFD1L",2
"RUNX1",2
"POGZ",2
"DIXDC1",2
"DHCR24",2
"ENY2",2
"KDM3A",2
"LARS2",2
"CDC26",2
"GINS1",2
"HIST1H2BN",2
"NELFB",2
"LRRFIP2",2
"PC",2
"EHHADH",2
"PRMT1",2
"SPRED1",2
"USP21",2
"TK1",2
"CENPC",2
"DKK4",2
"NADK",2
"RIPK1",2
"HAUS4",2
"MED16",2
"HOXB5",2
"BRD2",2
"TSG101",2
"MTMR10",2
"MYEF2",2
"MAP3K13",2
"UBE2M",2
"PPP3R1",2
"POLR2H",2
"FAM27E3",2
"HSPBP1",2
"NAPRT",2
"USE1",2
"FBXO32",2
"AK7",2
"LAMB1",2
"ASAH1",2
"RAB11FIP1",2
"MRPL38",2
"PSMF1",2
"SP1",2
"THEM6",2
"TRIP6",2
"CNOT10",2
"PIGS",2
"BATF3",2
"AP1S1",2
"PKIA",2
"LAMTOR5",2
"PAFAH1B2",2
"THOC6",2
"TRIM11",2
"CRABP2",2
"AFAP1",2
"ARID4B",2
"FN3KRP",2
"WBP2",2
"GAPVD1",2
"SMEK1",2
"USP2",2
"SMARCB1",2
"ALCAM",2
"MYOF",2
"OSBPL10",2
"ZBTB21",2
"NFIL3",2
"SMAD5",2
"GPATCH8",2
"TMED2",2
"INO80C",2
"PPARA",2
"ATP13A3",2
"PLEKHA1",2
"PHF5A",2
"ARHGAP31",2
"CACNG2",2
"MPL",2
"CEBPE",2
"STK26",2
"CYP11B2",2
"MED9",2
"PPP1R12A",2
"CPEB4",2
"NCOA6",2
"DDRGK1",2
"RPAP1",2
"PFKFB3",2
"MAP2K6",2
"GYS2",2
"COPS7B",2
"NKX2-1",2
"SF3A1",2
"TGM2",2
"TGOLN2",2
"ARPC1A",2
"PCID2",2
"LNX2",2
"SOX9",2
"CLCN7",2
"EPHX2",2
"FGF19",2
"ALDH3B1",2
"SALL4",2
"CTNNBL1",2
"BRSK2",2
"MYB",2
"CA12",2
"EXOC7",2
"EDNRA",2
"DEK",2
"ATP5S",2
"PEX12",2
"PCK1",2
"KPRP",2
"SPATA5",2
"ATP6V0C",2
"RSAD2",2
"OCEL1",2
"RPS15A",2
"IL6ST",2
"MARCKS",2
"ING2",2
"SEPT5",2
"S100A2",2
"CUX1",2
"CSF3R",2
"PRDX3",2
"PCF11",2
"KRT19",2
"TAF11",2
"MED13L",2
"PFKP",2
"MAP2K4",2
"ITPK1",2
"CRCT1",2
"CACHD1",2
"SMAD3",2
"LIN7A",2
"TCEA1",2
"LSM7",2
"FAS",2
"NCBP2",2
"STX10",2
"RRM2B",2
"RBM14-RBM4",2
"TAF9",2
"RHNO1",2
"NUP35",2
"PPP6R1",2
"DVL1",2
"NOMO1",2
"NCLN",2
"RCC2",2
"KANSL2",2
"CYTH2",2
"TRIM14",2
"LSM11",2
"SETD8",2
"KIAA0232",2
"DUSP2",2
"H3F3C",2
"SEC61B",2
"CRNN",2
"TRMT61B",2
"MAPKAPK2",2
"YAP1",2
"PI4K2B",2
"CENPE",2
"GHR",2
"ABCG2",2
"ORC2",2
"KIN",2
"LIN52",2
"WDR62",2
"PPP2R3C",2
"D2HGDH",2
"HARS",2
"AXL",2
"SNAP47",2
"TUBGCP6",2
"OCIAD1",2
"PPFIA1",2
"REM1",2
"TAF1A",2
"KLF4",2
"COLEC10",2
"CARS",2
"ANKMY2",2
"CACNA1C",2
"HSPB2",2
"HNF1A",2
"F11R",2
"RPS3",2
"PLEKHA2",2
"STAM2",2
"KIAA0391",2
"HIST1H2BL",2
"LNPEP",2
"BCAT2",2
"COCH",2
"SBNO1",2
"SF3A2",2
"PLD2",2
"RPS28",2
"KATNBL1",2
"RYBP",2
"CWF19L1",2
"TUBB4B",2
"HMGB2",2
"MYL9",2
"RAB18",2
"DNAH7",2
"PTP4A1",2
"C17orf49",2
"FGR",2
"RBM38",2
"FAM193B",2
"PMS2",2
"TACC1",2
"S100A10",2
"TCF20",2
"ITGB3BP",2
"ANAPC11",2
"HMGN2",2
"RABGGTB",2
"NUS1",2
"SREBF1",2
"FOXC2",2
"SNRPA",2
"SNRPB",2
"HCRTR1",2
"LPCAT1",2
"IL1RN",2
"SUDS3",2
"BOLA2",2
"CCNH",2
"GSTK1",2
"OCIAD2",2
"AK3",2
"IRF1",2
"NECAP2",2
"NACC1",2
"MAML3",2
"SPAG1",2
"LMO1",2
"C12orf10",2
"SEC16A",2
"TMED1",2
"CKAP2",2
"NUMB",2
"ATP6V1H",2
"VPS26A",2
"HPS3",2
"ADAMTS12",2
"USF1",2
"CIAPIN1",2
"SEPT2",2
"C2orf72",2
"NACA2",2
"RTN2",2
"CRYZ",2
"FLOT2",2
"HJURP",2
"SMURF2",2
"PTPRR",2
"UBASH3B",2
"PTGS2",2
"NCAPG2",2
"HBA1",2
"UBE2C",2
"NELL1",2
"ZNF281",2
"E2F5",2
"MKI67",2
"CEP83",2
"CDC42BPB",2
"RUNX3",2
"CSNK1G1",2
"GPS1",2
"STX4",2
"ANXA3",2
"MBTPS2",2
"UBE2V2",2
"FLT1",2
"MTMR2",2
"NPPB",2
"WDR20",2
"EFR3B",2
"FOXS1",2
"KALRN",2
"FOSL1",2
"SGPL1",2
"BOLA2B",2
"RELB",2
"CKS1B",2
"LGALS8",2
"CHMP6",2
"RAD54L",2
"CCR5",2
"POLL",2
"CPA5",2
"PLSCR1",2
"RBM5",2
"HIST1H1D",2
"TAGLN2",2
"SMG7",2
"ERCC6L",2
"STOM",2
"SYF2",2
"SCRIB",2
"C1orf27",2
"FOXN2",2
"POLR3F",2
"TOM1L1",2
"RFC5",2
"KDM2B",2
"PARD3",2
"MYL6B",2
"SRRT",2
"ESCO2",2
"SGSH",2
"ARHGAP11B",2
"ITGA2B",2
"RER1",2
"NUP85",2
"IDH3A",2
"THOC3",2
"TCEA2",2
"MELK",2
"EPB41",2
"CCND3",2
"FKBP3",2
"DPYSL2",2
"SOAT1",2
"SEPT7",2
"NUCB2",2
"PSMD7",2
"KSR2",2
"LOC440434",2
"ACOT13",2
"RRN3",2
"STMN1",2
"DSCC1",2
"TANC2",2
"CEP192",2
"HN1",2
"CDKN2D",2
"PDIA4",2
"SPERT",2
"EPHB2",2
"RPS3A",2
"CRYL1",2
"PUM1",2
"FAM171A2",2
"TINAG",2
"CCNE2",2
"OASL",2
"KDF1",2
"C9orf156",2
"ESPL1",2
"GLS2",2
"DGKA",2
"IRF5",2
"RPS9",2
"OFCC1",2
"CWF19L2",2
"PTPRK",2
"ADD3",2
"MFN1",2
"MBNL1",2
"ARFGEF1",2
"BRD8",2
"PREB",2
"FAH",2
"MMP2",2
"TADA3",2
"NME1-NME2",2
"PARP12",2
"DEPTOR",2
"SATB1",2
"IL2RG",2
"PRKCE",2
"PLEKHA7",2
"APOA5",2
"SPIRE1",2
"ARL3",2
"RAB35",2
"FGF23",2
"FGG",2
"TRPV5",2
"UBE2L3",2
"INVS",2
"PFN1",2
"HLA-B",2
"RANBP10",2
"PHLDA3",2
"KIF20B",2
"RACGAP1",2
"GRIP1",2
"DNAJC17",2
"GART",2
"CST1",2
"RMI2",2
"KIF26B",2
"EIF4H",2
"PACSIN3",2
"AP1G2",2
"PPIL4",2
"CTNND2",2
"CC2D2A",2
"FGFRL1",2
"BCAS3",2
"ABCC2",2
"ACVRL1",2
"STX8",2
"PPAP2B",2
"VDAC2",2
"UCHL5",2
"HIST1H2BK",2
"SRC",2
"IMP3",2
"UBR4",2
"CHMP4A",2
"DPYSL3",2
"SLC33A1",2
"E4F1",2
"NUDT10",2
"FBXO21",2
"SMG5",2
"ABHD14B",2
"MAPRE3",2
"MPHOSPH10",2
"PRKRIR",2
"NUAK1",2
"AFP",2
"LYRM4",2
"CD24",2
"DET1",2
"STK10",2
"NXT1",2
"U2SURP",2
"PRKCB",2
"NKX2-5",2
"CABLES1",2
"UQCRFS1P1",2
"RBM39",2
"EIF5A2",2
"TOMM22",2
"TRAF3IP1",2
"OPRD1",2
"ACTL8",2
"XPO1",2
"SMARCE1",2
"NTRK3",2
"GTF2F2",2
"FADS2",2
"HSPA14",2
"HEPH",2
"FAM3C",2
"ATAD3B",2
"ADAMTSL5",2
"SF3B6",2
"LIPT1",2
"RIF1",2
"MNAT1",2
"EVI5",2
"HIST1H2BH",2
"NDUFA6",2
"SRSF11",2
"NDUFA9",2
"SNRPF",2
"NOS1",2
"MRPL11",2
"LRIG1",2
"HMMR",2
"DFNA5",2
"SMARCD2",2
"STAM",2
"SLC4A8",2
"MRPS31",2
"RALGDS",2
"RNF34",2
"GET4",2
"HECTD3",2
"NUP62",2
"RPF1",2
"PECAM1",2
"TTC31",2
"HNF4G",2
"AMMECR1L",2
"LDLR",2
"CAV2",2
"XAB2",2
"USP29",2
"CHPT1",2
"ESRRA",2
"IKZF5",2
"PPAT",2
"SPIRE2",2
"NAT14",2
"MEN1",2
"VPS33B",2
"AK5",2
"PRTFDC1",2
"PDPK1",2
"HIST2H3PS2",2
"MINOS1",2
"C5orf28",2
"PTPN3",2
"UBA52",2
"NEK1",2
"HIST3H2A",2
"S100P",2
"CCDC67",2
"IL9R",2
"NR4A2",2
"C12orf49",2
"LPL",2
"NFIA",2
"PDK3",2
"RAB5B",2
"ROCK2",2
"CD80",2
"MCM8",2
"C17orf80",2
"EPHB4",2
"FAM83D",2
"SF3B4",2
"NELFE",2
"TBL1XR1",2
"CXCR4",2
"SLC6A15",2
"UHRF1",2
"VBP1",2
"XRCC1",2
"VCL",2
"ESF1",2
"NARF",2
"KDSR",2
"ANKRD26",2
"RXRG",2
"XRCC6",2
"RAB15",2
"EGF",2
"EFEMP1",2
"NUDT21",2
"CDKAL1",2
"DSG2",2
"POLE",2
"FGF1",2
"SNX12",2
"ERN1",2
"CLEC11A",2
"SNRNP27",2
"CNKSR2",2
"TMUB1",2
"IL2RB",2
"GH1",2
"TOR1AIP2",2
"KLF9",2
"SKA2",2
"RAB23",2
"PELI3",2
"JPH1",2
"DOCK7",2
"EPB41L5",2
"MSH4",2
"SYDE1",2
"PHF21A",2
"COPZ1",2
"RAPGEF2",2
"EXD2",2
"SOCS1",2
"POR",2
"CCNG2",2
"WWOX",2
"SRPR",2
"C4A",2
"FGF12",2
"PARP14",2
"PARP10",2
"ZNHIT3",2
"TRAP1",2
"RBL2",2
"FGF7",2
"ISCA2",2
"SMYD3",2
"PRDX2",2
"CWC27",2
"PFDN1",2
"AFTPH",2
"SNAI1",2
"MFAP4",2
"SPRED3",2
"SSR1",2
"MIS12",2
"MBTPS1",2
"RASA1",2
"GCFC2",2
"STXBP4",2
"SETD9",2
"CSTF2",2
"USP33",2
"MEF2C",2
"POLR2F",2
"USP45",2
"AREG",2
"DUSP8",2
"FOXN1",2
"UNC80",2
"NFATC1",2
"APOA2",2
"CASP6",2
"LAT",2
"LEPREL2",2
"MPPED1",2
"MEAF6",2
"TRIP13",2
"FBXO11",2
"PODXL",2
"SRP68",2
"NPDC1",2
"TCF4",2
"RABL3",2
"HIST1H2AD",2
"OPA1",2
"BATF2",2
"RGCC",2
"ITSN2",2
"FARP1",2
"SYT1",2
"HIST1H2BA",2
"KCNN4",2
"FAM115C",2
"NCDN",2
"LRP6",2
"ASXL1",2
"SF3B5",2
"NUP155",2
"POLRMT",2
"TP73",2
"ARSG",2
"PPIL2",2
"STX3",2
"SP100",2
"TFAP4",2
"ADAM10",2
"DLX5",2
"SON",2
"USP49",2
"SPRY1",2
"SAAL1",2
"CPT2",2
"RCHY1",2
"RPL26L1",2
"DNLZ",2
"LONP1",2
"MAPK8IP2",2
"CCNL1",2
"TUBA8",2
"USP6NL",2
"NUB1",2
"NEXN",2
"IL20RA",2
"SNRPC",2
"LAPTM5",2
"FKBPL",2
"PATZ1",2
"NR1H3",2
"MARK1",2
"TSSC4",2
"RPS29",2
"MRPL43",2
"XPNPEP3",2
"CSRP1",2
"RAD9A",2
"EPHA7",2
"HINFP",2
"PAK6",2
"GEM",2
"TUBB4A",2
"RALGPS2",2
"LTK",2
"NELFCD",2
"LIPH",2
"CNNM3",2
"CD3G",2
"PLP2",2
"IQCE",2
"SVIL",2
"TNFRSF10A",2
"TUBB2A",2
"RRP9",2
"PTPN1",2
"MED7",2
"DANCR",2
"CYP2E1",2
"AMBP",2
"FBXO42",2
"MED19",2
"NFKB2",2
"ARHGAP29",2
"ICE2",2
"SIN3B",2
"CCDC60",2
"HAUS5",2
"TAF4",2
"TUBA4A",2
"TPI1",2
"TIAF1",2
"PLA2G4A",2
"LLGL1",2
"VPRBP",2
"TIA1",2
"EGLN2",2
"RCC1",2
"C6orf120",2
"STXBP3",2
"APOC2",2
"ORC6",2
"CWC15",2
"ESRP2",2
"NRTN",2
"CASP9",2
"GID4",2
"SERPINB12",2
"PALB2",2
"CETP",2
"ARL5B",2
"PPP1R32",2
"USP37",2
"CTDSP1",2
"WIZ",2
"COX8A",2
"PERP",2
"MLPH",2
"SLC5A3",2
"TSNAX",2
"ZCRB1",2
"NHP2",2
"FAT1",2
"LPIN1",2
"TRIM45",2
"TELO2",2
"CTAGE5",2
"MYH8",2
"NMD3",2
"ARID4A",2
"YWHAH",2
"RETSAT",2
"TNNC1",2
"MSL2",2
"C19orf68",2
"HELLS",2
"CYP4A11",2
"SMYD2",2
"RNF125",2
"PICALM",2
"GFPT2",2
"ESRRG",2
"MSI2",2
"POLD2",2
"STK4",2
"SPTB",2
"CREG1",2
"ICE1",2
"RALBP1",2
"AAMDC",2
"PDXDC1",2
"GNPAT",2
"TGFB3",2
"POLR2J",2
"TAF6L",2
"RPRD2",2
"FGF17",2
"PTTG1IP",2
"CENPO",2
"LMO4",2
"PCBP4",2
"LPIN3",2
"RAB3B",2
"SSH1",2
"PTK6",2
"ZC3HAV1",2
"RIN2",2
"IQGAP3",2
"CCNT2",2
"NCAPD3",2
"MARVELD2",2
"RAD17",2
"RABGGTA",2
"SLC12A7",2
"NUDT9",2
"EXOC6B",2
"GOLPH3",2
"PPP2R4",2
"TUBGCP3",2
"NUP188",2
"CRTC1",2
"HSD17B4",2
"CISD1",2
"RTCB",2
"C5orf22",2
"NUP54",2
"RRAGC",2
"IDH3B",2
"DLK2",2
"DCAF11",2
"PAK7",2
"NUMBL",2
"TRIM44",2
"TSC2",2
"NOG",2
"STIP1",2
"RBMS2",2
"N6AMT2",2
"RNF128",2
"NUPR1",2
"HSCB",2
"GRB14",2
"SEH1L",2
"FBXO4",2
"MLLT4",2
"USP34",2
"CLCC1",2
"RAI14",2
"REV3L",2
"CSN2",2
"ZNF830",2
"BMPR2",2
"HNF4A",2
"SLC26A2",2
"DLG2",2
"RNF213",2
"GSPT2",2
"TBL2",2
"OAZ1",2
"TSC22D3",2
"SMARCD1",2
"MAD2L1BP",2
"NES",2
"DHRS1",2
"DOK3",2
"SLC16A1",2
"NEO1",2
"MGARP",2
"ATP6V1D",2
"PCYT2",2
"DCAF13",2
"ABCB5",2
"ACSM4",2
"AMY1C",2
"CEP41",2
"TSGA10IP",2
"TNFRSF10B",2
"TCTN3",2
"CIITA",2
"ROR2",2
"APBB1IP",2
"APTX",2
"CSNK1G3",2
"PUS7L",2
"RASAL1",2
"DCN",2
"TIGD5",2
"SEMA4F",2
"PLEKHH3",2
"EAF2",2
"SENP1",2
"SPDEF",2
"ADAM5",2
"PTPN14",2
"NSRP1",2
"RGS16",2
"LYPD4",2
"ALPP",2
"PON2",2
"ARC",2
"SOCS6",2
"HOXA9",2
"CALD1",2
"GSR",2
"PPFIBP1",2
"MZT2A",2
"OLA1",2
"WDR36",2
"FAM160A2",2
"PPM1A",2
"PDIA6",2
"TMEM165",2
"IFNGR1",2
"SNX3",2
"SCLT1",2
"PVRL3",2
"TRIM24",2
"EPHA8",2
"USP39",2
"RTF1",2
"ELMO2",2
"MYO9A",2
"TRIM3",2
"CDC42EP1",2
"SERPINB4",2
"SLC7A2",2
"PKMYT1",2
"DUSP3",2
"C21orf59",2
"PPA1",2
"PAM",2
"PRKD1",2
"ARHGAP12",2
"STX2",2
"MUC4",2
"SYT9",2
"TRPV1",2
"DQX1",2
"TIAM2",2
"THOP1",2
"GTF2H5",2
"STEAP3",2
"SCAMP1",2
"HMGN3",2
"PHKG2",2
"PEX10",2
"FNBP1",2
"NABP1",2
"GON4L",2
"PYCR2",2
"LUZP4",2
"UTP6",2
"IRF6",2
"INTS5",2
"HIC1",2
"BNIP2",2
"ADAM22",2
"SETD1B",2
"PBX1",2
"SPTLC2",2
"SLC20A2",2
"ANKS1B",2
"N4BP3",2
"RDH13",2
"PPM1D",2
"TMEM67",2
"DSC2",2
"SUPT3H",2
"AKAP12",2
"GATA3",2
"APBB2",2
"VASP",2
"CHD6",2
"KLF2",2
"COX3",2
"SLC39A6",2
"NDUFAF7",2
"IFIT5",2
"AP1AR",2
"RRAS",2
"MYOT",2
"TRIB1",2
"LIN9",2
"PAPOLA",2
"TBC1D15",2
"LRPAP1",2
"NFKBIZ",2
"NUP88",2
"CDKN2C",2
"DZIP1",2
"PVRL2",2
"OTUD7B",2
"PKD1",2
"ATP7A",2
"CAMK4",2
"MAF1",2
"CPNE7",2
"MARK3",2
"YWHAB",2
"CTNNAL1",2
"SDC2",2
"HM13",2
"SEPP1",2
"RAB4A",2
"FAM136A",2
"PRR14",2
"PDHX",2
"SP3",2
"MAGEA2",2
"EIF4E",2
"PDK2",2
"EFNB1",2
"TF",2
"MAK",2
"PDE12",2
"SLC39A10",2
"BBC3",2
"DHFR",2
"CENPQ",2
"OSGIN1",2
"FANCC",2
"STX18",2
"IL12RB2",2
"HLA-E",2
"ALAD",2
"OCRL",2
"MAF",2
"PLXNA1",2
"PSME4",2
"REEP4",2
"TBCD",2
"TTN",2
"EPHA3",2
"FOXO6",2
"TNNT1",2
"IL24",2
"TAF6",2
"CHMP7",2
"CABLES2",2
"CKAP2L",2
"SUGP2",2
"PRKAB1",2
"UQCRC1",2
"PRIM1",2
"FGFR3",2
"NFE2L1",2
"SDAD1",2
"PTP4A3",2
"FAM124A",2
"LINGO1",2
"FOXO4",2
"NACAD",2
"MARK4",2
"GRIN2A",2
"RPSA",2
"DCK",2
"HNMT",2
"SPACA1",2
"RPS6KB1",2
"TAF3",2
"CORO7",2
"THAP1",2
"DPAGT1",2
"SNAPC5",2
"PGRMC1",2
"RPS20",2
"RTKN",2
"TMEM173",2
"FOLH1",2
"VAV1",2
"TOPBP1",2
"MAT2B",2
"MAT1A",2
"RNPC3",2
"NDFIP2",2
"GTF2H3",2
"DNASE2",2
"NR1I2",2
"RPL36A",2
"CTTNBP2",2
"TNFSF13",2
"MYL2",2
"SERPINE1",2
"DBR1",2
"PMM2",2
"MPP6",2
"DDR2",2
"KIAA1522",2
"CSH2",2
"EDA2R",2
"KIF15",2
"EPHB1",2
"DARS2",2
"FAM110B",2
"ITFG3",2
"PTPN13",2
"RHOC",2
"PIGU",2
"SLC39A11",2
"MRC2",2
"VAMP3",2
"PPP3CC",2
"CD109",2
"NOMO2",2
"FAM173A",2
"CNOT6",2
"IL18",2
"SIX4",2
"PCNT",2
"TLX2",2
"MVB12B",2
"CSTA",2
"RAB10",2
"SLC9A9",2
"NAA15",2
"TRMT11",2
"FEZ2",2
"TMEM159",2
"SRXN1",2
"CXADR",2
"SDHA",2
"SHH",2
"PTPRG",2
"HECW1",2
"SMARCC2",2
"SH3RF3",2
"SH3BP4",2
"AFD1",2
"C14orf80",2
"GPR107",2
"TRIML2",2
"DLG5",2
"SLA",2
"ATXN7L3B",2
"GTF2A2",2
"PPIAL4B",2
"UBE3A",2
"HMGCL",2
"CCNB2",2
"LAMB3",2
"LAMC2",2
"STAG1",2
"TRMT10C",2
"TCOF1",2
"FAM196A",2
"SCML2",2
"PRKAR2B",2
"GPR50",2
"LAD1",2
"PAG1",2
"ATP11A",2
"SIRT2",2
"HIST1H2AJ",2
"RNFT1",2
"AGT",2
"FGF9",2
"SFXN3",2
"NMNAT1",2
"MCMBP",2
"GRIN2D",2
"KDM2A",2
"SRSF5",2
"TAF1B",2
"UCK2",2
"PRELID1",2
"MPP1",2
"UBE2S",2
"LSM5",2
"THOC7",2
"CTIF",2
"LAMA1",2
"STX5",2
"GABRA3",2
"RAVER1",2
"CLDN3",2
"AK6",2
"TTC5",2
"MCAM",2
"CPEB1",2
"PPIH",2
"TIMM8A",2
"HLA-DRB5",2
"PPP3CB",2
"BRK1",2
"XRCC5",2
"CDX4",2
"EID1",2
"ATAD1",2
"UROD",2
"NUDCD3",2
"RHOB",2
"ATP6V0D2",2
"VHL",2
"PICK1",2
"CLCN5",2
"ABHD5",2
"GGA3",2
"TGM1",2
"EHBP1L1",2
"S100A4",2
"CD86",2
"TARS",2
"DLGAP3",2
"SLC4A7",2
"SLC2A1",2
"HELZ2",2
"LZIC",2
"ACOT8",2
"ITGA1",2
"PDP1",2
"KIAA0754",2
"CD82",2
"MECR",2
"FAM213A",2
"CNOT8",2
"FAM83B",2
"RAB13",2
"NECAP1",2
"DOK6",2
"LANCL2",2
"RNF157",2
"PPP2R5C",2
"MAP4K5",2
"CNTN2",2
"OBFC1",2
"PCDHA4",2
"CXCL16",2
"SEC63",2
"ROCK1",2
"KDM4D",2
"PSMB10",2
"PSPC1",2
"UPF3B",2
"UBE2H",2
"CDCA2",2
"KCNN2",2
"PROM1",2
"PLCB1",2
"ARHGDIB",2
"STK40",2
"TLE4",2
"PRAF2",2
"INPP1",2
"CCL22",2
"KCNIP3",2
"CENPT",2
"WDR48",2
"WDR5",2
"EPB42",2
"STYX",2
"IRF9",2
"ACADSB",2
"GTF2H2",2
"WWC2",2
"LIN7B",2
"EPB41L4B",2
"FRS3",2
"GPRC5B",2
"MITF",2
"EGFL6",2
"CDC42EP3",2
"CTNNA2",2
"WBP4",2
"IL2RA",2
"SRI",2
"GAB1",2
"SURF2",2
"FLRT3",2
"SNAPC4",2
"MPZL1",2
"CWC25",2
"PLCB3",2
"SLC3A2",2
"TRAPPC3",2
"ARPP19",2
"OTULIN",2
"CRABP1",2
"ELL3",2
"ARHGEF35",2
"MATN2",2
"YWHAE",2
"ZNF24",2
"CHAT",2
"TAF5L",2
"PPCS",2
"C2CD3",2
"SMARCA2",2
"TMOD1",2
"SMC3",2
"SIL1",2
"BCL2A1",2
"IL12A",2
"MS4A2",2
"NAV2",2
"PTPRH",2
"ZNF444",2
"CHCHD1",2
"TRA2B",2
"NOVA1",2
"MTG2",2
"SMTNL2",2
"HAO2",2
"RBM15",2
"MYL12B",2
"HCAR1",2
"MAGEA2B",2
"KRT3",2
"TMEM14B",2
"POU3F2",2
"FCGR3A",2
"PPWD1",2
"SUPT4H1",2
"BCL2L12",2
"ILKAP",2
"KIAA1804",2
"ZKSCAN4",2
"XRN2",2
"CREB3L4",2
"MBLAC2",2
"HEXDC",2
"NGLY1",2
"PTGDR",2
"PPFIBP2",2
"KIAA0195",2
"ROBO1",2
"DDX11",2
"CCDC112",2
"PDCD7",2
"CD3D",2
"PRRC2C",2
"FUNDC1",2
"PHF20",2
"PPP1R13B",2
"SFXN2",2
"GDNF",2
"KCNH1",2
"H2BFS",2
"REPS1",2
"WHSC1",2
"RIOK2",2
"SCNM1",2
"DOCK4",2
"RGS2",2
"UBE2N",2
"UPF1",2
"PIGR",2
"GEN1",2
"VDAC1",2
"MATK",2
"UBE2J1",2
"SPESP1",2
"PPIL3",2
"ACKR4",2
"NDUFAF2",2
"RASGRF2",2
"CREB3L2",2
"ITGA3",2
"NT5C3A",2
"SLC9A1",2
"CBFB",2
"TUBB3",2
"DDX43",2
"IFI35",2
"CELA2B",2
"SPRY4",2
"MYLK",2
"VPS4B",2
"IQSEC1",2
"RFC2",2
"DAO",2
"HPCA",2
"IGSF21",2
"RASSF2",2
"RET",2
"BNIP3L",2
"TADA2A",2
"CCDC171",2
"SRSF9",2
"QDPR",2
"IGFBP7",2
"RAD1",2
"ORAI1",2
"IGF2",2
"PRKCQ",2
"SSR3",2
"PPP1R9B",2
"DHTKD1",2
"UGP2",2
"ANGPT2",2
"GRIA1",2
"SULT1E1",2
"CD36",2
"PHACTR4",2
"PGF",2
"C12orf66",2
"TBX3",2
"CYTB",2
"RBM41",2
"SPTA1",2
"SMNDC1",2
"GYPC",2
"NSUN5",2
"NSG1",2
"NAA25",2
"VPS35",2
"MOB3C",2
"PEX11A",2
"ISOC2",2
"ST13",2
"PTGDS",2
"THAP7",2
"CEBPG",2
"TUBGCP4",2
"TRIM8",2
"SRP9",2
"C9orf84",2
"CTNS",2
"C12orf56",2
"DHRS7C",2
"CYP11B1",2
"ARHGEF17",2
"RPP25L",2
"ANKRD13B",2
"MYLK2",2
"THAP11",2
"NR2C1",2
"GFI1",2
"PLAA",2
"ZBTB17",2
"SEMA4D",2
"RASGRP3",2
"UBAC2",2
"KIAA0101",2
